FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-Dec-2015,90,CE,0.0,0.0,0.0,48.45,0.0,48.45,30.25,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
31-Dec-2015,95,CE,0.0,0.0,0.0,44.0,0.0,44.0,25.25,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
31-Dec-2015,100,CE,0.0,0.0,0.0,39.75,0.0,39.75,20.25,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
31-Dec-2015,105,CE,0.0,0.0,0.0,35.7,0.0,35.7,15.25,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
31-Dec-2015,110,CE,0.0,0.0,0.0,14.7,14.7,14.7,10.3,0,0,4000,0,4000,24-Dec-2015,0.021917808219178082,1.2731696944443174,0.714733754311072,0.015003959485032907,-0.49224753296550916,0.060391429893607206
31-Dec-2015,115,CE,0.0,0.0,0.0,6.45,6.45,6.45,5.75,0,0,4000,0,4000,24-Dec-2015,0.021917808219178082,0.4545979691429292,0.7573920759402516,0.03868697179509925,-0.17186551616127557,0.05560007346642405
31-Dec-2015,120,CE,2.75,2.75,1.9,2.0,2.0,2.8,2.0,1360000,166122200,940000,244000,4000,24-Dec-2015,0.021917808219178082,0.263689913040062,0.5297109735786867,0.08485322553497628,-0.12670755551365442,0.07073673500078996
31-Dec-2015,125,CE,0.95,0.95,0.5,0.6,0.6,0.9,0.6,1516000,190467600,2472000,352000,4000,24-Dec-2015,0.021917808219178082,0.30482518298023376,0.20202428157581065,0.05196729774058018,-0.09930006450302815,0.05007997633100053
31-Dec-2015,130,CE,0.25,0.25,0.15,0.2,0.2,0.3,0.2,1176000,153124800,1812000,-60000,4000,24-Dec-2015,0.021917808219178082,0.35489290114605654,0.07265652146409304,0.02189529751673521,-0.05589051614094659,0.024565821988795533
31-Dec-2015,135,CE,0.1,0.1,0.05,0.1,0.1,0.15,0.1,256000,34582400,852000,-84000,4000,24-Dec-2015,0.021917808219178082,0.4222160259357481,0.03448020946730809,0.010167145322184174,-0.036476536458079675,0.013571157231294505
31-Dec-2015,140,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.05,176000,24656000,1100000,-28000,4000,24-Dec-2015,0.021917808219178082,0.47549842596880215,0.016832789627993373,0.004944657418980698,-0.022414193853149342,0.007433073525224456
31-Dec-2015,145,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,60000,8703000,792000,-8000,4000,24-Dec-2015,0.021917808219178082,0.5673294352106657,0.014424413114088791,0.003629987014288932,-0.023362031706938482,0.006510637656452351
31-Dec-2015,150,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,248000,37212400,1272000,-8000,4000,24-Dec-2015,0.021917808219178082,0.6539959243096695,0.012738774116270878,0.0028286752122313194,-0.024148692591709243,0.005848456498145649
31-Dec-2015,155,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,384000,0,4000,24-Dec-2015,0.021917808219178082,0.7362330628086391,0.011486753927340694,0.002297163013227051,-0.024821418131654387,0.005346754815895094
31-Dec-2015,160,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,356000,0,4000,24-Dec-2015,0.021917808219178082,0.8145833919811787,0.010516659527718596,0.0019228022969085903,-0.025409175965369967,0.004951688551679822
31-Dec-2015,165,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,88000,0,4000,24-Dec-2015,0.021917808219178082,0.8894690296435558,0.009740828557751952,0.0016470286053734899,-0.025931048820904648,0.004631430062961177
31-Dec-2015,170,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,128000,0,4000,24-Dec-2015,0.021917808219178082,0.9612306968762682,0.009104885634715945,0.001436677600685581,-0.026400292461339816,0.0043658628600731905
31-Dec-2015,175,CE,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0,0,4000,0,4000,24-Dec-2015,0.021917808219178082,1.3227824326849322,0.03455333992271037,0.003250882238670895,-0.11302636185654183,0.013594799086263942
31-Dec-2015,180,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0,0,36000,0,4000,24-Dec-2015,0.021917808219178082,1.2616901285484248,0.019422849254377223,0.0021053177274251893,-0.06657834545416691,0.008397567238270861
31-Dec-2015,185,CE,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
31-Dec-2015,190,CE,0.0,0.0,0.0,2.85,0.0,2.85,0.0,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
31-Dec-2015,195,CE,0.0,0.0,0.0,2.4,0.0,2.4,0.0,0,0,0,0,4000,24-Dec-2015,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
