FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Apr-2017,85,CE,0.0,0.0,0.0,49.7,0.0,49.7,65.35,0,0,0,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,90,CE,0.0,0.0,0.0,44.85,0.0,44.85,60.35,0,0,0,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,95,CE,0.0,0.0,0.0,40.1,0.0,40.1,55.35,0,0,0,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,100,CE,0.0,0.0,0.0,48.5,48.5,48.5,50.4,0,0,21000,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,105,CE,0.0,0.0,0.0,30.9,0.0,30.9,45.4,0,0,0,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,110,CE,0.0,0.0,0.0,36.25,36.25,36.25,40.45,0,0,7000,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,115,CE,0.0,0.0,0.0,24.6,24.6,24.6,35.5,0,0,7000,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,120,CE,0.0,0.0,0.0,29.0,29.0,29.0,30.55,0,0,7000,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,125,CE,0.0,0.0,0.0,15.7,0.0,15.7,25.7,0,0,0,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,130,CE,20.0,20.0,19.65,19.65,19.65,21.65,19.65,14000,2097550,14000,-14000,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,135,CE,0.0,0.0,0.0,15.0,15.0,15.0,16.6,0,0,196000,0,7000,03-Apr-2017,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,140,CE,12.25,12.25,11.65,11.65,11.65,12.45,11.65,42000,6381200,287000,-7000,7000,03-Apr-2017,0.0684931506849315,0.30417267121411795,0.8299385677727242,0.02120424211983192,-0.07896965270928626,0.09933059356830935
27-Apr-2017,145,CE,9.55,9.55,8.0,8.7,8.7,9.3,8.7,798000,122520650,728000,42000,7000,03-Apr-2017,0.0684931506849315,0.3572995838669216,0.673530893093906,0.025715614455329647,-0.11629076141710273,0.14150425550010098
27-Apr-2017,150,CE,6.65,7.15,5.55,6.0,5.85,6.7,6.0,4312000,673116850,3094000,476000,7000,03-Apr-2017,0.0684931506849315,0.36573533241049405,0.5347875449361806,0.027689669685272967,-0.12627904443586901,0.15596414812316992
27-Apr-2017,155,CE,4.6,4.9,3.7,4.0,3.95,4.75,4.0,6258000,995816500,4179000,1505000,7000,03-Apr-2017,0.0684931506849315,0.37460674103374886,0.40248511760262534,0.02632237628299696,-0.12303831867626326,0.15185908045154717
27-Apr-2017,160,CE,3.25,3.3,2.35,2.55,2.45,3.2,2.55,3983000,647718050,2989000,693000,7000,03-Apr-2017,0.0684931506849315,0.38035483578659185,0.28752197384527034,0.022840116410916347,-0.10844425239154161,0.13379113550749028
27-Apr-2017,165,CE,2.0,2.1,1.5,1.6,1.55,2.15,1.6,987000,164498950,637000,196000,7000,03-Apr-2017,0.0684931506849315,0.38842062020038504,0.1977691964192559,0.018242755603816933,-0.08938632987189248,0.1091271471290672
27-Apr-2017,170,CE,1.45,1.45,0.9,1.0,0.95,1.4,1.0,1414000,241866800,1022000,-168000,7000,03-Apr-2017,0.0684931506849315,0.3982045839111016,0.13292555788519872,0.01374671832084556,-0.07025218477963943,0.08430345492871655
27-Apr-2017,175,CE,0.9,0.9,0.55,0.6,0.6,0.9,0.6,637000,111854050,553000,196000,7000,03-Apr-2017,0.0684931506849315,0.40463512872022006,0.08580534687211677,0.009868885323162371,-0.051786150367746725,0.06149952629240643
27-Apr-2017,180,CE,0.4,0.45,0.35,0.4,0.4,0.6,0.4,1085000,195728050,882000,700000,7000,03-Apr-2017,0.0684931506849315,0.42109841516125257,0.05879202802834986,0.007094426432172061,-0.04013190198823778,0.046008807912125194
27-Apr-2017,185,CE,0.3,0.3,0.25,0.25,0.25,0.35,0.25,14000,2593850,35000,-7000,7000,03-Apr-2017,0.0684931506849315,0.43086018687743927,0.0383640570045006,0.00492614916312308,-0.02907218584266466,0.032687673243615836
