FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Mar-2020,30,CE,0.0,0.0,0.0,20.5,0.0,20.5,4.3,0,0,0,0,8300,12-Mar-2020,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,35,CE,2.0,3.25,1.2,2.45,2.5,20.65,2.45,2091600,78613450,522900,522900,8300,12-Mar-2020,0.0410958904109589,1.0812966272217792,0.482029828608311,0.053870542699904156,-0.10055166972755185,0.027267300730300703
26-Mar-2020,40,CE,1.0,1.3,0.8,0.9,0.95,1.8,0.9,5361800,219742500,1643400,498000,8300,12-Mar-2020,0.0410958904109589,1.0229300197622624,0.24080048851958413,0.04449918699537586,-0.07384352324603632,0.021308061880706802
26-Mar-2020,45,CE,0.4,0.45,0.3,0.4,0.35,0.65,0.4,2581300,117112585,2315700,-116200,8300,12-Mar-2020,0.0410958904109589,1.0917308627234346,0.11938544360723291,0.02668435715554225,-0.050222972518265144,0.0136369824481264
26-Mar-2020,50,CE,0.15,0.2,0.1,0.15,0.2,0.25,0.15,1660000,83253150,3901000,-290500,8300,12-Mar-2020,0.0410958904109589,1.1045715095818942,0.051307214666262715,0.0139305775365604,-0.02678047881492512,0.007202925252959705
26-Mar-2020,55,CE,0.1,0.1,0.05,0.1,0.1,0.15,0.1,1012600,55777245,1767900,-381800,8300,12-Mar-2020,0.0410958904109589,1.2225690423865287,0.033137368668221985,0.008831522609582098,-0.020764552938683192,0.00505422915396638
26-Mar-2020,60,CE,0.05,0.1,0.05,0.05,0.05,0.1,0.05,240700,14457770,1245000,-182600,8300,12-Mar-2020,0.0410958904109589,1.262410803523666,0.017401311717530326,0.004979454190682012,-0.01247080820222597,0.0029425807720831285
26-Mar-2020,65,CE,0.1,0.1,0.05,0.1,0.1,0.05,0.1,83000,5401640,448200,-24900,8300,12-Mar-2020,0.0410958904109589,1.5499264606550927,0.027366769795077246,0.005944460846173642,-0.022417656780496075,0.004312901230417455
26-Mar-2020,70,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,0,257300,0,8300,12-Mar-2020,0.0410958904109589,1.5381629040763232,0.01478755521970501,0.0035546640795642835,-0.013196664165685485,0.0025594511666303848
26-Mar-2020,75,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,0,215800,0,8300,12-Mar-2020,0.0410958904109589,1.6582658690479934,0.013906213437491979,0.0031272656232875966,-0.013487240746504437,0.0024275315433205783
26-Mar-2020,80,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,0,8300,0,8300,12-Mar-2020,0.0410958904109589,1.7689850186256535,0.013193901877505495,0.0028014599665646322,-0.01374407672677305,0.002319821261825015
