FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Dec-2022,25.0,CE,0.0,0.0,0.0,10.55,0.0,10.55,31.85,0,0,0,0,16000,16-Dec-2022,0,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,30.0,CE,0.0,0.0,0.0,15.0,15.0,15.0,26.85,0,0,48000,0,16000,16-Dec-2022,0,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,35.0,CE,0.0,0.0,0.0,24.0,24.0,24.0,21.85,0,0,128000,0,16000,16-Dec-2022,0,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,40.0,CE,17.5,17.5,17.5,17.5,17.5,19.2,16.85,16000,920000,1488000,-16000,16000,16-Dec-2022,280000,0.038356164383561646,1.428958354787063,0.9189417215605633,0.009454110227255627,-0.09086235692481916,0.016688109336027802
29-Dec-2022,45.0,CE,0.0,0.0,0.0,14.55,14.55,14.55,11.9,0,0,4864000,0,16000,16-Dec-2022,0,0.038356164383561646,1.8068879170565115,0.7992713689541605,0.01397117957386455,-0.206299832148725,0.03118395473703199
29-Dec-2022,50.0,CE,10.0,10.0,6.7,7.15,6.7,9.6,7.15,480000,27564000,4096000,-480000,16000,16-Dec-2022,3564000,0.038356164383561646,0.5306922856967303,0.9019074621397525,0.029337886859553807,-0.0436905007406092,0.01923262248609019
29-Dec-2022,55.0,CE,4.5,5.55,1.5,2.35,2.35,5.2,2.35,1200000,69404000,6672000,-1184000,16000,16-Dec-2022,3404000,0.038356164383561646,0.27121541808938787,0.7452368236781333,0.10647424535161494,-0.04111855550072949,0.03567186767470401
29-Dec-2022,60.0,CE,1.7,1.95,0.6,0.75,0.75,1.9,0.75,4784000,292518400,27232000,-4464000,16000,16-Dec-2022,5478400,0.038356164383561646,0.42115530552004776,0.2722504727566346,0.07093075481907025,-0.05792094937344902,0.03690147794919964
29-Dec-2022,65.0,CE,0.55,0.65,0.2,0.3,0.2,0.65,0.3,2672000,174801600,11600000,-2576000,16000,16-Dec-2022,1121600,0.038356164383561646,0.5322180369191218,0.10972485023985223,0.03173118876092643,-0.040627131094725634,0.02086137040530521
