FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2016,90,CE,0.0,0.0,0.0,38.1,0.0,38.1,54.3,0,0,0,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,95,CE,0.0,0.0,0.0,33.7,0.0,33.7,49.3,0,0,0,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,100,CE,0.0,0.0,0.0,44.4,44.4,44.4,44.35,0,0,49000,0,7000,01-Nov-2016,0.06575342465753424,0.6599224703172213,0.9880478308889494,0.0012782256508191746,-0.03186380036658939,0.011485248863128406
24-Nov-2016,105,CE,0.0,0.0,0.0,25.65,0.0,25.65,39.35,0,0,0,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,110,CE,0.0,0.0,0.0,22.1,0.0,22.1,34.4,0,0,0,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,115,CE,0.0,0.0,0.0,18.85,0.0,18.85,29.45,0,0,0,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,120,CE,0.0,0.0,0.0,23.6,23.6,23.6,24.65,0,0,28000,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,125,CE,0.0,0.0,0.0,18.6,18.5,18.6,20.0,0,0,49000,0,7000,01-Nov-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,130,CE,0.0,0.0,0.0,16.0,16.0,16.0,15.65,0,0,28000,0,7000,01-Nov-2016,0.06575342465753424,0.4553673900425064,0.8320108056334301,0.014945529495993691,-0.10496001837807441,0.09266445965930294
24-Nov-2016,135,CE,0.0,0.0,0.0,12.1,12.1,12.1,11.8,0,0,84000,0,7000,01-Nov-2016,0.06575342465753424,0.44227374310570705,0.7435859750901889,0.019733150158501682,-0.12509109033301377,0.11883039554020161
24-Nov-2016,140,CE,9.3,9.75,8.5,8.7,8.7,8.8,8.7,154000,22975750,539000,-7000,7000,01-Nov-2016,0.06575342465753424,0.42960954010082786,0.6331881971638793,0.023750253613070607,-0.1378889306476785,0.13892555280747218
24-Nov-2016,145,CE,6.35,7.0,6.0,6.25,6.3,6.15,6.25,861000,130476850,1134000,49000,7000,01-Nov-2016,0.06575342465753424,0.44173346606468217,0.5096678830611103,0.024468211725082678,-0.14646077647320196,0.147164309800638
24-Nov-2016,150,CE,4.6,4.8,4.0,4.2,4.15,4.25,4.2,2247000,347134900,2548000,259000,7000,01-Nov-2016,0.06575342465753424,0.43965013632955696,0.3909291573082699,0.02366647794908697,-0.13831871454987438,0.14167095067424326
24-Nov-2016,155,CE,3.0,3.15,2.6,2.7,2.7,2.85,2.7,637000,100614500,763000,168000,7000,01-Nov-2016,0.06575342465753424,0.43785751788421506,0.28415724821129035,0.02098328549566601,-0.1203915593463621,0.12509681874185974
24-Nov-2016,160,CE,1.85,2.0,1.55,1.65,1.6,1.75,1.65,1470000,237865250,1456000,868000,7000,01-Nov-2016,0.06575342465753424,0.43524578597779323,0.1951432176183106,0.017174737684893197,-0.09663555055077386,0.10178051705325558
24-Nov-2016,165,CE,1.2,1.2,0.9,1.0,0.95,1.05,1.0,98000,16279900,189000,49000,7000,01-Nov-2016,0.06575342465753424,0.4377474190492488,0.12972625187314885,0.01307752503376485,-0.07398820173657067,0.07794515398377201
24-Nov-2016,170,CE,0.6,0.75,0.5,0.55,0.5,0.55,0.55,168000,28671650,441000,0,7000,01-Nov-2016,0.06575342465753424,0.4332854227483361,0.07939676977850363,0.009245524476520202,-0.051023212831801106,0.05454382567909857
24-Nov-2016,175,CE,0.3,0.4,0.3,0.35,0.35,0.3,0.35,189000,33140450,364000,133000,7000,01-Nov-2016,0.06575342465753424,0.4459132084273385,0.05266372349953315,0.006532359474983577,-0.038032444678963606,0.039660700248729384
24-Nov-2016,180,CE,0.0,0.0,0.0,3.1,0.0,3.1,0.15,0,0,0,0,7000,01-Nov-2016,0.06575342465753424,0.874389818659981,0.19252819986389608,0.008479069637031282,-0.1879342030350261,0.10094696336738859
