FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Sep-2017,105,CE,0.0,0.0,0.0,35.6,0.0,35.6,31.7,0,0,0,0,3500,26-Sep-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
28-Sep-2017,110,CE,0.0,0.0,0.0,30.35,30.35,30.35,26.7,0,0,3500,0,3500,26-Sep-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
28-Sep-2017,115,CE,0.0,0.0,0.0,27.05,0.0,27.05,21.7,0,0,0,0,3500,26-Sep-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
28-Sep-2017,120,CE,18.0,18.0,18.0,18.0,18.0,15.65,18.0,7000,966000,17500,-3500,3500,26-Sep-2017,0.00821917808219178,1.4030455770361447,0.8619122413668856,0.012685809368774052,-0.6551923043085424,0.02731729057366896
28-Sep-2017,125,CE,0.0,0.0,0.0,19.7,0.0,19.7,11.7,0,0,0,0,3500,26-Sep-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
28-Sep-2017,130,CE,7.1,7.5,7.0,7.5,7.5,6.0,7.5,14000,1920100,42000,3500,3500,26-Sep-2017,0.00821917808219178,0.6288810770954161,0.8191618342744942,0.03377825959434251,-0.35888823232284367,0.032602691794330056
28-Sep-2017,135,CE,3.8,4.05,2.4,2.8,2.45,3.85,2.8,441000,60946550,346500,35000,3500,26-Sep-2017,0.00821917808219178,0.3693674945797432,0.6532997600533661,0.08066341962963366,-0.29572257886250025,0.04572807984026933
28-Sep-2017,140,CE,0.85,1.45,0.6,0.7,0.6,1.3,0.7,2215500,312295725,1372000,133000,3500,26-Sep-2017,0.00821917808219178,0.38159168969224005,0.25189609996879747,0.06748943142780219,-0.2569228577311279,0.039525952079741
28-Sep-2017,145,CE,0.45,0.45,0.15,0.2,0.15,0.5,0.2,1239000,180017600,1652000,-17500,3500,26-Sep-2017,0.00821917808219178,0.4544634730110756,0.07971957323436812,0.026335172125160997,-0.14089098999774743,0.018368885480185494
28-Sep-2017,150,CE,0.25,0.25,0.1,0.1,0.1,0.25,0.1,626500,94068450,2824500,-122500,3500,26-Sep-2017,0.00821917808219178,0.5629967984339881,0.03664349820378905,0.011502988864654269,-0.09407174240680771,0.009939494251506661
28-Sep-2017,155,CE,0.05,0.05,0.05,0.05,0.05,0.15,0.05,45500,7054775,1123500,0,3500,26-Sep-2017,0.00821917808219178,0.6480844611617954,0.0175691868603937,0.0054008233329213,-0.05841203245494732,0.005372040055756665
28-Sep-2017,160,CE,0.05,0.1,0.05,0.1,0.05,0.1,0.1,133000,21291200,1148000,0,3500,26-Sep-2017,0.00821917808219178,0.8691803782003634,0.02521687621175103,0.00546711687096889,-0.10620124827296679,0.007293163231234052
28-Sep-2017,165,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,21000,3466050,476000,-21000,3500,26-Sep-2017,0.00821917808219178,0.9144862992047216,0.012990313037536826,0.0029528631970001276,-0.0634511487992187,0.004144462292274203
28-Sep-2017,170,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,7000,1190350,399000,-7000,3500,26-Sep-2017,0.00821917808219178,1.0375980667152787,0.011628684824766481,0.002364433547344912,-0.06536811419238427,0.0037653376670266215
28-Sep-2017,175,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,56000,0,3500,26-Sep-2017,0.00821917808219178,1.1551532919450158,0.01058512635568428,0.001957057802268855,-0.06702999187666973,0.003469692084101446
28-Sep-2017,180,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,31500,0,3500,26-Sep-2017,0.00821917808219178,1.2677623532829314,0.009757470173574655,0.0016609612254033146,-0.06849695270478176,0.0032318039506313376
28-Sep-2017,185,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,7000,0,3500,26-Sep-2017,0.00821917808219178,1.3759117940254095,0.009083501777102543,0.001437539930329546,-0.0698099721716339,0.003035695260138743
28-Sep-2017,190,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0,0,0,0,3500,26-Sep-2017,0.00821917808219178,1.7827874731406324,0.02526755774943044,0.002669926754082726,-0.21760225995691826,0.007305443451125291
28-Sep-2017,195,CE,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0,0,0,0,3500,26-Sep-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
28-Sep-2017,200,CE,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0,0,0,0,3500,26-Sep-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
