FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2016,90,CE,0.0,0.0,0.0,38.1,0.0,38.1,47.1,0,0,0,0,7000,02-Nov-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,95,CE,0.0,0.0,0.0,33.7,0.0,33.7,42.1,0,0,0,0,7000,02-Nov-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,100,CE,0.0,0.0,0.0,44.4,44.4,44.4,37.15,0,0,49000,0,7000,02-Nov-2016,0.06301369863013699,1.788701869918955,0.8235983668607061,0.00422097042502289,-0.3569110450462155,0.08890419847893317
24-Nov-2016,105,CE,0.0,0.0,0.0,25.65,0.0,25.65,32.2,0,0,0,0,7000,02-Nov-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,110,CE,0.0,0.0,0.0,22.1,0.0,22.1,27.3,0,0,0,0,7000,02-Nov-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,115,CE,0.0,0.0,0.0,18.85,0.0,18.85,22.6,0,0,0,0,7000,02-Nov-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,120,CE,0.0,0.0,0.0,23.6,23.6,23.6,18.1,0,0,28000,0,7000,02-Nov-2016,0.06301369863013699,1.041159225867661,0.7401099765243591,0.009076875036113385,-0.26462659564411034,0.11128215030893752
24-Nov-2016,125,CE,13.65,14.0,13.65,13.9,14.0,18.6,13.9,21000,2916550,70000,21000,7000,02-Nov-2016,0.06301369863013699,0.4539388395754559,0.8093127802602841,0.01745958862323444,-0.10799776852489722,0.09332615009276017
24-Nov-2016,130,CE,13.0,13.0,9.7,9.85,9.9,16.0,9.85,644000,91063700,581000,553000,7000,02-Nov-2016,0.06301369863013699,0.4148866364365188,0.7159691254747953,0.023807754383376196,-0.11937339728056241,0.11631075650891348
24-Nov-2016,135,CE,8.35,8.35,6.8,6.95,6.8,12.1,6.95,140000,19933900,161000,77000,7000,02-Nov-2016,0.06301369863013699,0.42573061720823574,0.5815689097886951,0.02673514115810496,-0.13596743610018266,0.13402609575087315
24-Nov-2016,140,CE,7.65,7.65,4.55,4.8,5.0,8.7,4.8,2261000,328625150,1218000,679000,7000,02-Nov-2016,0.06301369863013699,0.4403183734926399,0.4497320857575192,0.026193364896448672,-0.1393157138970071,0.13580948481448393
24-Nov-2016,145,CE,5.3,5.3,2.95,3.15,3.25,6.25,3.15,2331000,346617950,1400000,266000,7000,02-Nov-2016,0.06301369863013699,0.446417493696753,0.33133370477045543,0.023678807953606284,-0.12772474241862622,0.12447239351428178
24-Nov-2016,150,CE,3.2,3.5,1.85,2.0,2.05,4.2,2.0,4634000,706338850,2324000,-224000,7000,02-Nov-2016,0.06301369863013699,0.4520336027223594,0.2332521057533598,0.019729327440273996,-0.10810988953494731,0.10501588616135653
24-Nov-2016,155,CE,2.05,2.15,1.15,1.2,1.25,2.7,1.2,1141000,178596950,777000,14000,7000,02-Nov-2016,0.06301369863013699,0.45329726444636953,0.1552925347546601,0.015338157084912344,-0.08397006150187246,0.08187065786613731
24-Nov-2016,160,CE,1.4,1.4,0.65,0.7,0.75,1.65,0.7,1043000,167807500,1596000,140000,7000,02-Nov-2016,0.06301369863013699,0.4555937632683179,0.09923617848212973,0.011162871719603203,-0.06142731072548682,0.0598860550189972
24-Nov-2016,165,CE,0.65,0.65,0.4,0.4,0.4,1.0,0.4,301000,49809550,217000,28000,7000,02-Nov-2016,0.06301369863013699,0.45881998082884207,0.06138638000703828,0.007702410782520816,-0.04282107040793345,0.04161414726060067
24-Nov-2016,170,CE,0.4,0.4,0.2,0.25,0.25,0.55,0.25,287000,48875050,427000,-14000,7000,02-Nov-2016,0.06301369863013699,0.4713811132039933,0.03994770774725791,0.0053217593804568844,-0.031126671595717463,0.029539246485466866
24-Nov-2016,175,CE,0.25,0.25,0.15,0.15,0.15,0.35,0.15,98000,17167850,357000,-7000,7000,02-Nov-2016,0.06301369863013699,0.4799735314424863,0.025091920596747867,0.003559432341547258,-0.021530012901664328,0.020117315702004354
24-Nov-2016,180,CE,0.0,0.0,0.0,3.1,0.0,3.1,0.1,0,0,0,0,7000,02-Nov-2016,0.06301369863013699,1.0356313051887691,0.18037569332562414,0.007393346332143178,-0.2065294292617721,0.09016089646468459
