FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Jun-2015,95,CE,0.0,0.0,0.0,55.35,0.0,55.35,43.15,0,0.0,0,0,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,100,CE,0.0,0.0,0.0,50.6,0.0,50.6,38.15,0,0.0,0,0,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,105,CE,0.0,0.0,0.0,45.9,0.0,45.9,33.15,0,0.0,0,0,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,110,CE,0.0,0.0,0.0,41.35,0.0,41.35,28.15,0,0.0,0,0,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,115,CE,0.0,0.0,0.0,14.4,14.45,14.4,23.15,0,0.0,7500,0,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,120,CE,14.05,18.5,14.0,18.1,18.1,11.35,18.1,10000,1365687.5,5000,-3750,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,125,CE,6.5,14.05,6.5,12.65,12.65,6.05,12.65,42500,5776750.0,185000,-22500,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,130,CE,3.3,9.7,3.3,7.9,8.3,2.6,7.9,655000,89373125.0,472500,-200000,1250,22-Jun-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
25-Jun-2015,135,CE,1.0,5.25,0.75,3.8,4.1,0.95,3.8,1278750,176348625.0,455000,-412500,1250,22-Jun-2015,0.010958904109589041,0.31846649752899736,0.760067961996439,0.06753555507844138,-0.19544114625769018,0.044919630388004846
25-Jun-2015,140,CE,0.5,2.35,0.35,1.35,1.5,0.4,1.35,1476250,208880375.0,811250,-178750,1250,22-Jun-2015,0.010958904109589041,0.37090102957548626,0.3726280162196078,0.07060083744475672,-0.26179135372328755,0.054689989531755405
25-Jun-2015,145,CE,0.2,0.8,0.15,0.45,0.5,0.15,0.45,358750,52221625.0,398750,47500,1250,22-Jun-2015,0.010958904109589041,0.42774357286331316,0.14460894999683144,0.036803923525423346,-0.17900450114026242,0.03287892133570611
25-Jun-2015,150,CE,0.2,0.3,0.05,0.2,0.2,0.05,0.2,256250,38495437.5,725000,71250,1250,22-Jun-2015,0.010958904109589041,0.5077861753304034,0.0639026281660638,0.017051121175547967,-0.11619685977330019,0.018083136578629252
25-Jun-2015,155,CE,0.1,0.15,0.05,0.1,0.1,0.05,0.1,45000,6979187.5,270000,-35000,1250,22-Jun-2015,0.010958904109589041,0.5809832931650167,0.031237801874813283,0.008379830366311678,-0.07453598046974633,0.010168076851728087
