FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Jul-2018,45,CE,0.0,0.0,0.0,46.8,0.0,46.8,32.15,0,0,0,0,5500,06-Jul-2018,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,50,CE,0.0,0.0,0.0,41.9,0.0,41.9,27.15,0,0,0,0,5500,06-Jul-2018,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,55,CE,0.0,0.0,0.0,37.05,0.0,37.05,22.2,0,0,0,0,5500,06-Jul-2018,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,60,CE,0.0,0.0,0.0,13.35,13.35,13.35,17.25,0,0,16500,0,5500,06-Jul-2018,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,65,CE,0.0,0.0,0.0,13.4,13.4,13.4,12.5,0,0,11000,0,5500,06-Jul-2018,0.057534246575342465,0.7690300051003487,0.8475234084154293,0.01660609337582603,-0.08817934243978393,0.043506529299162454
26-Jul-2018,70,CE,8.3,8.95,7.9,8.4,8.4,7.0,8.4,198000,15531175,275000,-11000,5500,06-Jul-2018,0.057534246575342465,0.536471084943492,0.7958239792980111,0.028625392902597205,-0.0755107317493601,0.05231683395727087
26-Jul-2018,75,CE,4.05,5.55,4.05,4.8,4.6,4.1,4.8,1331000,106250100,979000,-269500,5500,06-Jul-2018,0.057534246575342465,0.4947098596410112,0.6197146068759628,0.041708359745287436,-0.0898476924955233,0.07029385406096676
26-Jul-2018,80,CE,2.35,3.05,2.25,2.55,2.55,2.25,2.55,5307500,438664600,4851000,5500,5500,06-Jul-2018,0.057534246575342465,0.5040955676791643,0.4080871576503743,0.04173403577369127,-0.09076504189614813,0.0716715738715578
26-Jul-2018,85,CE,1.2,1.5,1.2,1.25,1.25,1.2,1.25,2002000,172883700,4004000,-55000,5500,06-Jul-2018,0.057534246575342465,0.5157452044098526,0.23745405421448945,0.03246699857771274,-0.07284795611386975,0.057045451135144164
26-Jul-2018,90,CE,0.85,0.85,0.65,0.7,0.65,0.7,0.7,1281500,116265875,2887500,27500,5500,06-Jul-2018,0.057534246575342465,0.5587271171232457,0.14093353364896305,0.021680421140194254,-0.05656628621035079,0.041267783408176675
26-Jul-2018,95,CE,0.4,0.45,0.35,0.4,0.35,0.4,0.4,368500,35153525,1347500,33000,5500,06-Jul-2018,0.057534246575342465,0.5960775130860052,0.08407403632936178,0.014027846980028577,-0.04142652872208966,0.0284863913828731
26-Jul-2018,100,CE,0.25,0.3,0.2,0.25,0.25,0.25,0.25,665500,66713625,2024000,60500,5500,06-Jul-2018,0.057534246575342465,0.6375953332920826,0.05324264286054509,0.00921274801044104,-0.03101141268384349,0.02001142431542939
26-Jul-2018,105,CE,0.15,0.15,0.15,0.15,0.15,0.15,0.15,22000,2313300,258500,5500,5500,06-Jul-2018,0.057534246575342465,0.6671203862750341,0.03283026454431326,0.005953516336730299,-0.021882599596170598,0.01353073662457759
26-Jul-2018,110,CE,0.05,0.1,0.05,0.1,0.1,0.1,0.1,33000,3633025,302500,33000,5500,06-Jul-2018,0.057534246575342465,0.7027095874453977,0.02194272541774278,0.004037711755869313,-0.01643378216138995,0.00966617981435611
26-Jul-2018,115,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,16500,0,5500,06-Jul-2018,0.057534246575342465,0.7750893572297977,0.020204340182821776,0.0034137259188002293,-0.01687427748878501,0.00901413590900776
26-Jul-2018,120,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,275000,0,5500,06-Jul-2018,0.057534246575342465,0.7701305707973061,0.01088576773203692,0.002018930406043601,-0.0098422787192091,0.005296992898491135
26-Jul-2018,125,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,16500,0,5500,06-Jul-2018,0.057534246575342465,0.9076280901210736,0.017698525417418974,0.0026046792009632685,-0.017612053519844982,0.008053892881127886
26-Jul-2018,130,CE,0.0,0.0,0.0,0.85,0.0,0.85,0.0,0,0,0,0,5500,06-Jul-2018,0.057534246575342465,1.394882492471588,0.08231559220880313,0.005900023341099322,-0.09401730680281727,0.0280372253133783
26-Jul-2018,135,CE,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0,0,0,0,5500,06-Jul-2018,0.057534246575342465,1.3677082911389387,0.061914790052682196,0.004836109890302926,-0.0740645158950319,0.022533742074004118
26-Jul-2018,140,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,93500,0,5500,06-Jul-2018,0.057534246575342465,1.0821474176797685,0.015284917309413766,0.0019269180953722339,-0.01848025174421391,0.007103843106706801
