FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Aug-2019,50,CE,0.0,0.0,0.0,32.65,0.0,32.65,11.55,0,0,0,0,7000,22-Aug-2019,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
29-Aug-2019,55,CE,0.0,0.0,0.0,12.5,12.5,12.5,6.7,0,0,70000,0,7000,22-Aug-2019,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
29-Aug-2019,60,CE,4.1,4.15,2.2,2.6,2.8,4.65,2.6,364000,23073050,525000,294000,7000,22-Aug-2019,0.021917808219178082,0.48254982906728405,0.6511343878118429,0.08427375560935467,-0.10765732655502308,0.033657000680633625
29-Aug-2019,65,CE,1.3,1.4,0.45,0.55,0.6,1.4,0.55,8673000,570763200,3619000,1001000,7000,22-Aug-2019,0.021917808219178082,0.4739770901076878,0.22766567416560007,0.07001740438408832,-0.08357507236335973,0.027466558984584992
29-Aug-2019,70,CE,0.45,0.45,0.2,0.25,0.25,0.5,0.25,4445000,312463550,7770000,-483000,7000,22-Aug-2019,0.021917808219178082,0.6414408107099933,0.0950167218487244,0.028967659736012282,-0.06257075010157266,0.015378390875548466
29-Aug-2019,75,CE,0.2,0.25,0.1,0.15,0.1,0.25,0.15,2870000,215685750,7042000,-336000,7000,22-Aug-2019,0.021917808219178082,0.7925086706779649,0.051711983471637864,0.014693502625450019,-0.048234613273797904,0.009637630113661233
29-Aug-2019,80,CE,0.1,0.1,0.05,0.1,0.1,0.15,0.1,490000,39243750,4298000,-189000,7000,22-Aug-2019,0.021917808219178082,0.9229331794456342,0.03195995044946297,0.008539478624583176,-0.03793281134740635,0.00652292690500132
29-Aug-2019,85,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,385000,32744250,1365000,-343000,7000,22-Aug-2019,0.021917808219178082,0.9874309934662174,0.016291192604942016,0.004525259101402469,-0.022979614514502773,0.003698206028628766
29-Aug-2019,90,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,245000,22062250,1218000,-224000,7000,22-Aug-2019,0.021917808219178082,1.13269890819587,0.014487588646931055,0.003566817729239534,-0.023809898710261405,0.0033437692189111695
29-Aug-2019,95,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,210000,0,7000,22-Aug-2019,0.021917808219178082,1.2672473022617277,0.013165861232012677,0.002935630153639717,-0.024511023116212585,0.0030789569192250436
29-Aug-2019,100,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,413000,0,7000,22-Aug-2019,0.021917808219178082,1.3926566609854403,0.012151424436661026,0.002492193314198339,-0.02511744864098119,0.0028725439642846872
29-Aug-2019,105,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,7000,0,7000,22-Aug-2019,0.021917808219178082,1.6531914466396436,0.019643394169391964,0.0031705387287339153,-0.04500492033480879,0.004338075529457879
29-Aug-2019,110,CE,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0,0,0,0,7000,22-Aug-2019,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
29-Aug-2019,115,CE,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0,0,28000,0,7000,22-Aug-2019,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
