FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-Oct-2019,45,CE,0.0,0.0,0.0,22.55,0.0,22.55,13.05,0,0,0,0,7000,15-Oct-2019,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
31-Oct-2019,50,CE,7.6,7.6,7.35,7.5,7.5,7.85,8.25,35000,2013550,98000,0,7000,15-Oct-2019,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
31-Oct-2019,55,CE,4.0,4.25,3.5,4.15,4.05,3.85,4.15,133000,7841750,217000,14000,7000,15-Oct-2019,0.04657534246575343,0.4760993104422011,0.7185936167922196,0.05672082730823855,-0.06520072203404169,0.042165115424082085
31-Oct-2019,60,CE,1.55,1.65,1.1,1.6,1.55,1.55,1.6,3528000,216644750,3654000,196000,7000,15-Oct-2019,0.04657534246575343,0.48283017373861614,0.3962796465956394,0.06387641070250072,-0.07189412927901175,0.04815574342014642
31-Oct-2019,65,CE,0.6,0.6,0.4,0.5,0.55,0.6,0.5,3269000,213997700,6405000,70000,7000,15-Oct-2019,0.04657534246575343,0.4987960955262723,0.15992936991457152,0.03902635771719578,-0.04603007836121784,0.030394447310180053
31-Oct-2019,70,CE,0.2,0.25,0.15,0.2,0.25,0.2,0.2,1589000,111541850,6118000,112000,7000,15-Oct-2019,0.04657534246575343,0.5589225543189109,0.06813357059873339,0.018828634364890646,-0.0276275818170042,0.01643174329109127
31-Oct-2019,75,CE,0.1,0.15,0.1,0.15,0.15,0.1,0.05,266000,19978700,2261000,-28000,7000,15-Oct-2019,0.04657534246575343,0.673336065426529,0.04562205951914816,0.011390835764073548,-0.02412622904704883,0.011975692922507601
31-Oct-2019,80,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.05,28000,2242100,1848000,-7000,7000,15-Oct-2019,0.04657534246575343,0.6783331419940669,0.017163368492706926,0.005014734133585336,-0.010751780245023039,0.0053113403723186285
31-Oct-2019,85,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.0,7000,595350,287000,-7000,7000,15-Oct-2019,0.04657534246575343,0.7846939104872527,0.015156989055259333,0.003896988355114214,-0.011155594173166148,0.004774661358076809
31-Oct-2019,90,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,567000,0,7000,15-Oct-2019,0.04657534246575343,0.8827460077072866,0.013712251560789564,0.0031778862303352665,-0.011494482181559237,0.004380132938707375
31-Oct-2019,95,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,119000,0,7000,15-Oct-2019,0.04657534246575343,0.9737793955068453,0.012617222580211656,0.002680891168406632,-0.011786270303383885,0.004076176204168141
31-Oct-2019,100,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,259000,0,7000,15-Oct-2019,0.04657534246575343,1.0587753080319071,0.011755615879161027,0.002319061452174897,-0.012042288635732548,0.003833798171128473
