FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Aug-2022,20.0,CE,0.0,0.0,0.0,10.65,0.0,10.65,13.55,0,0,0,0,16000,24-Aug-2022,0,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,25.0,CE,8.6,8.6,8.6,8.6,8.6,8.1,8.6,16000,537600,80000,0,16000,24-Aug-2022,137600,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,30.0,CE,3.2,3.7,3.2,3.7,3.65,3.05,3.7,240000,8000000,1200000,-64000,16000,24-Aug-2022,800000,0.005479452054794521,1.2034382711109868,0.9038306052695966,0.05706360496787182,-0.1318056902236314,0.0042355050447184526
25-Aug-2022,35.0,CE,0.05,0.1,0.05,0.1,0.05,0.1,0.1,12960000,454591200,17440000,-7312000,16000,24-Aug-2022,991200,0.005479452054794521,0.5338234487641386,0.1485494518462115,0.17473309683589383,-0.07758009040766886,0.005753008305650823
25-Aug-2022,40.0,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,112000,4485600,14320000,0,16000,24-Aug-2022,5600,0.005479452054794521,1.3128441573138452,0.03941982814678527,0.026118099459647503,-0.06962047322098348,0.0021148371331100695
25-Aug-2022,45.0,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,16000,720800,1328000,0,16000,24-Aug-2022,800,0.005479452054794521,1.9921553120417212,0.02773481351998712,0.012883942304446479,-0.07898668852213554,0.0015830482257571906
