FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Oct-2017,100,CE,0.0,0.0,0.0,55.9,0.0,55.9,34.05,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
26-Oct-2017,105,CE,0.0,0.0,0.0,51.1,0.0,51.1,29.05,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
26-Oct-2017,110,CE,0.0,0.0,0.0,46.4,0.0,46.4,24.1,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
26-Oct-2017,115,CE,0.0,0.0,0.0,41.85,0.0,41.85,19.15,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
26-Oct-2017,120,CE,0.0,0.0,0.0,11.45,11.45,11.45,14.35,0,0,14000,0,3500,12-Oct-2017,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
26-Oct-2017,125,CE,8.35,10.1,7.35,10.0,10.1,8.0,10.0,28000,3750600,77000,-7000,3500,12-Oct-2017,0.0410958904109589,0.3683058862075061,0.836837886250622,0.024668341441229487,-0.0988248703074675,0.06684350773033756
26-Oct-2017,130,CE,5.0,6.45,4.05,6.15,5.9,5.0,6.15,1669500,225406125,878500,245000,3500,12-Oct-2017,0.0410958904109589,0.3505568981455251,0.6828399867643882,0.03746857120712168,-0.12692847202428426,0.09663540504201083
26-Oct-2017,135,CE,2.85,3.5,2.1,3.35,3.1,2.65,3.35,2471000,340182150,1351000,161000,3500,12-Oct-2017,0.0410958904109589,0.34715022840252,0.47741285454827054,0.04230001083330881,-0.134965539201842,0.10803601472718453
26-Oct-2017,140,CE,1.4,1.7,1.05,1.6,1.55,1.35,1.6,2348500,331886625,2814000,206500,3500,12-Oct-2017,0.0410958904109589,0.3472045937102444,0.2832145277886433,0.03594134066829325,-0.11222242362009793,0.09181007811476057
26-Oct-2017,145,CE,0.8,0.8,0.55,0.8,0.7,0.7,0.8,850500,123871825,1165500,7000,3500,12-Oct-2017,0.0410958904109589,0.3689997608235724,0.15762255889468485,0.024072432680632135,-0.08371782719304065,0.06535166953972066
26-Oct-2017,150,CE,0.4,0.45,0.25,0.4,0.4,0.4,0.4,770000,115759350,1368500,35000,3500,12-Oct-2017,0.0410958904109589,0.3906769057409424,0.0849789519351486,0.014681838912530547,-0.056758075932328185,0.04219964675025791
26-Oct-2017,155,CE,0.2,0.2,0.15,0.2,0.2,0.2,0.2,175000,27159650,220500,-45500,3500,12-Oct-2017,0.0410958904109589,0.4107355268357607,0.045023064661055795,0.008511563620062145,-0.03617202413532737,0.025720667796714527
26-Oct-2017,160,CE,0.1,0.1,0.05,0.1,0.1,0.1,0.1,171500,27455925,731500,84000,3500,12-Oct-2017,0.0410958904109589,0.42898259784769016,0.023599583219111847,0.004785525487382562,-0.02209986792252215,0.015103581032663878
26-Oct-2017,165,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,7000,1155350,59500,-3500,3500,12-Oct-2017,0.0410958904109589,0.44553364390928263,0.012281948050703151,0.00263712990545749,-0.013099459049666815,0.008644157076222693
26-Oct-2017,170,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,52500,0,3500,12-Oct-2017,0.0410958904109589,0.5491362810656608,0.019077502123408325,0.0031228730055265167,-0.023497417682712938,0.012616679860381952
26-Oct-2017,175,CE,0.0,0.0,0.0,6.4,0.0,6.4,0.0,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,1.6783511192364216,0.27039717527697626,0.007268482862761917,-0.507005099407558,0.08975056986933368
26-Oct-2017,180,CE,0.0,0.0,0.0,5.25,0.0,5.25,0.0,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,1.636763626992645,0.2355804333941946,0.006931298740106724,-0.4597005223658556,0.08346630812261134
26-Oct-2017,185,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,7000,0,3500,12-Oct-2017,0.0410958904109589,0.650344950236183,0.008822145807847386,0.0013540274048399641,-0.014230257710918005,0.006478610166797822
26-Oct-2017,190,CE,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,1.5570806871604967,0.17224751666256677,0.00604218431423074,-0.3624868729310891,0.06921746800763193
26-Oct-2017,195,CE,0.0,0.0,0.0,2.75,0.0,2.75,0.0,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,1.5303047565441865,0.1466136881983069,0.005532032778962079,-0.32048197231642156,0.0622835408387651
26-Oct-2017,200,CE,0.0,0.0,0.0,2.2,0.0,2.2,0.0,0,0,0,0,3500,12-Oct-2017,0.0410958904109589,1.5038429522642591,0.12342766409677558,0.00500212920645352,-0.2797804182879712,0.05534367722607965
