FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Mar-2018,40,CE,0.0,0.0,0.0,88.6,0.0,88.6,58.1,0,0,0,0,4000,13-Mar-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,50,CE,0.0,0.0,0.0,96.3,0.0,96.3,48.1,0,0,0,0,4000,13-Mar-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,60,CE,0.0,0.0,0.0,102.5,0.0,102.5,38.15,0,0,0,0,4000,13-Mar-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,70,CE,0.0,0.0,0.0,48.5,48.5,48.5,28.25,0,0,12000,0,4000,13-Mar-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,80,CE,16.5,22.95,16.5,21.0,21.0,16.15,21.0,144000,14396800,140000,24000,4000,13-Mar-2018,0.043835616438356165,1.2483998246042782,0.8199641357809626,0.010250533949980004,-0.21971210709828956,0.0538190696743486
28-Mar-2018,90,CE,7.95,14.7,7.55,10.6,10.0,8.4,10.6,3932000,399392000,1396000,-372000,4000,13-Mar-2018,0.043835616438356165,0.7125010771654066,0.7452615874473535,0.02196426974827861,-0.15680322318040366,0.06581703182379722
28-Mar-2018,100,CE,2.95,7.4,2.75,4.35,4.0,3.2,4.35,29848000,3140692800,7700000,204000,4000,13-Mar-2018,0.043835616438356165,0.6296847158484709,0.47160223705222754,0.030815326526580693,-0.16746120023566374,0.08160672038694612
28-Mar-2018,110,CE,1.1,3.15,0.95,1.65,1.55,1.25,1.65,41052000,4601458200,9916000,456000,4000,13-Mar-2018,0.043835616438356165,0.6587107425026977,0.2256514998316781,0.022237855722190874,-0.13017642152060885,0.06160609102882177
28-Mar-2018,120,CE,0.55,1.3,0.5,0.75,0.7,0.6,0.75,37568000,4543786400,8400000,964000,4000,13-Mar-2018,0.043835616438356165,0.7341303997016526,0.10991568123221185,0.01248273714710242,-0.0900648261149918,0.03854064979622913
28-Mar-2018,130,CE,0.3,0.65,0.3,0.4,0.35,0.35,0.4,15168000,1979438600,5480000,-12000,4000,13-Mar-2018,0.043835616438356165,0.8141989614901001,0.05938924361898507,0.007077262994278259,-0.06255176160696063,0.024234377991885568
28-Mar-2018,140,CE,0.25,0.35,0.2,0.25,0.25,0.2,0.25,2484000,348457200,3360000,-260000,4000,13-Mar-2018,0.043835616438356165,0.8971953841645199,0.036441637741344374,0.004340827998982949,-0.04646891902815128,0.016379310171735394
28-Mar-2018,150,CE,0.15,0.25,0.15,0.2,0.2,0.15,0.2,660000,99119000,2844000,-180000,4000,13-Mar-2018,0.043835616438356165,0.9988928750798347,0.02738845145398141,0.003079260645670924,-0.04078848569966521,0.012936040476830796
28-Mar-2018,160,CE,0.1,0.15,0.1,0.15,0.15,0.1,0.15,232000,37149000,1940000,8000,4000,13-Mar-2018,0.043835616438356165,1.0754523988337803,0.01993558886706805,0.00218932540896655,-0.033575980687673576,0.009902332590295337
28-Mar-2018,170,CE,0.1,0.15,0.05,0.1,0.05,0.05,0.1,168000,28576200,1344000,12000,4000,13-Mar-2018,0.043835616438356165,1.1231470055947068,0.013350976826966511,0.0014871915175533,-0.024854729706714793,0.007024889578767169
28-Mar-2018,180,CE,0.1,0.15,0.05,0.05,0.05,0.05,0.05,160000,28816000,936000,-40000,4000,13-Mar-2018,0.043835616438356165,1.1258877429314547,0.007096172793871769,0.0008542022046342174,-0.014337087166477145,0.004044750878552838
28-Mar-2018,190,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8000,1520800,260000,-8000,4000,13-Mar-2018,0.043835616438356165,1.3115568848570873,0.01172676666296278,0.0011382597878364573,-0.025906045671894758,0.006278624695358281
28-Mar-2018,200,CE,0.1,0.1,0.05,0.05,0.05,0.05,0.05,28000,5602600,656000,0,4000,13-Mar-2018,0.043835616438356165,1.2919406705196848,0.006313184467915458,0.0006713316299821506,-0.01482022772192536,0.0036476711521936595
28-Mar-2018,210,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,12000,2520600,180000,-12000,4000,13-Mar-2018,0.043835616438356165,1.367588954416285,0.006016569721376913,0.0006077295803703868,-0.0150271755665194,0.0034954408619861156
28-Mar-2018,220,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,24000,0,4000,13-Mar-2018,0.043835616438356165,1.4390441681885133,0.005763675901239847,0.0005559695964579828,-0.015216199872493733,0.0033648147975149116
28-Mar-2018,230,CE,0.0,0.0,0.0,5.65,0.0,5.65,0.0,0,0,0,0,4000,13-Mar-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,240,CE,0.0,0.0,0.0,4.45,0.0,4.45,0.0,0,0,0,0,4000,13-Mar-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
