FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2022,25.0,CE,0.0,0.0,0.0,10.85,0.0,10.85,19.15,0,0,0,0,16000,10-Nov-2022,0,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,30.0,CE,0.0,0.0,0.0,15.6,15.6,15.6,14.15,0,0,464000,0,16000,10-Nov-2022,0,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,35.0,CE,9.0,9.0,9.0,9.0,9.0,10.8,9.15,96000,4224000,1152000,-96000,16000,10-Nov-2022,864000,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,40.0,CE,4.9,5.4,4.0,4.5,4.5,5.5,4.5,464000,20737600,7856000,-464000,16000,10-Nov-2022,2177600,0.0410958904109589,0.4909605077999272,0.8516578672195032,0.052788170841858634,-0.039249164514692826,0.020666807445241808
24-Nov-2022,45.0,CE,1.45,1.75,0.95,1.25,1.3,1.8,1.25,6976000,322751200,34640000,-6976000,16000,10-Nov-2022,8831200,0.0410958904109589,0.45491426524581574,0.43702262622430627,0.09697920908048693,-0.05630563953020951,0.03518020887562324
24-Nov-2022,50.0,CE,0.35,0.4,0.25,0.25,0.25,0.45,0.25,1088000,54740800,6192000,-1072000,16000,10-Nov-2022,340800,0.0410958904109589,0.49853692507098857,0.11925728393743679,0.044737702729961436,-0.030377889163850324,0.017785301432646235
