FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Nov-2018,45,CE,0.0,0.0,0.0,40.95,0.0,40.95,26.15,0,0,0,0,5500,07-Nov-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
29-Nov-2018,50,CE,0.0,0.0,0.0,36.1,0.0,36.1,21.2,0,0,0,0,5500,07-Nov-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
29-Nov-2018,55,CE,0.0,0.0,0.0,12.15,12.15,12.15,16.4,0,0,5500,0,5500,07-Nov-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
29-Nov-2018,60,CE,11.3,11.3,11.25,11.25,11.25,10.5,11.25,11000,784025,319000,-5500,5500,07-Nov-2018,0.06301369863013699,0.3671907358093088,0.971657824199627,0.009924438285624044,-0.01871037259053722,0.011559456687677501
29-Nov-2018,65,CE,6.55,6.55,6.55,6.55,6.55,6.9,6.55,5500,393525,764500,5500,5500,07-Nov-2018,0.06301369863013699,0.32227553312682367,0.8789724310511507,0.035061328986111494,-0.034285811623868484,0.03584226780813535
29-Nov-2018,70,CE,3.75,3.75,3.55,3.7,3.7,3.65,3.7,231000,17020575,3212000,-71500,5500,07-Nov-2018,0.06301369863013699,0.4338416590975846,0.5843162641887936,0.05047333232586177,-0.07171649187640931,0.06945971577443054
29-Nov-2018,75,CE,1.9,1.9,1.75,1.8,1.8,1.8,1.8,434500,33368775,5219500,-33000,5500,07-Nov-2018,0.06301369863013699,0.45994254602286133,0.34814534282725335,0.04512863076503713,-0.06959717271347778,0.06584086274241248
29-Nov-2018,80,CE,0.9,0.9,0.85,0.9,0.85,0.9,0.9,286000,23134100,6303000,-22000,5500,07-Nov-2018,0.06301369863013699,0.49962132147311805,0.19369578984507796,0.030857840478286325,-0.055227624857632655,0.0489042118895928
29-Nov-2018,85,CE,0.5,0.5,0.45,0.5,0.45,0.5,0.5,49500,4231700,3558500,16500,5500,07-Nov-2018,0.06301369863013699,0.5481962264945486,0.11186586654534536,0.019492467942172347,-0.041616872510735314,0.03389554658434787
29-Nov-2018,90,CE,0.3,0.3,0.3,0.3,0.3,0.25,0.3,11000,993300,3041500,0,5500,07-Nov-2018,0.06301369863013699,0.5956376769620552,0.06803273178605264,0.01238164730243809,-0.031035924398859462,0.02339377782811569
29-Nov-2018,95,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.15,0,0,951500,0,5500,07-Nov-2018,0.06301369863013699,0.6456516753202125,0.044880172809365314,0.008225219253276914,-0.024134835571129627,0.01684556325618043
29-Nov-2018,100,CE,0.15,0.15,0.15,0.15,0.15,0.1,0.15,11000,1101650,1325500,11000,5500,07-Nov-2018,0.06301369863013699,0.7000544055911285,0.03262285990619817,0.00584895815399325,-0.020122062216948598,0.01298823322362182
29-Nov-2018,105,CE,0.0,0.0,0.0,0.4,0.4,0.4,0.05,0,0,16500,0,5500,07-Nov-2018,0.06301369863013699,0.9298298657784871,0.060995035472984994,0.007286368228116602,-0.044086654868938924,0.021490888839712476
29-Nov-2018,110,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,11000,1210550,176000,0,5500,07-Nov-2018,0.06301369863013699,0.734472133689683,0.011735173332764753,0.0023419166479566786,-0.008840370534875113,0.005456152847698119
