FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Oct-2022,25.0,CE,0.0,0.0,0.0,8.45,0.0,8.45,11.55,0,0,0,0,16000,04-Oct-2022,0,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
27-Oct-2022,30.0,CE,6.7,6.7,6.65,6.65,6.65,6.9,6.7,32000,1173600,192000,16000,16000,04-Oct-2022,213600,0.06575342465753424,0.46957248049970474,0.9563960722891711,0.021055103174488072,-0.013086939722444808,0.008637209493317591
27-Oct-2022,35.0,CE,2.35,2.6,2.3,2.45,2.4,1.9,2.45,4592000,172014400,5696000,-576000,16000,04-Oct-2022,11294400,0.06575342465753424,0.418774684334303,0.6802693447134189,0.09133148764191161,-0.03282429309294847,0.033412917175074504
27-Oct-2022,40.0,CE,0.55,0.65,0.5,0.6,0.6,0.45,0.6,28912000,1173633600,27040000,1120000,16000,04-Oct-2022,17153600,0.06575342465753424,0.4652817774905342,0.24627979308934494,0.07248967070048401,-0.029938485464236823,0.02946494355059469
27-Oct-2022,45.0,CE,0.2,0.2,0.15,0.2,0.15,0.15,0.2,1616000,73005600,12048000,128000,16000,04-Oct-2022,285600,0.06575342465753424,0.5637888831036139,0.08723100147473595,0.030107769823364498,-0.017907211692811488,0.014828886388149302
