FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
30-May-2019,50,CE,0.0,0.0,0.0,23.4,0.0,23.4,38.25,0,0,0,0,7000,24-May-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
30-May-2019,55,CE,0.0,0.0,0.0,18.75,0.0,18.75,33.3,0,0,0,0,7000,24-May-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
30-May-2019,60,CE,0.0,0.0,0.0,14.5,0.0,14.5,28.3,0,0,0,0,7000,24-May-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
30-May-2019,65,CE,0.0,0.0,0.0,10.75,0.0,10.75,23.3,0,0,0,0,7000,24-May-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
30-May-2019,70,CE,0.0,0.0,0.0,15.1,15.1,15.1,18.3,0,0,7000,0,7000,24-May-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
30-May-2019,75,CE,9.7,13.35,9.7,13.35,13.35,11.5,13.35,35000,3039750,49000,-28000,7000,24-May-2019,0.019178082191780823,0.601267456197149,0.9773813030476547,0.007315790973424993,-0.04016071230228111,0.006562530461553492
30-May-2019,80,CE,6.0,10.0,5.0,9.7,9.2,5.15,9.7,1008000,89576900,1176000,-224000,7000,24-May-2019,0.019178082191780823,0.9391561119059214,0.7950740721661795,0.024763275777708437,-0.24268740888250265,0.0346967046485969
30-May-2019,85,CE,2.65,5.1,2.0,4.9,5.0,2.5,4.9,4802000,424131400,1519000,-805000,7000,24-May-2019,0.019178082191780823,0.6200893652546293,0.6867606884057885,0.04678964351993592,-0.20087390199372704,0.04328589138349942
30-May-2019,90,CE,1.3,2.5,0.7,2.2,2.3,1.2,2.2,17136000,1568659050,4004000,-427000,7000,24-May-2019,0.019178082191780823,0.6041963848219413,0.4262762745564681,0.05313240120012668,-0.2125137911161884,0.047893867845709266
30-May-2019,95,CE,0.65,1.05,0.25,0.9,0.95,0.6,0.9,11095000,1060116400,3808000,161000,7000,24-May-2019,0.019178082191780823,0.6310706507375149,0.21389847322138855,0.03779369801427213,-0.16334786070456678,0.03558276703590831
30-May-2019,100,CE,0.4,0.45,0.15,0.35,0.35,0.35,0.35,10962000,1099009800,6160000,-938000,7000,24-May-2019,0.019178082191780823,0.6637843998107288,0.09552759682616874,0.020931815780704344,-0.09960978180261454,0.02072890165784834
30-May-2019,105,CE,0.15,0.2,0.1,0.15,0.2,0.2,0.15,1148000,120675800,1057000,-119000,7000,24-May-2019,0.019178082191780823,0.7113341077533453,0.04372671359349119,0.010660003973065784,-0.058089608918548856,0.011312884301524346
30-May-2019,110,CE,0.15,0.15,0.05,0.1,0.1,0.15,0.1,581000,63965650,2324000,-322000,7000,24-May-2019,0.019178082191780823,0.8042738934607087,0.02761620231214251,0.006465568122593012,-0.04495255398198202,0.007758057775637162
30-May-2019,115,CE,0.05,0.1,0.05,0.1,0.1,0.1,0.1,42000,4833850,546000,-7000,7000,24-May-2019,0.019178082191780823,0.9362603153144708,0.02426812165900298,0.004984857354883747,-0.04690048792097615,0.006962924668875429
