FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Mar-2020,25,CE,0.0,0.0,0.0,20.15,0.0,20.15,10.4,0,0,0,0,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,30,CE,0.0,0.0,0.0,9.75,9.75,9.75,5.4,0,0,132800,0,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,35,CE,3.9,3.9,1.5,1.5,1.5,4.35,1.5,83000,3111670,1253300,-58100,8300,23-Mar-2020,0.010958904109589041,0.8695130378468433,0.5704730112974713,0.12187078001098867,-0.16124723762900903,0.014552893129178034
26-Mar-2020,40,CE,1.0,1.05,0.4,0.9,0.9,1.6,0.9,365200,14907630,1884100,-348600,8300,23-Mar-2020,0.010958904109589041,1.6327779565126608,0.26584597496998563,0.05421974689382998,-0.2495382765014051,0.012157891556355105
26-Mar-2020,45,CE,0.4,0.7,0.2,0.45,0.65,0.7,0.45,323700,14700130,1792800,-273900,8300,23-Mar-2020,0.010958904109589041,1.9112008194986323,0.13654191631617102,0.030894536123196203,-0.19444216291399838,0.008108894546867338
26-Mar-2020,50,CE,0.2,0.45,0.2,0.25,0.2,0.3,0.25,348600,17523790,3477700,-265600,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,55,CE,0.1,0.85,0.1,0.1,0.1,0.15,0.05,157700,8709605,1427600,-141100,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,60,CE,0.05,0.2,0.05,0.1,0.1,0.1,0.05,157700,9478600,929600,-149400,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,65,CE,0.05,0.1,0.05,0.1,0.1,0.05,0.05,83000,5399565,323700,-83000,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,70,CE,0.05,0.1,0.05,0.1,0.1,0.1,0.05,58100,4070735,174300,-58100,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,75,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,8300,622915,74700,-8300,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
26-Mar-2020,80,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,0,8300,0,8300,23-Mar-2020,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
