FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-May-2018,40,CE,0.0,0.0,0.0,75.5,0.0,75.5,55.65,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,50,CE,0.0,0.0,0.0,52.5,52.5,52.5,45.7,0,0,4000,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,60,CE,0.0,0.0,0.0,56.95,0.0,56.95,35.75,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,65,CE,0.0,0.0,0.0,31.8,0.0,31.8,30.8,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,1.0098055227384046,0.9265201386071305,0.004885625017082555,-0.07141360964321085,0.03936513413877651
31-May-2018,70,CE,0.0,0.0,0.0,48.55,0.0,48.55,25.85,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,75,CE,0.0,0.0,0.0,23.4,0.0,23.4,21.05,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,0.9680637832663812,0.8415927982020787,0.008839674104659008,-0.11263188657285687,0.06828009082067815
31-May-2018,80,CE,0.0,0.0,0.0,12.4,12.4,12.4,16.4,0,0,40000,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,85,CE,12.0,12.0,12.0,12.0,12.0,11.3,12.0,4000,388000,64000,-4000,4000,30-Apr-2018,0.08767123287671233,0.44520827899389054,0.8368115876505595,0.019597886760866896,-0.05957989373829532,0.069618768866405
31-May-2018,90,CE,7.45,8.7,6.95,8.4,8.5,7.05,8.4,1172000,114937200,628000,156000,4000,30-Apr-2018,0.08767123287671233,0.4505824781020884,0.7063959927438315,0.02704954552663134,-0.07816419862428031,0.0972496697505942
31-May-2018,95,CE,4.7,5.6,4.45,5.4,5.4,4.5,5.4,2212000,221630400,1536000,-52000,4000,30-Apr-2018,0.08767123287671233,0.4405614943130172,0.5547843141594326,0.03175453176982362,-0.08465350396369516,0.11162619292237853
31-May-2018,100,CE,2.9,3.55,2.75,3.35,3.35,2.75,3.35,3332000,343865800,3324000,-56000,4000,30-Apr-2018,0.08767123287671233,0.44629790697123267,0.4011075218775494,0.030667915486272575,-0.0818962128426197,0.10921014183824473
31-May-2018,105,CE,1.65,2.15,1.65,2.0,2.0,1.65,2.0,800000,85530200,908000,100000,4000,30-Apr-2018,0.08767123287671233,0.4539868242724134,0.271944282914118,0.025876000910140712,-0.07042610079106805,0.09373337827246012
31-May-2018,110,CE,1.05,1.3,1.0,1.2,1.15,1.0,1.2,1332000,148092800,1392000,40000,4000,30-Apr-2018,0.08767123287671233,0.46784773178024447,0.17859355994431603,0.019757869326921758,-0.056520147334801416,0.07375619440384325
31-May-2018,115,CE,0.65,0.75,0.6,0.75,0.75,0.6,0.75,160000,18509600,184000,20000,4000,30-Apr-2018,0.08767123287671233,0.4877231721729245,0.11795639210543724,0.01434497817001891,-0.044268787395067545,0.055824796006627236
31-May-2018,120,CE,0.4,0.55,0.35,0.5,0.5,0.45,0.5,376000,45301000,696000,88000,4000,30-Apr-2018,0.08767123287671233,0.5127759441846673,0.08069211399059623,0.010330817143502808,-0.03504923319483163,0.04226843622028488
31-May-2018,125,CE,0.35,0.35,0.2,0.25,0.2,0.25,0.25,276000,34590000,188000,140000,4000,30-Apr-2018,0.08767123287671233,0.5054481211466489,0.04497278175916257,0.006635639674209087,-0.02179954601323426,0.026761672084228125
31-May-2018,130,CE,0.25,0.35,0.1,0.25,0.25,0.15,0.25,156000,20320000,332000,76000,4000,30-Apr-2018,0.08767123287671233,0.5639654877913668,0.041089044163039136,0.00552860904377447,-0.02252600995949322,0.02487838996259582
31-May-2018,140,CE,0.15,0.25,0.15,0.2,0.2,0.1,0.2,156000,21869000,248000,124000,4000,30-Apr-2018,0.08767123287671233,0.6470777954384499,0.03014312065564277,0.0037372925623853363,-0.019949236502976253,0.019296007401982583
31-May-2018,150,CE,0.1,0.2,0.1,0.2,0.2,0.15,0.2,52000,7809000,160000,48000,4000,30-Apr-2018,0.08767123287671233,0.7413934253082343,0.026937792025873125,0.002970611401336374,-0.02074672707488675,0.017573102298758924
31-May-2018,160,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,4000,0,4000,30-Apr-2018,0.08767123287671233,0.6909146905487619,0.008205313914938202,0.0011484244570820247,-0.006955248137765989,0.006331122591342803
31-May-2018,170,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,4000,0,4000,30-Apr-2018,0.08767123287671233,0.7605258174977649,0.007558510797379285,0.0009706153812678154,-0.007109524156500374,0.005889995922418217
31-May-2018,180,CE,0.0,0.0,0.0,5.85,0.0,5.85,0.0,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,190,CE,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,0.0,1.0,0.0,0.0,0.0
31-May-2018,200,CE,0.0,0.0,0.0,3.9,0.0,3.9,0.0,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,1.9747114511954849,0.16735472821177244,0.004491115949943734,-0.22032446903820135,0.07076390251651113
31-May-2018,210,CE,0.0,0.0,0.0,3.2,0.0,3.2,0.0,0,0,0,0,4000,30-Apr-2018,0.08767123287671233,1.9522289810465652,0.14301257102577442,0.004094843697589718,-0.19628531229274984,0.06378549762778246
