FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Mar-2015,110,CE,0.0,0.0,0.0,99.8,0.0,99.8,53.8,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,115,CE,0.0,0.0,0.0,94.9,0.0,94.9,48.85,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,120,CE,0.0,0.0,0.0,102.55,0.0,102.55,43.85,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,125,CE,0.0,0.0,0.0,97.7,0.0,97.7,38.9,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,130,CE,0.0,0.0,0.0,92.8,0.0,92.8,33.9,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,135,CE,0.0,0.0,0.0,87.9,0.0,87.9,28.95,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,140,CE,0.0,0.0,0.0,27.4,27.4,27.4,24.05,0,0.0,5000,0,1250,10-Mar-2015,0.04657534246575343,0.916539266794064,0.8144494055690101,0.008274024364887942,-0.2715866503543269,0.0943035480248848
26-Mar-2015,145,CE,0.0,0.0,0.0,78.2,0.0,78.2,19.3,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,150,CE,15.45,15.45,13.4,13.4,13.4,22.0,13.4,26250,4305062.5,22500,16250,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,155,CE,9.7,9.7,9.7,9.7,9.7,11.4,9.7,2500,411750.0,5000,1250,1250,10-Mar-2015,0.04657534246575343,0.2729414219688003,0.8346874915798561,0.025822120909876622,-0.09118318225331586,0.08764386504642657
26-Mar-2015,160,CE,6.8,7.95,6.25,7.45,7.6,6.4,7.45,151250,25305750.0,352500,-10000,1250,10-Mar-2015,0.04657534246575343,0.3818083871568882,0.6294143743262821,0.02805716486037795,-0.1652761987840665,0.13321385908908634
26-Mar-2015,165,CE,4.3,5.25,4.0,4.95,5.0,4.25,4.95,275000,46678125.0,451250,15000,1250,10-Mar-2015,0.04657534246575343,0.38977994547456873,0.4838241959037591,0.02900035409896114,-0.17332943463745018,0.1405668628975877
26-Mar-2015,170,CE,2.55,3.4,2.5,3.1,3.1,2.75,3.1,533750,92348812.5,1461250,-33750,1250,10-Mar-2015,0.04657534246575343,0.393804116640056,0.3480687370342306,0.02661829023719887,-0.15982049575154678,0.13035286149506045
26-Mar-2015,175,CE,1.85,2.2,1.65,2.05,2.05,1.75,2.05,91250,16145312.5,373750,17500,1250,10-Mar-2015,0.04657534246575343,0.4162611863322952,0.24590556692745225,0.021458464969543983,-0.14225959423139922,0.11107715058148805
26-Mar-2015,180,CE,1.1,1.45,1.05,1.35,1.35,1.25,1.35,351250,63665687.5,1291250,-67500,1250,10-Mar-2015,0.04657534246575343,0.4365271951733861,0.17098703481150546,0.016499890550381962,-0.11936741893102958,0.08956792841175164
26-Mar-2015,185,CE,0.85,0.95,0.75,0.8,0.8,0.85,0.8,20000,3716875.0,170000,0,1250,10-Mar-2015,0.04657534246575343,0.44215411393938897,0.11045636397360808,0.012095556771597531,-0.08932310144947832,0.0665058266045721
26-Mar-2015,190,CE,0.55,0.75,0.5,0.65,0.7,0.6,0.65,78750,15011812.5,487500,22500,1250,10-Mar-2015,0.04657534246575343,0.48432244882314307,0.08628950525081758,0.009214363754125673,-0.0812634445185277,0.05549579965383421
26-Mar-2015,195,CE,0.35,0.4,0.3,0.35,0.4,0.35,0.35,12500,2441500.0,68750,1250,1250,10-Mar-2015,0.04657534246575343,0.4788260982703571,0.05132078005380543,0.006236190463682198,-0.053615483305202466,0.037132769829175356
26-Mar-2015,200,CE,0.4,0.4,0.3,0.35,0.35,0.35,0.35,80000,16027500.0,1067500,2500,1250,10-Mar-2015,0.04657534246575343,0.533002949197161,0.046939735162601755,0.005216912440942546,-0.055410110587080966,0.03457827477565839
26-Mar-2015,205,CE,0.0,0.0,0.0,0.4,0.4,0.4,0.05,0,0.0,2500,0,1250,10-Mar-2015,0.04657534246575343,0.5995710597658054,0.04780283092802498,0.004705906868046277,-0.06309191652141158,0.03508683151559568
26-Mar-2015,210,CE,0.2,0.25,0.2,0.25,0.25,0.3,0.25,20000,4204937.5,158750,11250,1250,10-Mar-2015,0.04657534246575343,0.5986142562044388,0.03173096515570205,0.0033764891128800155,-0.045064001844988634,0.025134634286003873
26-Mar-2015,215,CE,0.0,0.0,0.0,21.45,0.0,21.45,0.0,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,220,CE,0.0,0.0,0.0,18.85,0.0,18.85,0.0,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,225,CE,0.0,0.0,0.0,16.5,0.0,16.5,0.0,0,0.0,0,0,1250,10-Mar-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Mar-2015,230,CE,0.0,0.0,0.0,0.35,0.35,0.35,0.0,0,0.0,1250,0,1250,10-Mar-2015,0.04657534246575343,0.8153943335806965,0.03296333051863507,0.0025579955535620946,-0.06303159698578129,0.025937471426790343
