FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
22-Feb-2018,120,CE,0.0,0.0,0.0,64.25,0.0,64.25,48.1,0,0,0,0,4000,01-Feb-2018,0.06027397260273973,0.0,1.0,0.0,0.0,0.0
22-Feb-2018,130,CE,0.0,0.0,0.0,57.15,0.0,57.15,38.5,0,0,0,0,4000,01-Feb-2018,0.06027397260273973,0.0,1.0,0.0,0.0,0.0
22-Feb-2018,140,CE,0.0,0.0,0.0,42.45,42.45,42.45,29.45,0,0,132000,0,4000,01-Feb-2018,0.06027397260273973,1.7509892838046937,0.7393149129876962,0.0045095187692791895,-0.5450802119095135,0.1336079706899004
22-Feb-2018,145,CE,0.0,0.0,0.0,34.0,34.0,34.0,25.25,0,0,4000,0,4000,01-Feb-2018,0.06027397260273973,1.3450939446464616,0.7303212948078708,0.005972302374284739,-0.430065991520848,0.135929301747674
22-Feb-2018,150,CE,0.0,0.0,0.0,32.25,32.25,32.25,21.35,0,0,20000,0,4000,01-Feb-2018,0.06027397260273973,1.4280411930090302,0.6918880048034075,0.005989772339896473,-0.48349519913371636,0.14473372241101232
22-Feb-2018,155,CE,17.1,17.1,17.1,17.1,17.1,19.4,17.1,4000,688400,4000,0,4000,01-Feb-2018,0.06027397260273973,0.5765851487680682,0.7409678176107262,0.013649762221501053,-0.19210618788017686,0.13317025112965897
22-Feb-2018,160,CE,13.0,13.0,11.3,11.85,11.95,19.0,11.85,28000,4818800,24000,4000,4000,01-Feb-2018,0.06027397260273973,0.4408291889248781,0.6962200391989819,0.01928231680951953,-0.16132830961823008,0.14382958846035745
22-Feb-2018,165,CE,10.65,10.65,8.5,8.7,8.5,13.85,8.7,24000,4191400,40000,20000,4000,01-Feb-2018,0.06027397260273973,0.4317528830086954,0.5916538856658939,0.021867429873924916,-0.1716251032946902,0.159753973648302
22-Feb-2018,170,CE,10.0,11.7,6.6,6.95,6.95,10.0,6.95,2852000,509098200,996000,452000,4000,01-Feb-2018,0.06027397260273973,0.47504771063215345,0.48598111448038783,0.020403057140570245,-0.18930886955691145,0.16400275968875333
22-Feb-2018,175,CE,8.05,9.15,5.05,5.3,5.15,7.8,5.3,2556000,465382000,1320000,256000,4000,01-Feb-2018,0.06027397260273973,0.49400160147687816,0.39425503582336713,0.018938577496006664,-0.18772134217241998,0.1583049128302779
22-Feb-2018,180,CE,6.25,7.25,3.85,4.05,4.0,6.05,4.05,3664000,679478000,2472000,596000,4000,01-Feb-2018,0.06027397260273973,0.5131073170510948,0.31658033324453316,0.01686656307822717,-0.17882264151096475,0.14643789702591525
