FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
30-Jun-2016,50,CE,0.0,0.0,0.0,21.4,21.4,21.4,27.0,0,0,4000,0,4000,01-Jun-2016,0.0821917808219178,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,55,CE,0.0,0.0,0.0,31.05,0.0,31.05,22.05,0,0,0,0,4000,01-Jun-2016,0.0821917808219178,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,60,CE,0.0,0.0,0.0,26.5,0.0,26.5,17.1,0,0,0,0,4000,01-Jun-2016,0.0821917808219178,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,65,CE,0.0,0.0,0.0,9.8,9.8,9.8,12.4,0,0,20000,0,4000,01-Jun-2016,0.0821917808219178,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,70,CE,9.85,9.85,9.0,9.0,9.0,10.5,9.0,8000,635400,156000,4000,4000,01-Jun-2016,0.0821917808219178,0.5571121658013869,0.7527063240499761,0.025790034047860892,-0.07251757034036885,0.06947261974653379
30-Jun-2016,75,CE,6.2,6.85,4.3,4.65,4.8,6.4,4.65,656000,52850800,884000,344000,4000,01-Jun-2016,0.0821917808219178,0.4069033463861314,0.6151382830533958,0.042717011750039745,-0.06398831729678765,0.08404487660336658
30-Jun-2016,80,CE,3.7,3.95,2.25,2.4,2.5,3.55,2.4,2908000,241615400,1632000,400000,4000,01-Jun-2016,0.0821917808219178,0.41104645715274535,0.39870681886055304,0.042707207538565904,-0.06278261543780993,0.0848811398525058
30-Jun-2016,85,CE,1.85,2.1,1.1,1.2,1.2,1.85,1.2,1000000,86653800,768000,-28000,4000,01-Jun-2016,0.0821917808219178,0.42910525303374797,0.23158872291921168,0.032304786227320664,-0.050658728416216325,0.06702700604135646
30-Jun-2016,90,CE,0.85,1.0,0.55,0.6,0.65,0.85,0.6,512000,46468200,752000,80000,4000,01-Jun-2016,0.0821917808219178,0.45054861806385904,0.1281418590556953,0.021140563204940052,-0.03610041504379516,0.046055057966266286
30-Jun-2016,95,CE,0.35,0.35,0.35,0.35,0.35,0.45,0.35,4000,381400,136000,0,4000,01-Jun-2016,0.0821917808219178,0.4870025318427165,0.07672784402420234,0.013449894849123126,-0.026616736848600636,0.03167154329574527
30-Jun-2016,100,CE,0.2,0.2,0.15,0.15,0.15,0.25,0.15,36000,3606600,104000,16000,4000,01-Jun-2016,0.0821917808219178,0.48844278032732663,0.036798857633129144,0.007495834672497604,-0.014851011964231367,0.017703242242145756
30-Jun-2016,105,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0,0,8000,0,4000,01-Jun-2016,0.0821917808219178,0.5610623999534886,0.03278221034654981,0.005934777425990982,-0.015444148721586858,0.016100327839352863
30-Jun-2016,110,CE,0.0,0.0,0.0,2.2,0.0,2.2,0.05,0,0,0,0,4000,01-Jun-2016,0.0821917808219178,1.159881119268052,0.18319316984916117,0.010402077044829192,-0.11472362971586092,0.05833815140568484
30-Jun-2016,115,CE,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0,0,0,0,4000,01-Jun-2016,0.0821917808219178,1.1360704331219622,0.14330851131498895,0.009051835291212887,-0.09569270260997646,0.049723423007746875
30-Jun-2016,120,CE,0.0,0.0,0.0,1.15,0.0,1.15,0.0,0,0,0,0,4000,01-Jun-2016,0.0821917808219178,1.115122459084077,0.11032965072770107,0.007684932572613168,-0.0782130710875766,0.041436373810552665
