FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-May-2016,45,CE,0.0,0.0,0.0,28.2,0.0,28.2,34.65,0,0,0,0,4000,11-May-2016,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
26-May-2016,50,CE,0.0,0.0,0.0,38.0,38.0,38.0,29.65,0,0,4000,0,4000,11-May-2016,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
26-May-2016,55,CE,0.0,0.0,0.0,19.95,0.0,19.95,24.7,0,0,0,0,4000,11-May-2016,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
26-May-2016,60,CE,0.0,0.0,0.0,16.45,0.0,16.45,19.7,0,0,0,0,4000,11-May-2016,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
26-May-2016,65,CE,0.0,0.0,0.0,13.35,0.0,13.35,14.75,0,0,0,0,4000,11-May-2016,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
26-May-2016,70,CE,9.8,9.8,9.8,9.8,9.8,12.8,9.8,4000,319200,92000,0,4000,11-May-2016,0.043835616438356165,0.37293190652379027,0.9556787518331495,0.015084171765648831,-0.029041504921772515,0.015585200223901299
26-May-2016,75,CE,0.0,0.0,0.0,8.5,8.5,8.5,5.75,0,0,8000,0,4000,11-May-2016,0.043835616438356165,0.9100931761550883,0.6608836852797317,0.02416393559250452,-0.1805204286790991,0.06092771670546064
26-May-2016,80,CE,4.0,4.85,3.3,3.4,3.3,5.25,3.4,400000,33448400,384000,128000,4000,11-May-2016,0.043835616438356165,0.5328692487232787,0.509239374649562,0.04496682534624014,-0.11664257300645073,0.06638565755557355
26-May-2016,85,CE,2.0,2.5,1.5,1.6,1.55,2.65,1.6,1120000,97278600,1308000,268000,4000,11-May-2016,0.043835616438356165,0.5320581289211597,0.3011153713365883,0.03932633165398771,-0.10005789803850598,0.05797007948117063
26-May-2016,90,CE,0.85,1.15,0.65,0.7,0.7,1.2,0.7,580000,52696800,1852000,72000,4000,11-May-2016,0.043835616438356165,0.5427470009525217,0.15583685028777322,0.026470768786800623,-0.06943221625556203,0.039803875806367954
26-May-2016,95,CE,0.3,0.5,0.25,0.3,0.3,0.55,0.3,360000,34327400,700000,80000,4000,11-May-2016,0.043835616438356165,0.5599717807700879,0.0751875419138173,0.015216220452075149,-0.04224282359039046,0.02360664716385872
26-May-2016,100,CE,0.2,0.25,0.1,0.1,0.1,0.25,0.1,260000,26032600,628000,-128000,4000,11-May-2016,0.043835616438356165,0.5552024076867991,0.029190469700246465,0.007197547883835697,-0.019573766634895524,0.011071265842811253
26-May-2016,105,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.05,8000,840600,44000,-8000,4000,11-May-2016,0.043835616438356165,0.58943549412523,0.014954748114080329,0.0038499522735745213,-0.011768036846521661,0.006287138181112298
26-May-2016,110,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,128000,0,4000,11-May-2016,0.043835616438356165,0.7411660076946648,0.022855430066513305,0.004393542239041008,-0.02117796040670727,0.009021768409087551
26-May-2016,115,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0,0,56000,0,4000,11-May-2016,0.043835616438356165,0.8771102226968848,0.028443679590016042,0.004458867863667637,-0.030046230740057883,0.010835280300743908
26-May-2016,120,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,56000,0,4000,11-May-2016,0.043835616438356165,0.8245302054716495,0.011200525472515736,0.0021435728662339165,-0.01275534903033861,0.004896730432634896
