FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Aug-2016,55,CE,0.0,0.0,0.0,20.9,0.0,20.9,0,0,0,0,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,60,CE,0.0,0.0,0.0,16.55,0.0,16.55,0,0,0,0,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,65,CE,0.0,0.0,0.0,12.65,0.0,12.65,0,0,0,0,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,70,CE,0.0,0.0,0.0,9.35,0.0,9.35,0,0,0,0,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,75,CE,0.0,0.0,0.0,6.7,0.0,6.7,0,0,0,0,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,80,CE,46.5,46.5,45.9,45.9,45.9,45.5,0,14000,1766800,7000,-14000,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,85,CE,0.0,0.0,0.0,3.1,0.0,3.1,0,0,0,0,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,90,CE,35.5,35.5,35.5,35.5,35.5,40.5,0,7000,878500,0,-7000,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,95,CE,0.0,0.0,0.0,32.9,32.9,32.9,0,0,0,42000,0,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,100,CE,26.65,26.75,25.1,25.75,25.75,26.5,0,35000,4417000,42000,-7000,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,105,CE,21.5,21.5,20.5,20.8,20.8,17.7,0,21000,2644600,7000,-14000,7000,25-Aug-2016,0.0027397260273972603,1.4978239557527384,0.990396861228374,0.0026094471416337546,-0.14386637063195323,0.0016932941160177658
25-Aug-2016,110,CE,16.5,16.5,16.45,16.45,16.45,16.65,0,14000,1770650,70000,-7000,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,115,CE,11.3,11.3,10.2,10.8,10.8,11.35,0,98000,12323850,245000,-14000,7000,25-Aug-2016,0.0027397260273972603,0.8069100534903935,0.9838568339843219,0.0075943042104746105,-0.12567252446074476,0.0026548270834040005
25-Aug-2016,120,CE,6.9,6.9,5.05,5.55,5.65,6.1,0,420000,52762850,630000,-336000,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,125,CE,1.7,2.15,0.45,0.6,0.55,1.7,0,3066000,386711500,1085000,-672000,7000,25-Aug-2016,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
25-Aug-2016,130,CE,0.1,0.15,0.05,0.05,0.05,0.2,0,3185000,414323350,4606000,-98000,7000,25-Aug-2016,0.0027397260273972603,0.37867919822312507,0.04858420909772385,0.04044035320258688,-0.1266138132808862,0.006634520065956308
25-Aug-2016,135,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,168000,22688400,3031000,-77000,7000,25-Aug-2016,0.0027397260273972603,0.7036780147326452,0.028441322802769602,0.014053806759210159,-0.15132197458650423,0.004284410579883799
25-Aug-2016,140,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,7000,980350,2975000,7000,7000,25-Aug-2016,0.0027397260273972603,0.994577768356009,0.021033938442895406,0.0077188933180137725,-0.16582282898458595,0.0033259591353261985
25-Aug-2016,145,CE,0.0,0.0,0.0,0.05,0.05,0.05,0,0,0,1022000,0,7000,25-Aug-2016,0.0027397260273972603,1.2632972788743797,0.0170640309556437,0.0050865816402179955,-0.1761896141797756,0.00278390687197299
25-Aug-2016,150,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,14000,2100700,3556000,14000,7000,25-Aug-2016,0.0027397260273972603,1.515011727358419,0.014554881172341445,0.00370058613665957,-0.18428324749978164,0.0024289000014602437
25-Aug-2016,155,CE,0.0,0.0,0.0,0.05,0.05,0.05,0,0,0,1316000,0,7000,25-Aug-2016,0.0027397260273972603,1.7527303669338736,0.012811714569623368,0.0028652875015866336,-0.1909306487986183,0.00217573721136396
