FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-Aug-2017,105,CE,0.0,0.0,0.0,52.0,52.0,52.0,42.85,0,0,3500,0,3500,16-Aug-2017,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
31-Aug-2017,110,CE,0.0,0.0,0.0,43.85,0.0,43.85,37.85,0,0,0,0,3500,16-Aug-2017,0.043835616438356165,1.8217846259565087,0.8333725527520818,0.0044387963669797765,-0.45235933424765246,0.07717342955074981
31-Aug-2017,115,CE,0.0,0.0,0.0,39.55,0.0,39.55,32.9,0,0,0,0,3500,16-Aug-2017,0.043835616438356165,1.7269909128378491,0.8098541847567338,0.005088809651639312,-0.4657803810351379,0.08387099678461751
31-Aug-2017,120,CE,0.0,0.0,0.0,43.0,43.0,43.0,27.95,0,0,7000,0,3500,16-Aug-2017,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
31-Aug-2017,125,CE,0.0,0.0,0.0,16.75,16.75,16.75,23.1,0,0,7000,0,3500,16-Aug-2017,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
31-Aug-2017,130,CE,12.9,14.0,12.9,14.0,14.0,13.0,14.0,7000,1004150,45500,3500,3500,16-Aug-2017,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
31-Aug-2017,135,CE,9.0,10.05,9.0,10.05,10.05,10.25,10.05,7000,1011675,129500,3500,3500,16-Aug-2017,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
31-Aug-2017,140,CE,7.3,11.0,5.7,9.65,11.0,7.3,9.65,1379000,203469700,721000,91000,3500,16-Aug-2017,0.043835616438356165,0.3887201542854955,0.7637402819569166,0.02566582829352482,-0.13259853652547188,0.0952133594427071
31-Aug-2017,145,CE,4.9,7.85,3.55,7.0,7.8,4.95,7.0,3192000,477897350,934500,-112000,3500,16-Aug-2017,0.043835616438356165,0.44343826722957524,0.6035411744851797,0.02813575740366591,-0.17848677952239517,0.11906862134414854
31-Aug-2017,150,CE,3.15,5.25,2.15,4.55,5.05,3.15,4.55,4168500,638995350,1876000,-17500,3500,16-Aug-2017,0.043835616438356165,0.44473334361044653,0.4593553568625657,0.028886560616219838,-0.18078624678215116,0.12260299319982082
31-Aug-2017,155,CE,1.8,3.35,1.3,2.85,3.2,2.0,2.85,2352000,369485725,2191000,-346500,3500,16-Aug-2017,0.043835616438356165,0.45130945608041617,0.32771871557910365,0.025902753490053908,-0.1648243221034158,0.11156447127074985
31-Aug-2017,160,CE,1.3,2.1,0.8,1.8,1.95,1.25,1.8,2579500,416276000,3724000,-493500,3500,16-Aug-2017,0.043835616438356165,0.4673040644091652,0.22597881564922906,0.020826167397547165,-0.14081776436735322,0.09287834307042375
31-Aug-2017,165,CE,0.8,1.35,0.6,1.25,1.3,0.9,1.25,1074500,178245200,3650500,-220500,3500,16-Aug-2017,0.043835616438356165,0.499843676235337,0.16093140552121105,0.01581696181768877,-0.12155261429757376,0.07545062021915513
31-Aug-2017,170,CE,0.5,0.95,0.4,0.9,0.9,0.65,0.9,1225000,209029800,4455500,-143500,3500,16-Aug-2017,0.043835616438356165,0.5329700141226262,0.11704798498394298,0.011937612880317373,-0.10382070421034262,0.060719168080010946
31-Aug-2017,175,CE,0.4,0.65,0.3,0.6,0.65,0.4,0.6,567000,99451975,962500,-119000,3500,16-Aug-2017,0.043835616438356165,0.5513447485960592,0.08112384049467797,0.008820894984573812,-0.08183673014818121,0.04641319227253332
31-Aug-2017,180,CE,0.3,0.45,0.2,0.45,0.4,0.3,0.45,346500,62472900,1634500,-84000,3500,16-Aug-2017,0.043835616438356165,0.5820612042840488,0.060726691550735054,0.006687531070025503,-0.06896968272570081,0.03714839135438541
31-Aug-2017,185,CE,0.2,0.35,0.15,0.3,0.35,0.2,0.3,108500,20101900,609000,-59500,3500,16-Aug-2017,0.043835616438356165,0.5960787753981852,0.04191138523297464,0.004860289518911185,-0.052469347201898026,0.02764848532596855
31-Aug-2017,190,CE,0.15,0.25,0.15,0.25,0.25,0.2,0.25,59500,11316725,850500,7000,3500,16-Aug-2017,0.043835616438356165,0.6320381742482801,0.034017720640455884,0.003865971462980437,-0.04684154682480173,0.023318869912653608
31-Aug-2017,195,CE,0.1,0.15,0.1,0.15,0.15,0.15,0.15,14000,2731750,224000,-3500,3500,16-Aug-2017,0.043835616438356165,0.6320806721231466,0.021643964881629434,0.0026511170833939095,-0.03208884827030467,0.015992154053441107
31-Aug-2017,200,CE,0.1,0.15,0.1,0.15,0.15,0.1,0.15,42000,8404375,465500,-14000,3500,16-Aug-2017,0.043835616438356165,0.6799549893858148,0.020338734166716534,0.0023380848465299185,-0.032707253597160396,0.015172109832743183
31-Aug-2017,205,CE,0.1,0.1,0.1,0.1,0.1,0.05,0.1,3500,717850,42000,0,3500,16-Aug-2017,0.043835616438356165,0.6867913231252771,0.014019953331148631,0.001684085481020739,-0.024013843901023246,0.011038103888511301
31-Aug-2017,210,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,3500,735175,87500,0,3500,16-Aug-2017,0.043835616438356165,0.6703988730783391,0.0076415928621337845,0.001016558968222687,-0.013802696576758632,0.00650386319539907
