FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Dec-2022,25.0,CE,0.0,0.0,0.0,10.55,0.0,10.55,29.25,0,0,0,0,16000,27-Dec-2022,0,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,30.0,CE,0.0,0.0,0.0,15.0,15.0,15.0,24.25,0,0,48000,0,16000,27-Dec-2022,0,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,35.0,CE,0.0,0.0,0.0,17.1,17.1,17.1,19.25,0,0,112000,0,16000,27-Dec-2022,0,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,40.0,CE,0.0,0.0,0.0,13.5,13.5,13.5,14.25,0,0,1200000,0,16000,27-Dec-2022,0,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,45.0,CE,8.9,9.1,8.6,9.0,9.0,8.5,9.0,80000,4313600,4016000,-80000,16000,27-Dec-2022,713600,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,50.0,CE,4.9,5.35,3.4,3.85,4.15,3.9,3.85,656000,35792000,3760000,-560000,16000,27-Dec-2022,2992000,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,55.0,CE,0.75,0.9,0.3,0.45,0.45,0.65,0.45,3472000,193041600,11136000,-3216000,16000,27-Dec-2022,2081600,0.00821917808219178,0.39306971435411614,0.3521533223826134,0.19219902939468178,-0.12256306361353192,0.01824096191650051
29-Dec-2022,60.0,CE,0.15,0.15,0.05,0.1,0.1,0.15,0.1,2128000,127819200,19456000,-2048000,16000,27-Dec-2022,139200,0.00821917808219178,0.7244778104764922,0.06584222494637913,0.03597468901051963,-0.07655432626286858,0.006292874924898051
29-Dec-2022,65.0,CE,0.05,0.1,0.05,0.05,0.05,0.05,0.0,304000,19783200,6576000,-144000,16000,27-Dec-2022,23200,0.00821917808219178,1.0140956503851375,0.027109855704729548,0.012551249074375647,-0.052175537728736836,0.003073214201074601
