FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Oct-2022,25.0,CE,0.0,0.0,0.0,8.45,0.0,8.45,13.9,0,0,0,0,16000,18-Oct-2022,0,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
27-Oct-2022,30.0,CE,7.6,8.95,7.6,8.95,8.95,6.7,8.9,32000,1224800,144000,-16000,16000,18-Oct-2022,264800,0.0273972602739726,0.8250190944390292,0.9757728179854563,0.010729911194514948,-0.019860567769312734,0.0036605750009014782
27-Oct-2022,35.0,CE,2.6,4.1,2.45,4.0,4.05,2.4,4.0,6032000,231117600,4688000,-1392000,16000,18-Oct-2022,19997600,0.0273972602739726,0.44652506421913046,0.9293809417124533,0.04707846596168926,-0.024685432407522568,0.008692752738014658
27-Oct-2022,40.0,CE,0.35,0.7,0.3,0.65,0.7,0.3,0.65,130480000,5293813600,33408000,2096000,16000,18-Oct-2022,74613600,0.0273972602739726,0.4263910071792809,0.3613889524109051,0.13662500666648492,-0.05355877637174277,0.024089479402825287
27-Oct-2022,45.0,CE,0.1,0.15,0.05,0.1,0.1,0.1,0.1,18240000,822611200,12560000,-1248000,16000,18-Oct-2022,1811200,0.0273972602739726,0.563671438754662,0.0654180718033925,0.0351551400838428,-0.02349538991867763,0.00819415253832717
