FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Oct-2016,90,CE,0.0,0.0,0.0,42.65,0.0,42.65,53.95,0,0,0,0,7000,07-Oct-2016,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Oct-2016,95,CE,0.0,0.0,0.0,38.65,0.0,38.65,48.95,0,0,0,0,7000,07-Oct-2016,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Oct-2016,100,CE,0.0,0.0,0.0,47.7,47.7,47.7,44.0,0,0,42000,0,7000,07-Oct-2016,0.057534246575342465,1.545221482136971,0.8791897406211449,0.003776312967494711,-0.2676164285806614,0.06922995147601649
27-Oct-2016,105,CE,0.0,0.0,0.0,31.3,0.0,31.3,39.0,0,0,0,0,7000,07-Oct-2016,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Oct-2016,110,CE,0.0,0.0,0.0,34.15,34.15,34.15,34.1,0,0,14000,0,7000,07-Oct-2016,0.057534246575342465,0.5787983963109614,0.9780074389909926,0.0026319030714254585,-0.042379012374827205,0.018073094529343362
27-Oct-2016,115,CE,0.0,0.0,0.0,29.45,29.45,29.45,29.25,0,0,14000,0,7000,07-Oct-2016,0.057534246575342465,0.5975312494739583,0.9500525292328853,0.00500687153226392,-0.06808329556437419,0.03549460775091846
27-Oct-2016,120,CE,0.0,0.0,0.0,27.9,27.75,27.9,24.55,0,0,49000,0,7000,07-Oct-2016,0.057534246575342465,0.9861335768404573,0.813776209587901,0.007890779633372624,-0.23138242024923292,0.09231897445600293
27-Oct-2016,125,CE,0.0,0.0,0.0,21.05,21.05,21.05,20.1,0,0,63000,0,7000,07-Oct-2016,0.057534246575342465,0.6469031285795441,0.8398437661249037,0.010926556165246648,-0.1455305261565977,0.0838605804433523
27-Oct-2016,130,CE,14.0,15.2,13.65,15.2,15.2,14.05,15.2,84000,12144300,742000,-49000,7000,07-Oct-2016,0.057534246575342465,0.4270562081853232,0.8545702806441177,0.015525637701066684,-0.09765835805486456,0.07866287175472957
27-Oct-2016,135,CE,11.0,11.0,11.0,11.0,11.0,9.8,11.0,7000,1022000,252000,7000,7000,07-Oct-2016,0.057534246575342465,0.3965891950232006,0.7682380135294277,0.022323522472181164,-0.11550786793779685,0.10503617829607448
27-Oct-2016,140,CE,7.05,8.5,6.85,7.95,7.85,7.2,7.95,1988000,293489350,2184000,-427000,7000,07-Oct-2016,0.057534246575342465,0.41927713973631375,0.631966222059535,0.02609879466873271,-0.1432121613026116,0.12982458550586992
27-Oct-2016,145,CE,4.6,5.7,4.4,5.25,5.25,4.85,5.25,3500000,525146300,2149000,105000,7000,07-Oct-2016,0.057534246575342465,0.41287086729464323,0.4945766533418442,0.028050334123639296,-0.14587972661211676,0.13740027072023991
27-Oct-2016,150,CE,2.9,3.6,2.7,3.3,3.25,3.1,3.3,3178000,486869600,4907000,-77000,7000,07-Oct-2016,0.057534246575342465,0.41174865446240233,0.36048522875734806,0.026391245420279198,-0.13435625327060147,0.12892210385511757
27-Oct-2016,155,CE,1.7,2.15,1.65,2.0,2.0,1.9,2.0,1190000,186692100,2037000,112000,7000,07-Oct-2016,0.057534246575342465,0.4148386257024432,0.24721034466965913,0.02210695936389041,-0.11297332617843937,0.1088036613068376
27-Oct-2016,160,CE,1.1,1.25,0.95,1.15,1.15,1.1,1.15,1610000,259363650,2086000,-21000,7000,07-Oct-2016,0.057534246575342465,0.4167677736614127,0.15931882317774976,0.016902026239683305,-0.08650202075744941,0.08357342710433122
27-Oct-2016,165,CE,0.6,0.7,0.55,0.65,0.6,0.65,0.65,252000,41737500,595000,-28000,7000,07-Oct-2016,0.057534246575342465,0.4216872433254495,0.09875455678326611,0.01197253094941647,-0.06236284405011163,0.059897920023834726
27-Oct-2016,170,CE,0.35,0.4,0.3,0.35,0.35,0.45,0.35,231000,39350500,427000,0,7000,07-Oct-2016,0.057534246575342465,0.4248117052985848,0.0580415215984578,0.007931858022621712,-0.04174723352997124,0.03997667935519953
27-Oct-2016,175,CE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,14000,2452800,238000,14000,7000,07-Oct-2016,0.057534246575342465,0.4346112469438657,0.03501333558562856,0.0051633127515057576,-0.028343298100196344,0.02662347268200115
