FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Feb-2016,65,CE,0.0,0.0,0.0,59.0,0.0,59.0,25.4,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Feb-2016,70,CE,0.0,0.0,0.0,17.5,17.5,17.5,20.45,0,0,4000,0,4000,01-Feb-2016,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Feb-2016,75,CE,0.0,0.0,0.0,62.65,0.0,62.65,15.7,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Feb-2016,80,CE,0.0,0.0,0.0,10.3,10.3,10.3,11.3,0,0,8000,0,4000,01-Feb-2016,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Feb-2016,85,CE,7.8,7.8,7.8,7.8,7.8,7.9,7.8,4000,371200,16000,4000,4000,01-Feb-2016,0.0684931506849315,0.5055850125725907,0.7031194230577602,0.0290421190436848,-0.09158930605849844,0.08155246098364304
25-Feb-2016,90,CE,5.4,6.2,4.65,5.15,5.0,6.0,5.15,692000,65852200,780000,208000,4000,01-Feb-2016,0.0684931506849315,0.5268130761334581,0.5409280311969955,0.0319633804098558,-0.10570014508082234,0.09352416258362142
25-Feb-2016,95,CE,3.95,3.95,2.9,3.1,3.1,3.7,3.1,668000,65655000,548000,80000,4000,01-Feb-2016,0.0684931506849315,0.525039159706868,0.3855936124311069,0.030906176820311097,-0.09983793030615674,0.090126303641098
25-Feb-2016,100,CE,2.2,2.5,1.7,1.95,1.8,2.2,1.95,1220000,124359000,1548000,464000,4000,01-Feb-2016,0.0684931506849315,0.5504878614319919,0.2653611832419104,0.02526471331629519,-0.08865363240958686,0.07724612455998577
25-Feb-2016,105,CE,1.35,1.35,0.95,1.05,1.05,1.25,1.05,168000,17820800,404000,76000,4000,01-Feb-2016,0.0684931506849315,0.5450444566338838,0.16437463104123878,0.019277549181754283,-0.06587569709321679,0.058357721262734516
25-Feb-2016,110,CE,0.7,0.7,0.5,0.6,0.6,0.75,0.6,240000,26540600,500000,12000,4000,01-Feb-2016,0.0684931506849315,0.5574790612111525,0.10195590990996789,0.013547829347129415,-0.04818103193429511,0.04194815422461126
25-Feb-2016,115,CE,0.45,0.45,0.3,0.35,0.35,0.4,0.35,44000,5074600,132000,-8000,4000,01-Feb-2016,0.0684931506849315,0.5728818575294564,0.06315294480086328,0.009183177541906345,-0.03435593352252919,0.029219489781594072
25-Feb-2016,120,CE,0.25,0.3,0.2,0.2,0.2,0.3,0.2,48000,5771200,396000,32000,4000,01-Feb-2016,0.0684931506849315,0.5849967800912834,0.03819575158915311,0.006019997067320825,-0.023417361095680635,0.019559796581294177
25-Feb-2016,125,CE,0.15,0.15,0.15,0.15,0.15,0.15,0.15,4000,500600,8000,0,4000,01-Feb-2016,0.0684931506849315,0.621888240297939,0.028173095244623005,0.004406410231146279,-0.019322537343250425,0.015219901788338255
25-Feb-2016,130,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0,0,48000,0,4000,01-Feb-2016,0.0684931506849315,0.6828371607396855,0.02605384119413089,0.0037595800027827326,-0.019833353243261298,0.014258408641933326
25-Feb-2016,135,CE,0.0,0.0,0.0,12.85,0.0,12.85,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Feb-2016,140,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,20000,0,4000,01-Feb-2016,0.0684931506849315,0.6875560802732962,0.00965410030236204,0.0015950134146982436,-0.008510466156414527,0.00609097820580876
25-Feb-2016,145,CE,0.0,0.0,0.0,7.85,0.0,7.85,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Feb-2016,150,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,0.8971658003561321,0.020759012575692386,0.002363407748228125,-0.021414051137448237,0.01177676322658495
25-Feb-2016,155,CE,0.0,0.0,0.0,4.45,0.0,4.45,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.9563374576799004,0.21282847214015066,0.006300105195875306,-0.2702617004227293,0.0684551537213603
25-Feb-2016,160,CE,0.0,0.0,0.0,3.25,0.0,3.25,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.8363523670179909,0.1717720146543134,0.005886141113823514,-0.2224976297082978,0.060034551053114116
25-Feb-2016,165,CE,0.0,0.0,0.0,2.35,0.0,2.35,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.7362461801806717,0.13643620718454674,0.005344734985022357,-0.1806087344440042,0.05154090709967294
25-Feb-2016,170,CE,0.0,0.0,0.0,1.65,0.0,1.65,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.644232379102491,0.10529195013077697,0.00470198625921438,-0.1424931071401902,0.042939712317594754
25-Feb-2016,175,CE,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.5816836775522332,0.08253930272711862,0.0040834168727028825,-0.1145014725751436,0.035872193234393224
25-Feb-2016,180,CE,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.504423055005205,0.060358368788458856,0.0033755371590437726,-0.08562673030913441,0.028205087542577147
25-Feb-2016,185,CE,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.4491535482770412,0.044759625865683085,0.00276346181595738,-0.06503757931314712,0.022242441201890843
25-Feb-2016,190,CE,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0,0,0,0,4000,01-Feb-2016,0.0684931506849315,1.415336104905532,0.03442051669062612,0.0022850207737937197,-0.05128942557825885,0.017962398075227294
