FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Jan-2018,120,CE,0.0,0.0,0.0,72.25,0.0,72.25,51.0,0,0,0,0,4000,10-Jan-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
25-Jan-2018,130,CE,0.0,0.0,0.0,81.05,0.0,81.05,41.05,0,0,0,0,4000,10-Jan-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
25-Jan-2018,140,CE,0.0,0.0,0.0,31.55,31.4,31.55,31.25,0,0,156000,0,4000,10-Jan-2018,0.043835616438356165,0.6210111395329881,0.9460669088468587,0.004936508194044339,-0.09729942505197697,0.039134424912351126
25-Jan-2018,145,CE,0.0,0.0,0.0,26.5,26.5,26.5,26.55,0,0,20000,0,4000,10-Jan-2018,0.043835616438356165,0.5178248516658212,0.9430412177894005,0.006180921445540076,-0.08821440792304046,0.040857878908817265
25-Jan-2018,150,CE,21.85,21.85,21.85,21.85,21.85,27.9,21.85,4000,687400,16000,0,4000,10-Jan-2018,0.043835616438356165,0.49554771407294484,0.9066442185018495,0.009424001099920577,-0.11416149746486878,0.059615680908029225
25-Jan-2018,155,CE,0.0,0.0,0.0,24.65,24.65,24.65,17.85,0,0,4000,0,4000,10-Jan-2018,0.043835616438356165,1.1299118302116529,0.7040223483695061,0.008559709600510708,-0.4516484087262299,0.12346483776768613
25-Jan-2018,160,CE,14.8,14.8,12.6,12.85,12.7,16.5,12.85,44000,7620000,56000,28000,4000,10-Jan-2018,0.043835616438356165,0.4120780288070031,0.7940439235985653,0.019351336630653786,-0.15124923105299043,0.10179586350329028
25-Jan-2018,165,CE,9.4,9.4,8.6,9.1,8.6,14.6,9.1,16000,2786800,120000,16000,4000,10-Jan-2018,0.043835616438356165,0.3954898272452575,0.6843083881300478,0.02516343031216206,-0.17471141084919664,0.1270412812009858
25-Jan-2018,170,CE,8.05,8.05,5.8,6.4,6.5,8.8,6.4,848000,149701000,1020000,284000,4000,10-Jan-2018,0.043835616438356165,0.41083683185484315,0.5469470111949312,0.02698980596194304,-0.19602160386684134,0.1415496621863399
25-Jan-2018,175,CE,6.0,6.35,4.0,4.4,4.15,6.35,4.4,3284000,590584200,1348000,388000,4000,10-Jan-2018,0.043835616438356165,0.42678806325507995,0.41777729342651476,0.025604772633897013,-0.1970485813081776,0.13949957721557346
25-Jan-2018,180,CE,4.15,4.5,2.85,3.05,2.85,4.5,3.05,3164000,580480600,3672000,384000,4000,10-Jan-2018,0.043835616438356165,0.4484428705207132,0.310944465938906,0.02204794883354609,-0.1850985878080128,0.12621617644651878
25-Jan-2018,185,CE,2.85,3.1,2.0,2.15,2.2,3.05,2.15,1296000,242926400,1528000,68000,4000,10-Jan-2018,0.043835616438356165,0.4727184414530306,0.2297318942276116,0.017966544949969573,-0.16625299024569085,0.10841935438846083
25-Jan-2018,190,CE,1.95,2.2,1.4,1.6,1.4,2.2,1.6,1520000,291458800,2364000,28000,4000,10-Jan-2018,0.043835616438356165,0.5039029720901137,0.1735064606759671,0.014239969536150622,-0.14884649450532877,0.09160004426317427
25-Jan-2018,195,CE,1.45,1.55,1.05,1.15,1.1,1.6,1.15,508000,99706800,556000,16000,4000,10-Jan-2018,0.043835616438356165,0.5254581020214449,0.12849993361564555,0.011177669570374525,-0.1265324060460211,0.07497717332097152
25-Jan-2018,200,CE,1.1,1.2,0.8,0.9,0.8,1.2,0.9,1124000,225866000,2292000,-184000,4000,10-Jan-2018,0.043835616438356165,0.5567798252778721,0.10017481069077361,0.008833310004515142,-0.11190178341259253,0.06278366528673728
25-Jan-2018,205,CE,0.75,0.9,0.7,0.7,0.75,0.95,0.7,184000,37856600,268000,8000,4000,10-Jan-2018,0.043835616438356165,0.5836011852368951,0.07805104131473153,0.006997835997927544,-0.0971536885643569,0.05213382967681688
25-Jan-2018,210,CE,0.65,0.7,0.5,0.55,0.5,0.7,0.55,548000,115408400,812000,60000,4000,10-Jan-2018,0.043835616438356165,0.6088470360921018,0.061372139443950494,0.005573759666824627,-0.08405533067998341,0.043320767094153466
25-Jan-2018,215,CE,0.55,0.55,0.4,0.45,0.4,0.6,0.45,108000,23272800,240000,24000,4000,10-Jan-2018,0.043835616438356165,0.6365135836374782,0.049761151704031094,0.004517753919839521,-0.07433954589803594,0.036708779990780475
