FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Sep-2015,95,CE,0.0,0.0,0.0,30.1,30.1,30.1,42.4,0,0,2000,0,2000,14-Sep-2015,0.030136986301369864,0.0,1.0,0.0,0.0,0.0
24-Sep-2015,100,CE,0.0,0.0,0.0,41.15,0.0,41.15,37.45,0,0,0,0,2000,14-Sep-2015,0.030136986301369864,1.970176131459994,0.8645519895186055,0.00463739606528181,-0.47689630548753587,0.05183072526635401
24-Sep-2015,105,CE,0.0,0.0,0.0,36.8,0.0,36.8,32.45,0,0,0,0,2000,14-Sep-2015,0.030136986301369864,1.8707071517275933,0.8392987684351868,0.005476390055839335,-0.5070667830910647,0.058117673819819894
24-Sep-2015,110,CE,0.0,0.0,0.0,24.55,24.55,24.55,27.55,0,0,4000,0,2000,14-Sep-2015,0.030136986301369864,0.0,1.0,0.0,0.0,0.0
24-Sep-2015,115,CE,0.0,0.0,0.0,22.0,22.0,22.0,22.7,0,0,4000,0,2000,14-Sep-2015,0.030136986301369864,0.0,1.0,0.0,0.0,0.0
24-Sep-2015,120,CE,0.0,0.0,0.0,14.5,14.5,14.5,18.1,0,0,40000,0,2000,14-Sep-2015,0.030136986301369864,0.0,1.0,0.0,0.0,0.0
24-Sep-2015,125,CE,0.0,0.0,0.0,12.9,12.9,12.9,13.85,0,0,222000,0,2000,14-Sep-2015,0.030136986301369864,0.4305837083929363,0.9044629406670847,0.016549129759533127,-0.09739626373366908,0.04042414085053483
24-Sep-2015,130,CE,8.3,10.7,8.2,10.35,9.95,8.6,10.35,98000,13678500,426000,-18000,2000,14-Sep-2015,0.030136986301369864,0.638993662977768,0.7114779773972284,0.0224371913724672,-0.25058137199899994,0.08133417892836302
24-Sep-2015,135,CE,5.45,7.2,5.3,7.15,7.05,5.65,7.15,212000,29972600,418000,-38000,2000,14-Sep-2015,0.030136986301369864,0.6211880626504762,0.5872929121217221,0.026315818072332357,-0.2739176292792342,0.09273592753876475
24-Sep-2015,140,CE,3.05,4.65,3.05,4.5,4.3,3.65,4.5,718000,103505800,932000,-18000,2000,14-Sep-2015,0.030136986301369864,0.5928568161436769,0.4493648927065309,0.028024583465078714,-0.2633894041749729,0.09425340036180323
24-Sep-2015,145,CE,2.25,2.85,2.1,2.75,2.7,2.25,2.75,156000,23028100,420000,8000,2000,14-Sep-2015,0.030136986301369864,0.5893640632886987,0.31860389073168016,0.025428814763671394,-0.23449425090053136,0.08501935633360683
24-Sep-2015,150,CE,1.35,1.75,1.25,1.65,1.6,1.4,1.65,274000,41511000,1174000,6000,2000,14-Sep-2015,0.030136986301369864,0.5966651036177182,0.21421805647117764,0.020516876901582607,-0.19290676462989148,0.06944643154911503
24-Sep-2015,155,CE,0.9,1.05,0.9,0.95,0.9,0.9,0.95,90000,14038200,490000,6000,2000,14-Sep-2015,0.030136986301369864,0.6029857342615214,0.13660020514223353,0.01524019516627102,-0.14581073268818032,0.052132146805443605
24-Sep-2015,160,CE,0.7,0.7,0.45,0.65,0.6,0.7,0.65,96000,15419900,1052000,-6000,2000,14-Sep-2015,0.030136986301369864,0.6407553939027163,0.09506575251582416,0.011080495552306387,-0.1193456026392843,0.040277220999504995
24-Sep-2015,165,CE,0.4,0.45,0.4,0.45,0.45,0.4,0.45,16000,2646500,216000,0,2000,14-Sep-2015,0.030136986301369864,0.6750095003374874,0.06674177919688531,0.008049809994269155,-0.09600942176145512,0.0308250335709674
24-Sep-2015,170,CE,0.25,0.3,0.25,0.25,0.25,0.25,0.25,34000,5788700,300000,-2000,2000,14-Sep-2015,0.030136986301369864,0.6768875629831861,0.040053329174640155,0.005350874241635054,-0.0640805966508704,0.020547042635242187
24-Sep-2015,175,CE,0.0,0.0,0.0,0.25,0.25,0.25,0.1,0,0,168000,0,2000,14-Sep-2015,0.030136986301369864,0.7501302678600504,0.03675135256373642,0.004501359997650638,-0.06610120256949374,0.01915527892605431
24-Sep-2015,180,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0,0,256000,0,2000,14-Sep-2015,0.030136986301369864,0.7556051155591841,0.023265568468919147,0.0030571510472504667,-0.04550830151845309,0.013104481128663144
24-Sep-2015,185,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0,0,28000,0,2000,14-Sep-2015,0.030136986301369864,0.8187523899982104,0.021730773709085202,0.002663583247941469,-0.04650772342665875,0.012371629315854322
24-Sep-2015,190,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0,0,120000,0,2000,14-Sep-2015,0.030136986301369864,0.879397390400007,0.02045123482622569,0.002355777816611132,-0.0474141023808145,0.011752426502169722
24-Sep-2015,195,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,2000,390100,162000,0,2000,14-Sep-2015,0.030136986301369864,0.814221908034857,0.008114838818913204,0.0011445269788410558,-0.019740569139904882,0.0052866049883695775
24-Sep-2015,200,CE,0.1,0.1,0.1,0.1,0.1,0.05,0.1,2000,400200,294000,0,2000,14-Sep-2015,0.030136986301369864,0.9411375409047268,0.01341524867912336,0.0015344950379388455,-0.03533362153759476,0.008192692019424271
24-Sep-2015,205,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0,0,4000,0,2000,14-Sep-2015,0.030136986301369864,1.0483652872594202,0.017622106352858224,0.0017410594746620981,-0.04971563177644236,0.010354622795822688
