FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Mar-2018,60,CE,0.0,0.0,0.0,102.5,0.0,102.5,52.35,0,0,0,0,4000,26-Feb-2018,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,70,CE,0.0,0.0,0.0,48.5,48.5,48.5,42.55,0,0,12000,0,4000,26-Feb-2018,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,80,CE,0.0,0.0,0.0,37.25,37.25,37.25,33.2,0,0,44000,0,4000,26-Feb-2018,0.08493150684931507,1.4730223870174772,0.843827231889636,0.004980801476863072,-0.19512059423672232,0.07816520192418715
28-Mar-2018,90,CE,24.0,24.0,24.0,24.0,24.0,29.75,24.0,4000,456000,4000,0,4000,26-Feb-2018,0.08493150684931507,0.7212241452114861,0.8789575196167372,0.008549496575175328,-0.08865499472283726,0.06569248265088348
28-Mar-2018,100,CE,15.9,17.0,15.15,16.0,15.9,17.2,16.0,108000,12524000,244000,40000,4000,26-Feb-2018,0.08493150684931507,0.6759486917370229,0.7579304510680444,0.014156138758622715,-0.12246794534784797,0.1019444101745132
28-Mar-2018,110,CE,10.5,10.65,8.75,9.45,9.3,10.35,9.45,2976000,356077000,1304000,396000,4000,26-Feb-2018,0.08493150684931507,0.630633409673445,0.5861534015081126,0.018927489392012782,-0.13858634924639865,0.127167127454015
28-Mar-2018,120,CE,6.1,6.1,4.5,4.85,4.8,5.6,4.85,9012000,1127281400,4496000,888000,4000,26-Feb-2018,0.08493150684931507,0.596321378841723,0.389438336795663,0.01970414207682859,-0.1267740557325159,0.12518225906317856
28-Mar-2018,130,CE,2.75,2.8,2.1,2.35,2.3,2.7,2.35,5576000,738381000,4604000,-128000,4000,26-Feb-2018,0.08493150684931507,0.5926630431069287,0.22752848801573589,0.015601851072813254,-0.09797107617308272,0.09851193493065842
28-Mar-2018,140,CE,1.35,1.4,1.0,1.15,1.15,1.35,1.15,3560000,502638200,3068000,360000,4000,26-Feb-2018,0.08493150684931507,0.6061391113333973,0.12588835673118237,0.010456351999269635,-0.06814298021232482,0.06752387813490768
28-Mar-2018,150,CE,0.7,0.75,0.55,0.65,0.65,0.75,0.65,1832000,275991400,2752000,-40000,4000,26-Feb-2018,0.08493150684931507,0.6412632397497401,0.07458181540411406,0.006734183837891695,-0.04885135771498642,0.04600724075863199
28-Mar-2018,160,CE,0.45,0.5,0.35,0.45,0.45,0.45,0.45,904000,145020200,1564000,208000,4000,26-Feb-2018,0.08493150684931507,0.6946298119895283,0.05096968770214576,0.004619011811275478,-0.03916181092589181,0.034182778893188374
28-Mar-2018,170,CE,0.3,0.35,0.25,0.35,0.35,0.35,0.35,168000,28610800,1292000,-12000,4000,26-Feb-2018,0.08493150684931507,0.7524613460762084,0.03835728761432733,0.0033908990014109752,-0.03363973237730333,0.027183409296681754
28-Mar-2018,180,CE,0.2,0.3,0.2,0.25,0.25,0.3,0.25,428000,77146000,992000,-12000,4000,26-Feb-2018,0.08493150684931507,0.7909035023555432,0.027360021672758934,0.002441356945750363,-0.026704297998789872,0.020571201337932984
28-Mar-2018,190,CE,0.2,0.25,0.2,0.2,0.2,0.25,0.2,28000,5325800,384000,8000,4000,26-Feb-2018,0.08493150684931507,0.8364642907186555,0.021416593547014192,0.0018792215361097561,-0.022955051460572393,0.01674673935033655
28-Mar-2018,200,CE,0.15,0.2,0.15,0.2,0.2,0.2,0.2,76000,15213200,776000,0,4000,26-Feb-2018,0.08493150684931507,0.9032749277117518,0.020102746319135778,0.0016493898680401662,-0.023461950718681047,0.01587260295712503
28-Mar-2018,210,CE,0.15,0.15,0.1,0.15,0.15,0.15,0.15,12000,2521600,184000,4000,4000,26-Feb-2018,0.08493150684931507,0.9296451151475242,0.015157680254689521,0.001259312078953593,-0.018956103495368127,0.012472555219101709
28-Mar-2018,220,CE,0.1,0.1,0.1,0.1,0.1,0.15,0.1,8000,1760800,28000,0,4000,26-Feb-2018,0.08493150684931507,0.9391750946984558,0.01041177011060454,0.0009005730363682226,-0.013825019993938877,0.009010945891163654
28-Mar-2018,230,CE,0.0,0.0,0.0,5.65,0.0,5.65,0.05,0,0,0,0,4000,26-Feb-2018,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
28-Mar-2018,240,CE,0.0,0.0,0.0,4.45,0.0,4.45,0.05,0,0,0,0,4000,26-Feb-2018,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
