FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Dec-2022,25.0,CE,0.0,0.0,0.0,10.55,0.0,10.55,27.65,0,0,0,0,16000,29-Nov-2022,0,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,30.0,CE,0.0,0.0,0.0,15.0,15.0,15.0,22.7,0,0,48000,0,16000,29-Nov-2022,0,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,35.0,CE,0.0,0.0,0.0,9.75,9.75,9.75,17.7,0,0,144000,0,16000,29-Nov-2022,0,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,40.0,CE,13.6,14.7,13.6,14.1,14.1,14.0,12.8,64000,3470400,1680000,-48000,16000,29-Nov-2022,910400,0.08493150684931507,1.0544532706474352,0.8543209540573911,0.014172006306324595,-0.06455027552878213,0.034982118880945164
29-Dec-2022,45.0,CE,9.2,9.7,8.05,8.25,8.15,9.1,8.25,1360000,72765600,6048000,-608000,16000,29-Nov-2022,11565600,0.08493150684931507,0.5097383708214573,0.8741563422959425,0.02651895032014364,-0.0322042963423889,0.0316439793527631
29-Dec-2022,50.0,CE,5.2,5.5,4.0,4.2,4.15,5.05,4.2,6800000,371843200,9920000,-272000,16000,29-Nov-2022,31843200,0.08493150684931507,0.4367601808341627,0.6868679713661054,0.053024236722450005,-0.043427933067887566,0.054213182042064635
29-Dec-2022,55.0,CE,2.25,2.55,1.6,1.75,1.65,2.3,1.75,77120000,4397800000,29264000,1984000,16000,29-Nov-2022,156200000,0.08493150684931507,0.4362805517749548,0.3965725043301615,0.05774555864079814,-0.044634607394431106,0.05897553333762555
29-Dec-2022,60.0,CE,0.95,1.05,0.55,0.7,0.65,0.95,0.7,69232000,4211148800,18752000,4016000,16000,29-Nov-2022,57228800,0.08493150684931507,0.4658451121691018,0.18992884100586033,0.03806440173537107,-0.03271278422311849,0.04150954639498059
