FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Nov-2015,95,CE,0.0,0.0,0.0,55.0,0.0,55.0,39.05,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,100,CE,0.0,0.0,0.0,50.9,0.0,50.9,34.1,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,105,CE,0.0,0.0,0.0,46.95,0.0,46.95,29.1,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,110,CE,0.0,0.0,0.0,43.25,0.0,43.25,24.1,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,115,CE,0.0,0.0,0.0,17.2,17.2,17.2,19.15,0,0,4000,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,120,CE,0.0,0.0,0.0,15.55,15.55,15.55,14.3,0,0,4000,0,4000,10-Nov-2015,0.04657534246575343,0.558411089110283,0.8373453319970137,0.015258030831870932,-0.13244664040114862,0.07098983397909357
26-Nov-2015,125,CE,13.05,13.05,10.45,10.75,10.75,11.5,10.75,20000,2730600,40000,-4000,4000,10-Nov-2015,0.04657534246575343,0.4425434935402741,0.7838995088538241,0.022941604698720575,-0.12557125231664562,0.0845908503107224
26-Nov-2015,130,CE,7.5,9.3,5.5,6.5,6.75,7.7,6.5,312000,42912000,368000,-36000,4000,10-Nov-2015,0.04657534246575343,0.36359861626291295,0.6690370040979141,0.034546106686666966,-0.12556130377019897,0.1046562019853555
26-Nov-2015,135,CE,4.4,5.9,3.15,3.95,3.9,4.8,3.95,1192000,166425800,820000,76000,4000,10-Nov-2015,0.04657534246575343,0.37860022222560624,0.4845267177483747,0.03647796109963077,-0.13813545869080984,0.11506813089831304
26-Nov-2015,140,CE,2.45,3.6,1.75,2.25,2.35,2.75,2.25,2364000,337738000,2964000,820000,4000,10-Nov-2015,0.04657534246575343,0.3909016080227351,0.3205886662336646,0.03171795445158721,-0.125448162689161,0.10330379266663924
26-Nov-2015,145,CE,1.5,1.95,0.95,1.2,1.25,1.5,1.2,588000,86126000,568000,84000,4000,10-Nov-2015,0.04657534246575343,0.400252464635456,0.19505569079564733,0.023868240537213394,-0.09779421986331736,0.07959724916898084
26-Nov-2015,150,CE,0.8,1.05,0.5,0.65,0.6,0.85,0.65,408000,61512000,852000,-12000,4000,10-Nov-2015,0.04657534246575343,0.41649002251502837,0.11513891055093256,0.01615947982072924,-0.07111586082180114,0.05607581789835307
26-Nov-2015,155,CE,0.45,0.5,0.3,0.3,0.3,0.4,0.3,44000,6839000,136000,32000,4000,10-Nov-2015,0.04657534246575343,0.4183776201562466,0.05973760582645594,0.009830243601321766,-0.0434304325321628,0.03426702202003991
26-Nov-2015,160,CE,0.25,0.25,0.2,0.2,0.2,0.3,0.2,16000,2563600,176000,-4000,4000,10-Nov-2015,0.04657534246575343,0.4524176630196811,0.039379631861815895,0.006515443582502644,-0.033513369632409314,0.024559933068716667
26-Nov-2015,165,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0,0,8000,0,4000,10-Nov-2015,0.04657534246575343,0.5151077055279295,0.03529660927364998,0.005232971697526921,-0.034769032189225675,0.02245898218989236
26-Nov-2015,170,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0,0,48000,0,4000,10-Nov-2015,0.04657534246575343,0.5745724379875625,0.03218997796969524,0.004348875759798342,-0.035857734830634626,0.02081926668326886
26-Nov-2015,175,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,4000,0,4000,10-Nov-2015,0.04657534246575343,0.5188541656582145,0.010178546353248994,0.0018072636864410302,-0.012138330986252457,0.007812867669544785
26-Nov-2015,180,CE,0.0,0.0,0.0,11.15,0.0,11.15,0.0,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,185,CE,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,190,CE,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,195,CE,0.0,0.0,0.0,8.1,0.0,8.1,0.0,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
26-Nov-2015,200,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,8000,0,4000,10-Nov-2015,0.04657534246575343,0.8013125145611386,0.013075666879957593,0.0014545522569246936,-0.023158523129822525,0.009711244584270126
26-Nov-2015,205,CE,0.0,0.0,0.0,6.5,0.0,6.5,0.0,0,0,0,0,4000,10-Nov-2015,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
