FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Sep-2022,20.0,CE,0.0,0.0,0.0,9.45,0.0,9.45,20.7,0,0,0,0,16000,20-Sep-2022,0,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Sep-2022,25.0,CE,0.0,0.0,0.0,5.4,0.0,5.4,15.7,0,0,0,0,16000,20-Sep-2022,0,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Sep-2022,30.0,CE,10.75,11.0,10.75,11.0,11.0,11.2,10.7,32000,1308000,880000,0,16000,20-Sep-2022,348000,0.0273972602739726,1.3440858338456396,0.9311196056817813,0.01466351802160862,-0.06437767700895394,0.00892264093572371
29-Sep-2022,35.0,CE,5.7,6.85,5.5,6.1,5.9,5.95,6.1,400000,16399200,4880000,-176000,16000,20-Sep-2022,2399200,0.0273972602739726,0.8579916237103598,0.8720937879989514,0.03623391646105961,-0.06520288213875555,0.01407429216182952
29-Sep-2022,40.0,CE,1.8,2.5,1.45,1.85,1.75,1.55,1.85,51008000,2137270400,27200000,3056000,16000,20-Sep-2022,96950400,0.0273972602739726,0.5506026258935905,0.595019464493894,0.10461652722613902,-0.0754637664688891,0.02607755157954315
29-Sep-2022,45.0,CE,0.4,0.5,0.3,0.4,0.4,0.35,0.4,39568000,1796480800,13104000,1552000,16000,20-Sep-2022,15920800,0.0273972602739726,0.629594355892211,0.1820251534368431,0.06237828613574329,-0.05712031879254416,0.01777962102398053
