FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Feb-2024,70.0,CE,0.0,0.0,0.0,11.75,0.0,11.75,55.75,0,0.0,0,0.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,75.0,CE,0.0,0.0,0.0,29.5,29.5,29.5,50.75,0,0.0,24000,0.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,80.0,CE,0.0,0.0,0.0,25.15,26.0,25.15,45.8,0,0.0,496000,0.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,85.0,CE,0.0,0.0,0.0,24.6,24.6,24.6,40.8,0,0.0,1216000,0.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,90.0,CE,30.5,36.4,30.5,35.45,35.7,28.35,35.45,168000,21010400.0,1448000,-128000.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,95.0,CE,29.0,31.05,29.0,30.7,30.7,25.0,30.9,48000,6018400.0,1000000,-16000.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,100.0,CE,21.7,28.7,20.65,25.8,25.1,20.05,25.8,4320000,541418800.0,6040000,-1256000.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,105.0,CE,17.0,22.6,16.0,20.8,20.2,15.5,20.8,3512000,436657600.0,3032000,-336000.0,8000,02-Feb-2024,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Feb-2024,110.0,CE,12.95,18.95,11.7,16.4,15.7,11.2,16.4,8152000,1023000800.0,5448000,-1856000.0,8000,02-Feb-2024,0.07671232876712329,0.3653782420810121,0.9178634607562053,0.01195028072934364,-0.0505912004262724,0.05267214799545281
29-Feb-2024,115.0,CE,8.5,14.45,8.0,12.05,11.35,7.65,12.05,14120000,1779088000.0,4968000,-3336000.0,8000,02-Feb-2024,0.07671232876712329,0.35473576249061034,0.8357520210823293,0.020088101392714688,-0.06970002318526544,0.0859615238115208
29-Feb-2024,120.0,CE,5.95,10.55,5.4,8.45,7.85,5.2,8.45,62464000,7983300800.0,7664000,-9368000.0,8000,02-Feb-2024,0.07671232876712329,0.3633123405171264,0.7031500443421058,0.027421992734091197,-0.09107619823962546,0.12018199279020264
29-Feb-2024,125.0,CE,4.0,7.4,3.55,5.6,5.3,3.35,5.6,88728000,11578738400.0,10600000,3976000.0,8000,02-Feb-2024,0.07671232876712329,0.3695365200447576,0.5506725859191097,0.030831899673227678,-0.10112666132483644,0.13744150076496814
29-Feb-2024,130.0,CE,2.5,5.05,2.15,3.75,3.55,2.1,3.75,96528000,12909927200.0,15400000,8112000.0,8000,02-Feb-2024,0.07671232876712329,0.3925035748095419,0.4072231601703471,0.02846922158283622,-0.1022568829036478,0.13479675860722637
29-Feb-2024,135.0,CE,2.35,3.35,2.0,2.4,2.2,0.35,2.4,16856000,2318072800.0,2512000,2512000.0,8000,02-Feb-2024,0.07671232876712329,0.405968177225455,0.2881190274230163,0.024202527235093668,-0.09146915850199988,0.11852581467916226
29-Feb-2024,140.0,CE,1.5,2.2,1.25,1.5,1.35,0.15,1.5,9720000,1376775200.0,3392000,3392000.0,8000,02-Feb-2024,0.07671232876712329,0.4176575351862736,0.19643087584907137,0.019090960423511816,-0.07553916565537896,0.09618521904576374
