FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-May-2015,105,CE,0.0,0.0,0.0,56.95,0.0,56.95,41.2,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-May-2015,110,CE,0.0,0.0,0.0,52.2,0.0,52.2,36.25,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-May-2015,115,CE,0.0,0.0,0.0,47.5,0.0,47.5,31.35,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-May-2015,120,CE,0.0,0.0,0.0,42.9,0.0,42.9,26.6,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-May-2015,125,CE,0.0,0.0,0.0,38.5,0.0,38.5,22.05,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-May-2015,130,CE,16.25,16.25,14.0,15.75,15.75,34.25,15.75,8750,1266250.0,2500,2500,1250,08-May-2015,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-May-2015,135,CE,0.0,0.0,0.0,30.2,0.0,30.2,13.95,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.82086564855664,0.655761125368336,0.005785028885600227,-0.5685146642856111,0.12865568114696
28-May-2015,140,CE,11.5,12.25,7.1,8.5,8.4,26.45,8.5,302500,44899250.0,111250,111250,1250,08-May-2015,0.057534246575342465,0.3509511536119737,0.7112936363306,0.02785032654217196,-0.11539031254178565,0.11937750551569143
28-May-2015,145,CE,17.5,17.5,4.8,5.9,5.85,16.65,5.9,1605000,242255375.0,651250,642500,1250,08-May-2015,0.057534246575342465,0.3802947150189702,0.5541877716663718,0.02973965556463205,-0.13737896062071914,0.1381343721927965
28-May-2015,150,CE,13.5,14.0,3.25,4.0,3.95,11.75,4.0,6168750,955251625.0,1645000,1605000,1250,08-May-2015,0.057534246575342465,0.4032479637614824,0.41423884540726097,0.02765173676555376,-0.14002019042225203,0.1361884041225806
28-May-2015,155,CE,9.05,10.75,2.15,2.7,2.7,8.45,2.7,3777500,600434250.0,1625000,1526250,1250,08-May-2015,0.057534246575342465,0.4256292969144429,0.3011097418210841,0.023413442260276144,-0.13011379817123894,0.12171449910237048
28-May-2015,160,CE,7.05,8.25,1.4,1.75,1.75,6.25,1.75,8672500,1416360875.0,1965000,1565000,1250,08-May-2015,0.057534246575342465,0.4396388523185493,0.2111709042931656,0.018818892995706653,-0.11054487364726688,0.10104984976030192
28-May-2015,165,CE,4.9,6.05,0.95,1.15,1.05,4.5,1.15,2110000,353473875.0,548750,265000,1250,08-May-2015,0.057534246575342465,0.4563178265829546,0.1468019254834111,0.014411250712832573,-0.09059049769215553,0.08031832498480745
28-May-2015,170,CE,3.55,4.5,0.65,0.8,0.8,3.1,0.8,4535000,778594687.5,1261250,373750,1250,08-May-2015,0.057534246575342465,0.47910324169387347,0.10478683520321541,0.010843970262932448,-0.07476224316387871,0.06345457813766849
28-May-2015,175,CE,2.7,3.2,0.45,0.55,0.55,2.2,0.55,1381250,243597437.5,1485000,110000,1250,08-May-2015,0.057534246575342465,0.4978177379664834,0.07409913088970731,0.008061714991000678,-0.05978274683331431,0.04901661780594619
28-May-2015,180,CE,2.0,2.2,0.3,0.35,0.35,1.45,0.35,1578750,285345812.5,855000,202500,1250,08-May-2015,0.057534246575342465,0.5068947699418404,0.04951533176516401,0.005776879868382365,-0.044292741362143895,0.03576487244360369
28-May-2015,185,CE,2.4,2.4,0.2,0.25,0.25,1.0,0.25,237500,44039437.5,123750,3750,1250,08-May-2015,0.057534246575342465,0.5261542749081717,0.0357920723971437,0.004280016524249517,-0.035272389710729914,0.027504520803166333
28-May-2015,190,CE,1.1,1.1,0.2,0.25,0.25,0.8,0.25,807500,153716812.5,1823750,196250,1250,08-May-2015,0.057534246575342465,0.5738843255364389,0.03327777692675537,0.0036961314439982445,-0.03615504241491399,0.025907010691002236
28-May-2015,195,CE,0.4,0.4,0.1,0.15,0.15,0.55,0.15,20000,3904062.5,20000,-13750,1250,08-May-2015,0.057534246575342465,0.5723219924819284,0.02121570065910996,0.0025447990521220726,-0.02472336094003402,0.017788505521116358
28-May-2015,200,CE,0.6,0.6,0.1,0.1,0.1,0.45,0.1,65000,13014000.0,98750,2500,1250,08-May-2015,0.057534246575342465,0.580322199982267,0.014581837921141759,0.0018224167451690936,-0.01818050881139652,0.012917022488852882
28-May-2015,205,CE,0.0,0.0,0.0,2.35,0.0,2.35,0.05,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.127961641238454,0.13263307019012177,0.005441258987072469,-0.20410913732783217,0.07496167152673218
28-May-2015,210,CE,0.0,0.0,0.0,1.85,0.0,1.85,0.05,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.1101572882523314,0.10996827484630606,0.004845547273677458,-0.1759930290694387,0.06570113667406276
28-May-2015,215,CE,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.103260175448869,0.09259499052429071,0.004301430391296304,-0.1542238461598415,0.05796106739586898
28-May-2015,220,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,0.7268767457637086,0.012018940623012958,0.001231218424098131,-0.01918845118710473,0.010930534885381331
28-May-2015,225,CE,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.073382717968252,0.06109260928569558,0.003220696049904269,-0.10922364678808018,0.04222307639878034
28-May-2015,230,CE,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.0628867435452345,0.04950530414730409,0.0027545708751659462,-0.09156553229359952,0.03575909142303451
28-May-2015,235,CE,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.0558991491948688,0.04030292331404338,0.0023495882112662104,-0.07705345250733743,0.030301193045387222
28-May-2015,240,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0.0,1250,0,1250,08-May-2015,0.057534246575342465,0.7915715439509291,0.005943417851063711,0.0006094820924958596,-0.011239615015564655,0.005892460191452554
28-May-2015,245,CE,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.0498287109342452,0.02716263472459683,0.001707430120637574,-0.055316807592995426,0.02189308272543135
28-May-2015,250,CE,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.0312009684949957,0.020418577711868398,0.0013673172263071768,-0.04272961506724364,0.017220990667892334
28-May-2015,255,CE,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0,0.0,0,0,1250,08-May-2015,0.057534246575342465,1.0305641211186145,0.016722265975877684,0.0011542020991187232,-0.03601505606628154,0.014527885627144677
28-May-2015,260,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0.0,2500,0,1250,08-May-2015,0.057534246575342465,0.9012940541568206,0.005312674027947964,0.0004845259101629519,-0.011564825865567858,0.005333705664440084
