FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2022,25.0,CE,0.0,0.0,0.0,10.85,0.0,10.85,18.25,0,0,0,0,16000,28-Oct-2022,0,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,30.0,CE,0.0,0.0,0.0,9.8,9.8,9.8,13.25,0,0,464000,0,16000,28-Oct-2022,0,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,35.0,CE,9.15,9.75,8.6,8.6,8.6,8.65,8.4,176000,7737600,1536000,0,16000,28-Oct-2022,1577600,0.07671232876712329,0.6178608413554268,0.9080663413302099,0.022367066360668684,-0.026748004112083935,0.01969334117862357
24-Nov-2022,40.0,CE,4.65,5.85,4.0,4.35,4.45,4.4,4.35,7168000,321341600,11600000,-1104000,16000,28-Oct-2022,34621600,0.07671232876712329,0.5142608562780905,0.7348625047406492,0.05336913233971789,-0.04040744791238788,0.039110495489322966
24-Nov-2022,45.0,CE,1.95,2.6,1.5,1.7,1.7,1.75,1.7,97632000,4581584000,24432000,11056000,16000,28-Oct-2022,188144000,0.07671232876712329,0.5059006693121054,0.4187983271855684,0.0646862746498219,-0.04481604364069348,0.046633402248920056
