FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Dec-2022,25.0,CE,0.0,0.0,0.0,10.55,0.0,10.55,28.75,0,0,0,0,16000,25-Nov-2022,0,0.0958904109589041,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,30.0,CE,0.0,0.0,0.0,15.0,15.0,15.0,23.8,0,0,48000,0,16000,25-Nov-2022,0,0.0958904109589041,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,35.0,CE,0.0,0.0,0.0,9.75,9.75,9.75,18.85,0,0,144000,0,16000,25-Nov-2022,0,0.0958904109589041,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,40.0,CE,13.65,16.0,13.65,14.4,14.4,11.25,13.95,1200000,65308000,1744000,-176000,16000,25-Nov-2022,17308000,0.0958904109589041,0.7769567012026828,0.9131890137629495,0.012258488728790434,-0.03480202635975985,0.026238470060532836
29-Dec-2022,45.0,CE,7.2,11.15,7.2,9.35,9.25,6.85,9.35,5616000,309422400,6992000,-1616000,16000,25-Nov-2022,56702400,0.0958904109589041,0.5120774021219617,0.8884756093477504,0.022342663934664518,-0.029348871721451394,0.031519209971394
29-Dec-2022,50.0,CE,3.55,7.05,3.45,5.2,5.05,3.3,5.2,36784000,2039828000,11472000,-3168000,16000,25-Nov-2022,200628000,0.0958904109589041,0.4462322646609866,0.7303524353018782,0.044613395108655085,-0.04054212260202261,0.05484423744957008
29-Dec-2022,55.0,CE,1.45,3.65,1.45,2.4,2.35,1.25,2.4,228432000,13184371200,21840000,18704000,16000,25-Nov-2022,620611200,0.0958904109589041,0.4354343039999786,0.4676669796559553,0.0550180966494824,-0.04478027096382788,0.06599833227942507
29-Dec-2022,60.0,CE,1.05,1.75,0.85,0.95,0.9,0.3,0.95,109104000,6681841600,9440000,9440000,16000,25-Nov-2022,135601600,0.0958904109589041,0.4402826536072176,0.23670267010355106,0.04221909011151146,-0.034138524203020014,0.05120887133922456
