FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Sep-2017,105,CE,0.0,0.0,0.0,35.6,0.0,35.6,33.5,0,0,0,0,3500,11-Sep-2017,0.049315068493150684,1.147387996861486,0.8879798267733564,0.005411900557415855,-0.20058635415245776,0.058444214951637756
28-Sep-2017,110,CE,0.0,0.0,0.0,30.35,30.35,30.35,28.5,0,0,3500,0,3500,11-Sep-2017,0.049315068493150684,0.9631035018991447,0.8822191074733192,0.0066815775629321455,-0.17707893543262143,0.060566628010663176
28-Sep-2017,115,CE,0.0,0.0,0.0,27.05,0.0,27.05,23.55,0,0,0,0,3500,11-Sep-2017,0.049315068493150684,1.055220028491774,0.8192406630059377,0.008126942605708226,-0.25074574354429396,0.08071451426033498
28-Sep-2017,120,CE,0.0,0.0,0.0,19.0,19.0,19.0,18.7,0,0,17500,0,3500,11-Sep-2017,0.049315068493150684,0.46527077514206494,0.9255584389859469,0.009860597713836515,-0.0737034106066666,0.04318077517778624
28-Sep-2017,125,CE,0.0,0.0,0.0,19.7,0.0,19.7,14.1,0,0,0,0,3500,11-Sep-2017,0.049315068493150684,1.009926245403751,0.7161121190794606,0.010937016323847634,-0.3046709752922529,0.10396087784313726
28-Sep-2017,130,CE,0.0,0.0,0.0,10.0,10.0,10.0,9.95,0,0,42000,0,3500,11-Sep-2017,0.049315068493150684,0.3799824529240129,0.7875212136486778,0.024893019613433494,-0.11020922645650938,0.08902716470622857
28-Sep-2017,135,CE,7.0,7.6,6.25,6.3,6.3,6.2,6.3,175000,24759350,220500,101500,3500,11-Sep-2017,0.049315068493150684,0.35554160501574383,0.6439677429593063,0.034166331482761346,-0.12650531293217607,0.11433263109726222
28-Sep-2017,140,CE,4.7,4.7,3.55,3.8,3.75,3.9,3.8,1351000,194547850,1193500,196000,3500,11-Sep-2017,0.049315068493150684,0.36437841510082236,0.4651892768161184,0.03555160164090687,-0.13334761691801592,0.12192513149141122
28-Sep-2017,145,CE,2.6,2.7,1.95,2.1,2.1,2.25,2.1,1064000,156658425,1582000,38500,3500,11-Sep-2017,0.049315068493150684,0.3688994753824192,0.30374730504882386,0.030893656794674887,-0.11646963042751134,0.1072651820832406
28-Sep-2017,150,CE,1.45,1.45,1.05,1.15,1.2,1.25,1.15,633500,95778900,1746500,66500,3500,11-Sep-2017,0.049315068493150684,0.3823775338030079,0.18623653516030542,0.022848550648746573,-0.09138214883843486,0.08223040773232697
28-Sep-2017,155,CE,0.75,0.75,0.6,0.6,0.6,0.7,0.6,262500,40856900,766500,0,3500,11-Sep-2017,0.049315068493150684,0.3931338421933277,0.10736224832475794,0.015320670610038448,-0.06424620835401211,0.05668910826589637
28-Sep-2017,160,CE,0.45,0.45,0.35,0.35,0.35,0.4,0.35,217000,34800850,934500,-31500,3500,11-Sep-2017,0.049315068493150684,0.41551369908078517,0.06512816100924232,0.009961778992895607,-0.04638773330870011,0.038958629277355994
28-Sep-2017,165,CE,0.3,0.3,0.2,0.2,0.2,0.3,0.2,108500,17929275,430500,24500,3500,11-Sep-2017,0.049315068493150684,0.43360818194938,0.03873280349829645,0.0063104651973752614,-0.0318662606308653,0.025753737430409943
28-Sep-2017,170,CE,0.15,0.15,0.15,0.15,0.15,0.2,0.15,52500,8932875,801500,3500,3500,11-Sep-2017,0.049315068493150684,0.46951354957759883,0.02811725943806883,0.0044760858808963215,-0.02641113435699239,0.019780076171929447
28-Sep-2017,175,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7000,1225700,80500,0,3500,11-Sep-2017,0.049315068493150684,0.49279299453233566,0.01881510565870234,0.0030406640370466372,-0.019716138373769003,0.014103093399598586
28-Sep-2017,180,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0,0,24500,0,3500,11-Sep-2017,0.049315068493150684,0.6020391772473696,0.029360209616513984,0.0036186157188385654,-0.03492415048895183,0.020504474248442987
28-Sep-2017,185,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7000,1295700,7000,3500,3500,11-Sep-2017,0.049315068493150684,0.5897938719888778,0.01611824148994791,0.002226171950623934,-0.020595549192988692,0.012357777781936474
28-Sep-2017,190,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0,0,0,0,3500,11-Sep-2017,0.049315068493150684,0.7022266266035274,0.0257888785160445,0.0027844001661954994,-0.036450356705347714,0.01840307359607571
28-Sep-2017,195,CE,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0,0,0,0,3500,11-Sep-2017,0.049315068493150684,0.9331889309534398,0.06114252529870413,0.004222736989068735,-0.09741522202238274,0.037088992007375504
28-Sep-2017,200,CE,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0,0,0,0,3500,11-Sep-2017,0.049315068493150684,0.9410186942234632,0.04928579179897219,0.003531701651608368,-0.08279234072939913,0.03127977920167037
