FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Sep-2019,45,CE,0.0,0.0,0.0,16.7,16.7,16.7,20.0,0,0,7000,0,7000,11-Sep-2019,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
26-Sep-2019,50,CE,13.8,15.0,13.8,15.0,15.0,10.5,15.05,14000,901600,63000,-7000,7000,11-Sep-2019,0.043835616438356165,0.5291302669886602,0.992378082570335,0.002923793447857812,-0.01282921671667709,0.0028520449898692276
26-Sep-2019,55,CE,8.6,10.45,8.6,10.45,10.45,7.6,10.45,28000,1812300,112000,-14000,7000,11-Sep-2019,0.043835616438356165,0.661854033368965,0.899222328159544,0.019640037530009886,-0.057431863463209575,0.02396357519479579
26-Sep-2019,60,CE,4.35,5.85,4.25,5.65,5.5,4.2,5.65,1596000,104087550,1183000,-679000,7000,11-Sep-2019,0.043835616438356165,0.450220287797459,0.8158523637842804,0.043541231290468274,-0.05861340486642643,0.036138726680181435
26-Sep-2019,65,CE,1.75,2.4,1.7,2.3,2.15,1.75,2.3,7469000,500959200,4389000,-1246000,7000,11-Sep-2019,0.043835616438356165,0.4229029313870137,0.5190952785206255,0.0693981604056902,-0.07665897569701281,0.054104792145935866
26-Sep-2019,70,CE,0.65,0.75,0.6,0.75,0.7,0.7,0.75,6636000,469166950,7280000,-938000,7000,11-Sep-2019,0.043835616438356165,0.44162395307381735,0.2260852439750683,0.05015348517792746,-0.0586380807744236,0.040832015500246496
26-Sep-2019,75,CE,0.25,0.3,0.25,0.3,0.25,0.3,0.3,1589000,119623350,3703000,0,7000,11-Sep-2019,0.043835616438356165,0.5047376435056324,0.09709665195380057,0.025062015321654973,-0.03776853623642128,0.023320011806714436
26-Sep-2019,80,CE,0.15,0.15,0.1,0.15,0.15,0.15,0.2,504000,40394900,2681000,-154000,7000,11-Sep-2019,0.043835616438356165,0.5751238851509226,0.04830406959971823,0.012848563523571253,-0.024973832542636396,0.01362269582222391
26-Sep-2019,85,CE,0.05,0.1,0.05,0.05,0.05,0.1,0.05,42000,3573500,826000,14000,7000,11-Sep-2019,0.043835616438356165,0.5920567616901804,0.01788283413832401,0.0054762776099280906,-0.01124124839728201,0.005977173746637527
26-Sep-2019,90,CE,0.1,0.1,0.1,0.1,0.1,0.05,0.05,7000,630700,854000,7000,7000,11-Sep-2019,0.043835616438356165,0.7704431616557231,0.026509276441759492,0.0058680154447770016,-0.020332562108317326,0.008334488123608578
26-Sep-2019,95,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,14000,1330700,49000,0,7000,11-Sep-2019,0.043835616438356165,0.7933474094856765,0.013914428451160669,0.003295536329228313,-0.012089620328507094,0.004819884048477394
26-Sep-2019,100,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,49000,4902450,833000,-42000,7000,11-Sep-2019,0.043835616438356165,0.883222274291255,0.01269633236502089,0.0027349667406838464,-0.012418182608116658,0.004453168634897846
26-Sep-2019,105,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,14000,0,7000,11-Sep-2019,0.043835616438356165,0.967288256474852,0.011750805314033613,0.002335279850523461,-0.012704790502023156,0.004164299207992725
26-Sep-2019,110,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,28000,0,7000,11-Sep-2019,0.043835616438356165,1.046286339674998,0.010993340892062945,0.0020375085365546804,-0.012958810718288267,0.003930040910086872
