FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-May-2017,90,CE,0.0,0.0,0.0,51.65,0.0,51.65,79.4,0,0,0,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,95,CE,0.0,0.0,0.0,46.75,0.0,46.75,74.4,0,0,0,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,100,CE,0.0,0.0,0.0,60.0,60.0,60.0,69.4,0,0,35000,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,105,CE,0.0,0.0,0.0,37.3,0.0,37.3,64.4,0,0,0,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,110,CE,0.0,0.0,0.0,32.75,0.0,32.75,59.4,0,0,0,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,115,CE,0.0,0.0,0.0,28.45,0.0,28.45,54.45,0,0,0,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,120,CE,0.0,0.0,0.0,40.0,40.0,40.0,49.45,0,0,7000,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,125,CE,0.0,0.0,0.0,24.65,24.65,24.65,44.45,0,0,14000,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,130,CE,0.0,0.0,0.0,43.85,43.85,43.85,39.45,0,0,35000,0,3500,12-May-2017,0.038356164383561646,1.5119568701675083,0.8519545118291179,0.004614425399542301,-0.4299256270947113,0.07656604378879323
25-May-2017,135,CE,0.0,0.0,0.0,32.95,32.95,32.95,34.5,0,0,42000,0,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,140,CE,0.0,0.0,0.0,39.9,39.9,39.9,29.5,0,0,77000,0,3500,12-May-2017,0.038356164383561646,1.848214327964139,0.7611119999530194,0.005064539357559146,-0.692660487090338,0.10272389036394791
25-May-2017,145,CE,0.0,0.0,0.0,31.0,31.0,31.0,24.55,0,0,105000,0,3500,12-May-2017,0.038356164383561646,1.2980559124689273,0.7709990193279952,0.007044143758500101,-0.4815383022024863,0.10034616645669997
25-May-2017,150,CE,20.0,20.0,19.2,19.2,19.2,21.5,19.2,17500,2970100,315000,-3500,3500,12-May-2017,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
25-May-2017,155,CE,14.5,14.85,14.5,14.85,14.85,18.0,14.85,10500,1782200,339500,-10500,3500,12-May-2017,0.038356164383561646,0.3192391971678893,0.9285869410216694,0.012892474324551378,-0.07487664712054194,0.045168083182582155
25-May-2017,160,CE,14.8,14.8,10.4,11.45,10.65,13.25,11.45,234500,40213775,518000,-59500,3500,12-May-2017,0.038356164383561646,0.4215125541305801,0.7712029319646223,0.021681731982182924,-0.17054728914211634,0.10029601113008883
25-May-2017,165,CE,10.4,11.05,7.5,8.4,7.85,10.0,8.4,399000,69302800,570500,-7000,3500,12-May-2017,0.038356164383561646,0.44950837242383646,0.6377024750920923,0.025178373907115192,-0.21575045184961217,0.1242065901795464
25-May-2017,170,CE,7.3,8.2,5.1,6.0,5.6,7.1,6.0,2250500,396608275,1344000,294000,3500,12-May-2017,0.038356164383561646,0.4706933799710448,0.5066546799290222,0.02558126173088366,-0.23523764806353228,0.132141498321905
25-May-2017,175,CE,4.9,5.85,3.55,4.15,3.85,5.05,4.15,2173500,390330150,1389500,206500,3500,12-May-2017,0.038356164383561646,0.4853497243500288,0.3874573169954996,0.02381824925404494,-0.22999900453401162,0.12686557685812577
25-May-2017,180,CE,3.4,4.05,2.35,2.95,2.75,3.5,2.95,2677500,490384650,3188500,161000,3500,12-May-2017,0.038356164383561646,0.5111246962295417,0.2918348695712279,0.0202756947935274,-0.21524080123419062,0.11373176687591202
25-May-2017,185,CE,2.6,2.7,1.6,2.0,1.8,2.3,2.0,840000,157171875,1358000,35000,3500,12-May-2017,0.038356164383561646,0.5249144234147775,0.21258352962053206,0.016692783529220732,-0.1858536558663661,0.09616044032209674
25-May-2017,190,CE,1.7,1.85,1.05,1.3,1.2,1.6,1.3,1081500,206986850,1340500,-150500,3500,12-May-2017,0.038356164383561646,0.5325825171973068,0.14912537876626952,0.013163774588879948,-0.15027696298306473,0.0769389966533535
25-May-2017,195,CE,1.15,1.15,0.65,0.85,0.8,1.0,0.85,266000,52108175,458500,42000,3500,12-May-2017,0.038356164383561646,0.5432237265510831,0.10349096129598839,0.009998940031727766,-0.11838440982574175,0.05960900460126164
25-May-2017,200,CE,0.75,0.75,0.45,0.55,0.5,0.7,0.55,479500,96175450,1267000,14000,3500,12-May-2017,0.038356164383561646,0.5531521892581432,0.07064098112429032,0.007378738392613378,-0.09036345577563117,0.0447925641244313
25-May-2017,205,CE,0.35,0.4,0.25,0.35,0.35,0.45,0.35,318500,65388575,451500,213500,3500,12-May-2017,0.038356164383561646,0.5615975675417744,0.04728437251163188,0.005301581595569908,-0.066792792719251,0.03267456718025987
25-May-2017,210,CE,0.3,0.3,0.15,0.2,0.2,0.25,0.2,154000,32371675,1281000,14000,3500,12-May-2017,0.038356164383561646,0.5603413575658891,0.02902276250573987,0.003566114672905717,-0.04465969127184438,0.021929420625899296
