FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2022,25.0,CE,0.0,0.0,0.0,10.85,0.0,10.85,19.85,0,0,0,0,16000,11-Nov-2022,0,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,30.0,CE,0.0,0.0,0.0,15.6,15.6,15.6,14.85,0,0,464000,0,16000,11-Nov-2022,0,0.038356164383561646,1.7817366961143115,0.9077567866948328,0.010590982854555096,-0.09634626677209217,0.014494426628617494
24-Nov-2022,35.0,CE,0.0,0.0,0.0,9.0,9.0,9.0,9.85,0,0,1152000,0,16000,11-Nov-2022,0,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,40.0,CE,4.8,5.4,4.5,5.2,5.2,4.5,5.2,160000,7211200,7696000,-160000,16000,11-Nov-2022,811200,0.038356164383561646,0.5618853335643883,0.8633815558755676,0.04445114136542606,-0.043994679995406315,0.019184560902976985
24-Nov-2022,45.0,CE,1.35,1.55,1.1,1.35,1.35,1.25,1.35,2784000,129032000,31872000,-2768000,16000,11-Nov-2022,3752000,0.038356164383561646,0.40616893328191644,0.4994693671806095,0.11207076953006445,-0.05417106193099211,0.034963935219665634
24-Nov-2022,50.0,CE,0.35,0.45,0.25,0.3,0.3,0.25,0.3,592000,29796800,5600000,-592000,16000,11-Nov-2022,196800,0.038356164383561646,0.49422856162489864,0.14143523146840176,0.05174247402151068,-0.03566208347771188,0.019642478236332438
