FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Jul-2018,45,CE,0.0,0.0,0.0,46.8,0.0,46.8,31.3,0,0,0,0,5500,04-Jul-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,50,CE,0.0,0.0,0.0,41.9,0.0,41.9,26.35,0,0,0,0,5500,04-Jul-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,55,CE,0.0,0.0,0.0,37.05,0.0,37.05,21.35,0,0,0,0,5500,04-Jul-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,60,CE,0.0,0.0,0.0,13.35,13.35,13.35,16.5,0,0,16500,0,5500,04-Jul-2018,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
26-Jul-2018,65,CE,0.0,0.0,0.0,13.4,13.4,13.4,11.9,0,0,11000,0,5500,04-Jul-2018,0.06301369863013699,0.8724687655264324,0.8014031067174496,0.016726524532779657,-0.10882959291059027,0.05325493820402196
26-Jul-2018,70,CE,7.5,7.95,7.3,7.8,7.5,8.7,7.8,88000,6825500,280500,-22000,5500,04-Jul-2018,0.06301369863013699,0.5210728832860998,0.7682447396678749,0.030634699093346564,-0.07431502664951428,0.058252742567345056
26-Jul-2018,75,CE,5.0,5.2,4.3,4.45,4.35,5.3,4.45,869000,69197975,1072500,126500,5500,04-Jul-2018,0.06301369863013699,0.4926129466005431,0.58322428293926,0.04146792653803088,-0.08639517740917346,0.0745456708092527
26-Jul-2018,80,CE,2.75,2.9,2.35,2.45,2.4,3.05,2.45,3916000,323313925,4603500,665500,5500,04-Jul-2018,0.06301369863013699,0.5123976400356403,0.3840531377606961,0.039023157681230464,-0.08568149657645807,0.07296823051685222
26-Jul-2018,85,CE,1.45,1.5,1.2,1.25,1.25,1.6,1.25,2200000,189919950,4020500,214500,5500,04-Jul-2018,0.06301369863013699,0.5255866269908387,0.22853308353162177,0.030134645119555766,-0.06869247579167068,0.05779824784677544
26-Jul-2018,90,CE,0.8,0.8,0.65,0.7,0.65,0.9,0.7,1298000,117751975,2722500,110000,5500,04-Jul-2018,0.06301369863013699,0.5608761938928076,0.13691467740210833,0.020460448683099826,-0.05265941911770475,0.04187804944597987
26-Jul-2018,95,CE,0.4,0.45,0.35,0.4,0.4,0.55,0.4,566500,54046575,1276000,44000,5500,04-Jul-2018,0.06301369863013699,0.5929409644571887,0.08218425180896965,0.013394524104788827,-0.03832145905025903,0.02898297943528837
26-Jul-2018,100,CE,0.3,0.3,0.25,0.25,0.25,0.3,0.25,341000,34192675,1897500,99000,5500,04-Jul-2018,0.06301369863013699,0.6303298203229472,0.052282742457513576,0.008874979204757542,-0.02858661344309587,0.020414534569634105
26-Jul-2018,105,CE,0.15,0.15,0.15,0.15,0.15,0.2,0.15,49500,5204925,231000,11000,5500,04-Jul-2018,0.06301369863013699,0.6566953590671069,0.032342242449305544,0.005771902283776214,-0.02012657558372858,0.013832070768379725
26-Jul-2018,110,CE,0.1,0.15,0.1,0.15,0.15,0.15,0.15,27500,3028300,280500,11000,5500,04-Jul-2018,0.06301369863013699,0.733555054281278,0.02949862355851646,0.004788163351117501,-0.020784355663537746,0.012817577649322247
26-Jul-2018,115,CE,0.1,0.1,0.1,0.1,0.1,0.15,0.1,5500,633050,16500,0,5500,04-Jul-2018,0.06301369863013699,0.7584093263828969,0.02000299595237877,0.0033423924587367036,-0.015485244095309096,0.009250503948861686
26-Jul-2018,120,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,71500,8583575,275000,0,5500,04-Jul-2018,0.06301369863013699,0.7521934714701548,0.010791626282494094,0.0019821773669951625,-0.009023871722184268,0.005440970331182379
26-Jul-2018,125,CE,0.1,0.1,0.1,0.1,0.1,0.05,0.1,5500,688050,16500,5500,5500,04-Jul-2018,0.06301369863013699,0.8847157461698721,0.017580603689495426,0.002567144563430916,-0.016144074150135596,0.008288164606663486
26-Jul-2018,130,CE,0.0,0.0,0.0,0.85,0.0,0.85,0.0,0,0,0,0,5500,04-Jul-2018,0.06301369863013699,1.356210724589607,0.0820245270028594,0.005847565548115256,-0.08621128927424643,0.028940535191202623
26-Jul-2018,135,CE,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0,0,0,0,5500,04-Jul-2018,0.06301369863013699,1.3287437122729087,0.06172388578043829,0.004798121560090669,-0.06787828738575157,0.0232657337680398
26-Jul-2018,140,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,93500,0,5500,04-Jul-2018,0.06301369863013699,1.0511206247238016,0.015230076196120988,0.001910847466761705,-0.016922648128058822,0.007329643700407086
