FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-May-2018,40,CE,0.0,0.0,0.0,75.5,0.0,75.5,41.65,0,0,0,0,4000,22-May-2018,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
31-May-2018,50,CE,0.0,0.0,0.0,52.5,52.5,52.5,31.65,0,0,4000,0,4000,22-May-2018,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
31-May-2018,55,CE,0.0,0.0,0.0,41.15,0.0,41.15,26.65,0,0,0,0,4000,22-May-2018,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
31-May-2018,60,CE,0.0,0.0,0.0,19.2,19.2,19.2,21.7,0,0,4000,0,4000,22-May-2018,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
31-May-2018,65,CE,13.5,13.5,13.5,13.5,13.5,12.6,13.5,4000,314000,8000,4000,4000,22-May-2018,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
31-May-2018,70,CE,8.0,13.65,7.65,12.15,12.05,9.15,12.15,196000,15764000,88000,-68000,4000,22-May-2018,0.0273972602739726,0.752200340374716,0.9035556151656651,0.01683233833582351,-0.09687873825442597,0.023069227076468614
31-May-2018,75,CE,4.7,9.25,3.65,7.45,7.3,4.95,7.45,2640000,214559600,1316000,-680000,4000,22-May-2018,0.0273972602739726,0.5825905443321,0.8247274144515435,0.032811723627529536,-0.11128796642959654,0.034829524283535994
31-May-2018,80,CE,2.2,5.2,1.55,3.75,3.5,2.25,3.75,13520000,1124130400,2996000,-2212000,4000,22-May-2018,0.0273972602739726,0.5312297516885457,0.6106059221194227,0.05348307252036917,-0.14507013522702727,0.051767096253122695
31-May-2018,85,CE,0.9,2.4,0.65,1.55,1.45,1.0,1.55,12404000,1074066000,4240000,-80000,4000,22-May-2018,0.0273972602739726,0.5299896344411386,0.3410022852070818,0.051275617556895615,-0.13552764852749988,0.04951460760509386
31-May-2018,90,CE,0.45,1.1,0.35,0.7,0.7,0.55,0.7,14552000,1320109000,3636000,-144000,4000,22-May-2018,0.0273972602739726,0.5883701932520088,0.17186872673156983,0.03208646664442596,-0.10338140652931645,0.03439755905325879
