FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-Jan-2019,45,CE,0.0,0.0,0.0,22.25,0.0,22.25,35.1,0,0,0,0,7000,01-Jan-2019,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,50,CE,0.0,0.0,0.0,18.15,0.0,18.15,30.1,0,0,0,0,7000,01-Jan-2019,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,55,CE,0.0,0.0,0.0,14.5,0.0,14.5,25.15,0,0,0,0,7000,01-Jan-2019,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,60,CE,0.0,0.0,0.0,18.25,18.25,18.25,20.2,0,0,7000,0,7000,01-Jan-2019,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,65,CE,0.0,0.0,0.0,14.0,14.0,14.0,15.3,0,0,49000,0,7000,01-Jan-2019,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,70,CE,0.0,0.0,0.0,9.6,9.6,9.6,10.75,0,0,175000,0,7000,01-Jan-2019,0.08493150684931507,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,75,CE,5.6,7.0,5.6,6.9,7.0,5.65,6.9,511000,41588050,546000,-126000,7000,01-Jan-2019,0.08493150684931507,0.41864874228643806,0.7294759884445186,0.03399355467881765,-0.06040803499731645,0.07696991087702076
31-Jan-2019,80,CE,3.45,4.05,2.95,3.85,4.05,3.05,3.85,4452000,371756350,3598000,-217000,7000,01-Jan-2019,0.08493150684931507,0.40449084224985976,0.5322532430931911,0.042270914446034834,-0.06668031773860202,0.09247512960249762
31-Jan-2019,85,CE,1.4,2.05,1.4,2.0,2.0,1.4,2.0,2898000,251485850,2261000,399000,7000,01-Jan-2019,0.08493150684931507,0.41195124688286616,0.3360200257797067,0.03807226448922288,-0.06044067412787486,0.08482603017086694
31-Jan-2019,90,CE,0.65,0.95,0.6,0.9,0.9,0.65,0.9,3304000,300004950,3605000,259000,7000,01-Jan-2019,0.08493150684931507,0.41004566915602675,0.18294777290937597,0.027797797273857592,-0.043023529505582754,0.0616477491822168
31-Jan-2019,95,CE,0.35,0.45,0.3,0.45,0.4,0.3,0.45,637000,60749150,896000,140000,7000,01-Jan-2019,0.08493150684931507,0.4315128941126622,0.0997384100498584,0.017454645505044216,-0.029586233780439095,0.04073609759899128
