FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Aug-2015,95,CE,0.0,0.0,0.0,63.3,0.0,63.3,47.7,0,0,0,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,100,CE,0.0,0.0,0.0,58.45,0.0,58.45,42.7,0,0,0,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,105,CE,0.0,0.0,0.0,53.7,0.0,53.7,37.7,0,0,0,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,110,CE,0.0,0.0,0.0,49.0,0.0,49.0,32.7,0,0,0,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,115,CE,0.0,0.0,0.0,44.45,0.0,44.45,27.7,0,0,0,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,120,CE,0.0,0.0,0.0,36.5,36.5,36.5,22.7,0,0,2000,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,125,CE,0.0,0.0,0.0,14.05,14.05,14.05,17.8,0,0,0,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,130,CE,0.0,0.0,0.0,41.0,41.0,41.0,13.15,0,0,36000,0,2000,24-Aug-2015,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Aug-2015,135,CE,11.0,11.0,8.6,8.6,8.6,28.85,8.6,6000,869800,44000,-4000,2000,24-Aug-2015,0.010958904109589041,0.6020478899645009,0.8188370515564515,0.02931458843165165,-0.31376053716197966,0.03932973477779817
27-Aug-2015,140,CE,11.0,11.25,4.0,5.45,4.95,19.55,5.45,110000,16041300,212000,14000,2000,24-Aug-2015,0.010958904109589041,0.6713008788556166,0.6203263851952077,0.03798498901372762,-0.49047420352857257,0.05682447065747101
27-Aug-2015,145,CE,6.75,7.3,2.2,3.15,3.2,13.95,3.15,412000,61340000,388000,-20000,2000,24-Aug-2015,0.010958904109589041,0.7001162715700158,0.4277494973640808,0.03754357150683049,-0.5221250622757294,0.05857495097042393
27-Aug-2015,150,CE,4.0,6.0,1.1,1.65,1.65,10.75,1.65,1200000,183009900,466000,248000,2000,24-Aug-2015,0.010958904109589041,0.7146221867801408,0.2643226528447614,0.030663669970441836,-0.4421324662159631,0.04883225788516263
