FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-May-2015,105,CE,0.0,0.0,0.0,56.95,0.0,56.95,45.65,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,110,CE,0.0,0.0,0.0,52.2,0.0,52.2,40.65,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,115,CE,0.0,0.0,0.0,47.5,0.0,47.5,35.65,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,120,CE,0.0,0.0,0.0,42.9,0.0,42.9,30.7,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,125,CE,0.0,0.0,0.0,19.8,19.8,19.8,25.7,0,0.0,3750,0,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,130,CE,18.0,18.0,17.85,17.85,17.85,13.3,17.85,2500,369812.5,2500,1250,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,135,CE,14.0,14.0,14.0,14.0,14.0,12.2,14.0,1250,186250.0,12500,1250,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,140,CE,9.7,10.1,8.5,9.3,9.2,9.6,9.3,107500,16071000.0,490000,32500,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,145,CE,6.15,6.2,4.65,5.4,5.1,5.8,5.4,216250,32535625.0,716250,-25000,1250,20-May-2015,0.024657534246575342,0.0,1.0,0.0,0.0,0.0
28-May-2015,150,CE,3.15,3.55,2.55,2.8,2.75,3.3,2.8,1038750,158929375.0,1687500,76250,1250,20-May-2015,0.024657534246575342,0.2604941887894376,0.5516582791357214,0.0642811398181714,-0.14843428043501716,0.09345781806074577
28-May-2015,155,CE,1.95,2.0,1.35,1.5,1.4,1.85,1.5,340000,53262250.0,1733750,30000,1250,20-May-2015,0.024657534246575342,0.3356337778196176,0.304712241443982,0.04415693832022529,-0.16152756488258985,0.08271773687775033
28-May-2015,160,CE,1.05,1.1,0.7,0.75,0.75,1.05,0.75,528750,85080062.5,2258750,-11250,1250,20-May-2015,0.024657534246575342,0.3781284358611971,0.1630784907902189,0.027577371547467033,-0.12617233253841234,0.05820043594833671
28-May-2015,165,CE,0.45,0.55,0.3,0.35,0.3,0.55,0.35,118750,19640875.0,965000,-16250,1250,20-May-2015,0.024657534246575342,0.4064810162376004,0.08208269223276016,0.015784436186362983,-0.08283945738192092,0.03580992162470688
28-May-2015,170,CE,0.25,0.35,0.2,0.2,0.2,0.3,0.2,152500,25965500.0,970000,-33750,1250,20-May-2015,0.024657534246575342,0.4489450283193002,0.046798222456791466,0.009222768841166315,-0.05876255073831348,0.02310939198791195
28-May-2015,175,CE,0.25,0.25,0.15,0.15,0.15,0.25,0.15,27500,4816750.0,1543750,8750,1250,20-May-2015,0.024657534246575342,0.5069014863598422,0.032839135803935514,0.006122880017603035,-0.04957004302130727,0.017322610606028823
28-May-2015,180,CE,0.1,0.15,0.1,0.1,0.1,0.1,0.1,47500,8554937.5,752500,22500,1250,20-May-2015,0.024657534246575342,0.5478275500530367,0.021464542113789103,0.003971805625829309,-0.03747486198066521,0.012144115379612462
28-May-2015,185,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,10000,1850500.0,122500,0,1250,20-May-2015,0.024657534246575342,0.5621394226059826,0.011273171081458951,0.002227692001818836,-0.022098121488677,0.006989292532439818
28-May-2015,190,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,76250,14491312.5,1826250,-47500,1250,20-May-2015,0.024657534246575342,0.6244712473924019,0.01027871863967909,0.0018504133659019738,-0.022620583592039098,0.006449339404111917
28-May-2015,195,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0.0,20000,0,1250,20-May-2015,0.024657534246575342,0.7486867320112892,0.01638775062336122,0.0023099436636920202,-0.040536787951598825,0.009652405403207859
28-May-2015,200,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3750,750187.5,103750,0,1250,20-May-2015,0.024657534246575342,0.741995221549218,0.00883585771263849,0.0013644247054655826,-0.023502655329220763,0.005650471803529372
28-May-2015,205,CE,0.0,0.0,0.0,2.35,0.0,2.35,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.6030199390828848,0.13624732519526944,0.005769354192943969,-0.462674907526341,0.05161787903307557
28-May-2015,210,CE,0.0,0.0,0.0,1.85,0.0,1.85,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.5824155743886903,0.11278309463945152,0.005120582242378138,-0.40006284069070236,0.04522451557647158
28-May-2015,215,CE,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.5771260288451936,0.09479880568593296,0.004529208969607702,-0.3514124966569832,0.03986784739692446
28-May-2015,220,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.0362278603336705,0.012387661234386383,0.001311503470578515,-0.04395573484504861,0.007585055065521678
28-May-2015,225,CE,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.5418220664181537,0.06236843754038632,0.003370804633982049,-0.24985860470025714,0.02900693677818021
28-May-2015,230,CE,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.5300650473337478,0.05046934118380133,0.0028745251388309786,-0.209797064057819,0.02454765633025512
28-May-2015,235,CE,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.5231038099581886,0.04103206564643586,0.0024448942970350545,-0.1767898614618194,0.020783736185608696
28-May-2015,240,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0.0,1250,0,1250,20-May-2015,0.024657534246575342,1.1412293577871002,0.006068155730196354,0.000636986575694837,-0.025865806494581128,0.004057301150889658
28-May-2015,245,CE,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.5199273296689342,0.027582762588602962,0.0017670685216691945,-0.12720330911099645,0.01499029721281921
28-May-2015,250,CE,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.4952208204899213,0.020714391494694753,0.0014120658621414373,-0.098358682489521,0.011784043003020123
28-May-2015,255,CE,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0,0.0,0,0,1250,20-May-2015,0.024657534246575342,1.496603852218358,0.016945120673509208,0.0011891128660245311,-0.0829706590483554,0.009932623324902676
28-May-2015,260,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0.0,2500,0,1250,20-May-2015,0.024657534246575342,1.309678534075057,0.0053858606243345096,0.000499295847094743,-0.02668013969038529,0.0036496960064282286
