FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Aug-2022,20.0,CE,0.0,0.0,0.0,10.65,0.0,10.65,13.5,0,0.0,0,0.0,16000,01-Aug-2022,0,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,25.0,CE,0.0,0.0,0.0,7.85,7.85,7.85,8.5,0,0.0,128000,0.0,16000,01-Aug-2022,0,0.0684931506849315,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,30.0,CE,2.25,4.2,2.1,3.85,3.75,2.15,3.85,2560000,84639200.0,2496000,-736000.0,16000,01-Aug-2022,7839200,0.0684931506849315,0.44256704595248947,0.846205862966269,0.06127876250079253,-0.02235478292862336,0.020721879165176506
25-Aug-2022,35.0,CE,0.35,0.9,0.25,0.8,0.75,0.3,0.8,80144000,2855513600.0,22000000,-784000.0,16000,01-Aug-2022,50473600,0.0684931506849315,0.3959959427804683,0.35941275541120477,0.10801958073672856,-0.027727166401763304,0.03268385698379371
25-Aug-2022,40.0,CE,0.1,0.2,0.05,0.2,0.15,0.1,0.2,26832000,1076804000.0,12208000,4384000.0,16000,01-Aug-2022,3524000,0.0684931506849315,0.5023707839174537,0.1012374649586274,0.0403250347343325,-0.016075220882825897,0.015478868204494935
25-Aug-2022,45.0,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,352000,15857600.0,704000,160000.0,16000,01-Aug-2022,17600,0.0684931506849315,0.5649690571492657,0.02778269391825829,0.012925952334500527,-0.006449273611217942,0.005579911237933211
