FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
30-Jun-2016,50,CE,0.0,0.0,0.0,21.4,21.4,21.4,27.9,0,0,4000,0,4000,07-Jun-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,55,CE,0.0,0.0,0.0,31.05,0.0,31.05,22.9,0,0,0,0,4000,07-Jun-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,60,CE,0.0,0.0,0.0,26.5,0.0,26.5,17.95,0,0,0,0,4000,07-Jun-2016,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
30-Jun-2016,65,CE,13.1,13.1,13.1,13.1,13.1,9.8,13.1,4000,312400,20000,0,4000,07-Jun-2016,0.06575342465753424,0.44651671074270705,0.949993092662515,0.011601609483452693,-0.029077946056867112,0.020537957793659696
30-Jun-2016,70,CE,8.75,9.0,8.75,9.0,9.0,8.35,9.0,8000,631000,148000,4000,4000,07-Jun-2016,0.06575342465753424,0.5035698762392209,0.8154937719723679,0.02657752941214792,-0.06459635354029558,0.053061026490210814
30-Jun-2016,75,CE,4.9,5.35,4.05,4.75,4.75,4.55,4.75,556000,44399600,688000,-164000,4000,07-Jun-2016,0.06575342465753424,0.3921204050052516,0.6681639548603794,0.04648671138486356,-0.06678535331123046,0.07226858706484723
30-Jun-2016,80,CE,2.45,2.8,1.85,2.35,2.35,2.3,2.35,3136000,258384400,2248000,32000,4000,07-Jun-2016,0.06575342465753424,0.40618609964949903,0.42218834181819087,0.048385699022222985,-0.07093937043089438,0.07791900068753652
30-Jun-2016,85,CE,1.1,1.25,0.8,1.05,1.0,1.0,1.05,828000,71264000,996000,-28000,4000,07-Jun-2016,0.06575342465753424,0.4211588094063022,0.227558407616353,0.03599333029894419,-0.055463994766037895,0.06009927299312893
30-Jun-2016,90,CE,0.5,0.65,0.35,0.4,0.35,0.5,0.4,468000,42338800,1020000,12000,4000,07-Jun-2016,0.06575342465753424,0.42560663685706146,0.10352698247335329,0.021238455428273576,-0.033031744632649726,0.03583708018693478
30-Jun-2016,95,CE,0.25,0.25,0.15,0.15,0.15,0.25,0.15,24000,2284600,156000,4000,4000,07-Jun-2016,0.06575342465753424,0.4371613900216785,0.043841097363760864,0.010662892747109052,-0.017366287213650508,0.01848068805660776
30-Jun-2016,100,CE,0.15,0.2,0.1,0.1,0.1,0.15,0.1,104000,10412600,188000,72000,4000,07-Jun-2016,0.06575342465753424,0.49131251598389813,0.027838939382689012,0.00653627878769799,-0.013370764864211482,0.012731796626721845
30-Jun-2016,105,CE,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0,0,8000,0,4000,07-Jun-2016,0.06575342465753424,0.6073864425744725,0.03331186688835515,0.0061347237233393345,-0.01909381696230461,0.014772751769328568
30-Jun-2016,110,CE,0.0,0.0,0.0,2.2,0.0,2.2,0.0,0,0,0,0,4000,07-Jun-2016,0.06575342465753424,1.2658426331406556,0.18446221972293758,0.010571343684929168,-0.1419032031847872,0.053053154064725785
30-Jun-2016,115,CE,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0,0,0,0,4000,07-Jun-2016,0.06575342465753424,1.2417998454982127,0.14418407106320247,0.009182990490178197,-0.11854011043299438,0.04521026299783523
30-Jun-2016,120,CE,0.0,0.0,0.0,1.15,0.0,1.15,0.0,0,0,0,0,4000,07-Jun-2016,0.06575342465753424,1.220566999007201,0.11091997165095302,0.007783428100262293,-0.09700223924271706,0.03766464157213918
