FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-May-2018,40,CE,0.0,0.0,0.0,75.5,0.0,75.5,0,0,0,0,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,50,CE,0.0,0.0,0.0,52.5,52.5,52.5,0,0,0,4000,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,55,CE,0.0,0.0,0.0,41.15,0.0,41.15,0,0,0,0,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,60,CE,0.0,0.0,0.0,26.35,26.35,26.35,0,0,0,8000,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,65,CE,19.0,19.0,19.0,19.0,19.0,13.5,0,4000,336000,4000,-4000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,70,CE,0.0,0.0,0.0,15.8,15.8,15.8,0,0,0,60000,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,75,CE,10.8,10.8,8.15,8.65,8.7,11.25,0,220000,18595800,396000,-128000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,80,CE,5.8,5.95,3.4,3.75,3.45,6.1,0,864000,72959600,684000,-348000,4000,31-May-2018,0.0027397260273972603,0.5965747983280097,0.9264206818094399,0.053407171062307475,-0.19431830138860542,0.006108062940164671
31-May-2018,85,CE,1.85,2.0,0.05,0.05,0.05,1.65,0,5868000,501935600,2376000,296000,4000,31-May-2018,0.0027397260273972603,0.2370500194300069,0.10189013530725594,0.17141234088799762,-0.09372034651099831,0.007789706726272013
31-May-2018,90,CE,0.25,0.3,0.05,0.05,0.05,0.25,0,1812000,163250200,3864000,-248000,4000,31-May-2018,0.0027397260273972603,0.7742260202382509,0.03744013509999696,0.024087282736246794,-0.13890542183222113,0.0035751527303657664
31-May-2018,95,CE,0.05,0.05,0.05,0.05,0.05,0.1,0,324000,30796200,2752000,8000,4000,31-May-2018,0.0027397260273972603,1.2214272959782475,0.02525508663650017,0.011021887455178698,-0.15795503498002939,0.0025808491416203314
31-May-2018,100,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,116000,11605800,5744000,16000,4000,31-May-2018,0.0027397260273972603,1.6217030030099804,0.0197550376999333,0.006748005510615114,-0.17037235144283325,0.002097904795217879
31-May-2018,105,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,28000,2941400,804000,16000,4000,31-May-2018,0.0027397260273972603,1.9882372292486596,0.01655719603125551,0.004734840017137125,-0.17963114608114902,0.0018047312446820504
31-May-2018,110,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,84000,9244200,1712000,24000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,115,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,4000,460200,340000,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,120,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,32000,3841600,700000,12000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,125,CE,0.0,0.0,0.0,0.05,0.05,0.05,0,0,0,228000,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,130,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,4000,520200,320000,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,140,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,128000,17926400,336000,96000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,150,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,88000,13204400,112000,12000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,160,CE,0.05,0.05,0.05,0.05,0.05,0.1,0,20000,3201000,28000,20000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,170,CE,0.05,0.05,0.05,0.05,0.05,0.05,0,28000,4761400,28000,24000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,180,CE,0.05,0.05,0.05,0.05,0.05,5.85,0,4000,720200,4000,4000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,190,CE,0.0,0.0,0.0,4.8,0.0,4.8,0,0,0,0,0,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,200,CE,0.05,0.05,0.05,0.05,0.05,0.1,0,12000,2400600,16000,12000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
31-May-2018,210,CE,0.05,0.05,0.05,0.05,0.05,3.2,0,12000,2520600,12000,12000,4000,31-May-2018,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
