FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
23-Feb-2017,85,CE,0.0,0.0,0.0,55.5,0.0,55.5,58.85,0,0,0,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,90,CE,0.0,0.0,0.0,51.2,0.0,51.2,53.85,0,0,0,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,95,CE,0.0,0.0,0.0,47.05,0.0,47.05,48.85,0,0,0,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,100,CE,0.0,0.0,0.0,38.0,38.0,38.0,43.85,0,0,28000,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,105,CE,0.0,0.0,0.0,39.35,0.0,39.35,38.85,0,0,0,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,110,CE,0.0,0.0,0.0,43.0,43.0,43.0,33.85,0,0,84000,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,115,CE,0.0,0.0,0.0,39.0,39.0,39.0,28.85,0,0,63000,0,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,120,CE,24.25,24.25,24.25,24.25,24.25,20.1,24.25,14000,2019500,238000,0,7000,21-Feb-2017,0.00821917808219178,1.2838440878393367,0.9470526905007779,0.006449192576222864,-0.31951022440447985,0.014072258142027417
23-Feb-2017,125,CE,18.3,18.35,18.3,18.35,18.35,14.7,18.35,14000,2006550,140000,-14000,7000,21-Feb-2017,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
23-Feb-2017,130,CE,14.5,14.5,14.5,14.5,14.5,11.3,14.5,7000,1011500,714000,-7000,7000,21-Feb-2017,0.00821917808219178,0.9270494554934317,0.8940380375100679,0.01514494777710084,-0.38744608943677483,0.02386254968431207
23-Feb-2017,135,CE,9.5,9.5,5.15,9.0,9.0,8.05,9.0,56000,8039500,623000,-35000,7000,21-Feb-2017,0.00821917808219178,0.4420536810779149,0.9460877450708066,0.019000198967672667,-0.12605722162920366,0.014275105369121702
23-Feb-2017,140,CE,4.1,5.25,3.7,4.25,4.1,3.9,4.25,2583000,373170000,2380000,-420000,7000,21-Feb-2017,0.00821917808219178,0.319156801715507,0.830736573808474,0.06064926263612035,-0.1939348280003158,0.03289847689653704
23-Feb-2017,145,CE,1.35,1.95,1.1,1.3,1.35,1.3,1.3,14483000,2121690200,6006000,245000,7000,21-Feb-2017,0.00821917808219178,0.34638243376381816,0.4077917604371291,0.08597441431286046,-0.3016228981553003,0.05061406839884246
23-Feb-2017,150,CE,0.6,0.7,0.35,0.45,0.5,0.45,0.45,7819000,1176708050,6230000,224000,7000,21-Feb-2017,0.00821917808219178,0.4410387413286747,0.15306379687406724,0.04109981995585159,-0.23000253975185714,0.03080795149097139
23-Feb-2017,155,CE,0.2,0.25,0.15,0.2,0.2,0.25,0.2,2765000,429139550,5089000,196000,7000,21-Feb-2017,0.00821917808219178,0.5378555083765058,0.06633847935381904,0.018370595246885082,-0.15207437905225812,0.016793259990953383
23-Feb-2017,160,CE,0.15,0.15,0.05,0.1,0.1,0.15,0.1,1470000,235351550,6895000,-49000,7000,21-Feb-2017,0.00821917808219178,0.6236918159298899,0.0320895710604125,0.008847700691641293,-0.09823330836569652,0.009378786078821824
23-Feb-2017,165,CE,0.05,0.1,0.05,0.1,0.05,0.1,0.1,126000,20797350,2975000,-77000,7000,21-Feb-2017,0.00821917808219178,0.7691328886873298,0.02678551774591289,0.0061750654402398155,-0.10409263414473195,0.008072147875691976
23-Feb-2017,170,CE,0.05,0.1,0.05,0.05,0.05,0.1,0.05,483000,82135900,3416000,-182000,7000,21-Feb-2017,0.00821917808219178,0.8201730699330361,0.013651250651913572,0.0032657388489370615,-0.06254269347749591,0.004552323538420463
23-Feb-2017,175,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,42000,7352100,1743000,0,7000,21-Feb-2017,0.00821917808219178,0.9407701435373804,0.012102249653708244,0.002565446967848959,-0.06459474358036607,0.00410197236248844
23-Feb-2017,180,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,1988000,0,7000,21-Feb-2017,0.00821917808219178,1.0558821749445206,0.010936356013794463,0.002093250654494989,-0.06635723975650132,0.0037564953566601726
23-Feb-2017,185,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,224000,0,7000,21-Feb-2017,0.00821917808219178,1.1661417904842093,0.010024125886941192,0.0017567950455290035,-0.06790224872509266,0.0034819186447536416
23-Feb-2017,190,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,266000,0,7000,21-Feb-2017,0.00821917808219178,1.2720441388677022,0.009289090567749337,0.0015068404684492071,-0.06927771674787173,0.003257733988200236
