FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
26-Sep-2019,45,CE,0.0,0.0,0.0,16.7,16.7,16.7,16.5,0,0,7000,0,7000,06-Sep-2019,0.057534246575342465,0.8199477785337279,0.9542564868206649,0.007966404067868716,-0.0344403112800069,0.014121990128868556
26-Sep-2019,50,CE,0.0,0.0,0.0,10.5,10.5,10.5,11.75,0,0,70000,0,7000,06-Sep-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
26-Sep-2019,55,CE,6.95,6.95,6.95,6.95,6.95,7.25,7.5,14000,867300,119000,14000,7000,06-Sep-2019,0.057534246575342465,0.4422211450248985,0.8660611339620039,0.03321090836617384,-0.041016236329757816,0.03175174794864333
26-Sep-2019,60,CE,3.85,4.1,3.4,3.8,3.8,3.9,3.8,1470000,93805950,2247000,-140000,7000,06-Sep-2019,0.057534246575342465,0.5157898079247395,0.603732345360053,0.050814949645010384,-0.0750470991688212,0.056664574901975795
26-Sep-2019,65,CE,1.85,1.95,1.55,1.7,1.7,1.85,1.7,3605000,240622900,5964000,35000,7000,06-Sep-2019,0.057534246575342465,0.5204009701110542,0.35217709079108683,0.04851578020064497,-0.07090212522843864,0.05458439444332486
26-Sep-2019,70,CE,0.8,0.9,0.65,0.75,0.7,0.85,0.75,3668000,259614950,7875000,42000,7000,06-Sep-2019,0.057534246575342465,0.551093764115198,0.18093989860774407,0.03248878898926787,-0.052490505408759734,0.0387085051105202
26-Sep-2019,75,CE,0.35,0.45,0.3,0.35,0.35,0.4,0.35,1799000,135570750,3633000,-182000,7000,06-Sep-2019,0.057534246575342465,0.5900322600911437,0.09174689384407536,0.0189869819971248,-0.03489255323300462,0.024220275304200643
26-Sep-2019,80,CE,0.2,0.2,0.15,0.15,0.15,0.2,0.15,882000,70733950,2870000,-259000,7000,06-Sep-2019,0.057534246575342465,0.6121169920178953,0.0430400668603572,0.010160014506198177,-0.020004767659903073,0.013445474790724152
26-Sep-2019,85,CE,0.1,0.1,0.1,0.1,0.1,0.15,0.1,126000,10722600,805000,63000,7000,06-Sep-2019,0.057534246575342465,0.6755825197350738,0.027758351969519875,0.006421521856074024,-0.015349926195129092,0.009379155760973043
26-Sep-2019,90,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,7000,630350,861000,-7000,7000,06-Sep-2019,0.057534246575342465,0.6998188517896603,0.014507068311648646,0.0035760931328611403,-0.009153222882612083,0.005410555264526286
26-Sep-2019,95,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,49000,0,7000,06-Sep-2019,0.057534246575342465,0.782874295759496,0.013184718974608246,0.0029437746483781187,-0.009411880493368885,0.004982461759998559
26-Sep-2019,100,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,14000,1400700,903000,7000,7000,06-Sep-2019,0.057534246575342465,0.8602886840537936,0.01216964018006619,0.0024994370354603766,-0.009636422476370364,0.004648724299690504
26-Sep-2019,105,CE,0.1,0.1,0.1,0.1,0.1,0.9,0.0,7000,735700,14000,7000,7000,06-Sep-2019,0.057534246575342465,1.0212034558904746,0.01967318694694909,0.00317979802250558,-0.017251356755484986,0.007020356880353887
26-Sep-2019,110,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,28000,0,7000,06-Sep-2019,0.057534246575342465,1.0010500911284126,0.01070563330700977,0.0019216290179872738,-0.010012068387089455,0.004158845024511965
