FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
30-Apr-2020,25,CE,0.0,0.0,0.0,6.0,6.0,6.0,32.3,0,0,0,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,30,CE,2.45,3.55,2.3,2.3,2.3,2.45,32.3,340300,11207490,348600,-107900,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,35,CE,0.1,0.2,0.05,0.05,0.05,0.1,32.3,921300,32323105,1593600,-506300,8300,30-Apr-2020,0.0027397260273972603,1.0088008979397967,0.06799811310287904,0.07698360738939695,-0.11232016334855033,0.002219810484291783
30-Apr-2020,40,CE,0.05,0.05,0.05,0.05,0.05,0.05,32.3,74700,2991735,1394400,16600,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,45,CE,0.0,0.0,0.0,0.05,0.05,0.05,32.3,0,0,1502300,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,50,CE,0.05,0.05,0.05,0.05,0.05,0.05,32.3,16600,830830,946200,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,55,CE,0.0,0.0,0.0,0.05,0.05,0.05,32.3,0,0,166000,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,60,CE,0.0,0.0,0.0,0.05,0.05,0.05,32.3,0,0,249000,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,65,CE,0.0,0.0,0.0,0.1,0.1,0.1,32.3,0,0,24900,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,70,CE,0.0,0.0,0.0,0.05,0.05,0.05,32.3,0,0,58100,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,75,CE,0.0,0.0,0.0,0.7,0.0,0.7,32.3,0,0,0,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
30-Apr-2020,80,CE,0.0,0.0,0.0,0.05,0.05,0.05,32.3,0,0,8300,0,8300,30-Apr-2020,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
