FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Jan-2015,140,CE,0.0,0.0,0.0,234.25,0.0,234.25,64.6,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,160,CE,0.0,0.0,0.0,62.25,62.5,62.25,44.7,0,0.0,2500,0,1250,07-Jan-2015,0.06301369863013699,1.99367046387971,0.7708835705451416,0.0029699724120583653,-0.6875812640486255,0.155046580762727
29-Jan-2015,165,CE,0.0,0.0,0.0,62.75,0.0,62.75,39.75,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,170,CE,0.0,0.0,0.0,57.9,0.0,57.9,34.9,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,175,CE,0.0,0.0,0.0,53.1,0.0,53.1,30.1,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,1.9485414719881071,0.7137160061179184,0.0034121767921096,-0.7526661304052525,0.17409952311189497
29-Jan-2015,180,CE,0.0,0.0,0.0,43.0,43.0,43.0,25.45,0,0.0,1250,0,1250,07-Jan-2015,0.06301369863013699,1.528404264655139,0.7005555168881146,0.004441855671973557,-0.6070694660869068,0.17777025155956194
29-Jan-2015,185,CE,0.0,0.0,0.0,43.75,0.0,43.75,21.05,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,1.715622474757431,0.6734324143440431,0.004107739066584669,-0.7036225288302155,0.18453594722055502
29-Jan-2015,190,CE,0.0,0.0,0.0,39.3,0.0,39.3,16.95,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,1.6109051288606293,0.6500795412656626,0.004492992538992654,-0.6790272610316948,0.18952306217615011
29-Jan-2015,195,CE,0.0,0.0,0.0,35.0,0.0,35.0,13.3,0,0.0,0,0,1250,07-Jan-2015,0.06301369863013699,1.5124157743643971,0.6242622662898659,0.0049026603086068,-0.6535357914882242,0.19415983969866266
29-Jan-2015,200,CE,10.0,11.45,9.0,11.0,10.65,24.0,11.0,52500,11016687.5,21250,15000,1250,07-Jan-2015,0.06301369863013699,0.4213366871578531,0.6059988771002105,0.017846399494572552,-0.1988450608132883,0.1968957263688098
29-Jan-2015,205,CE,9.8,10.35,6.3,8.25,8.6,20.35,8.25,125000,26573187.5,47500,46250,1250,07-Jan-2015,0.06301369863013699,0.41308225068637655,0.5135841313316303,0.018862248658157207,-0.19907054984025532,0.20402641735537988
29-Jan-2015,210,CE,6.9,8.1,4.6,6.05,6.25,7.55,6.05,340000,73390625.0,195000,110000,1250,07-Jan-2015,0.06301369863013699,0.4092494942899823,0.4202875477046866,0.018668393930517783,-0.1910734981903759,0.20005596776714643
29-Jan-2015,215,CE,5.7,6.4,3.3,4.4,4.5,5.55,4.4,116250,25536437.5,107500,33750,1250,07-Jan-2015,0.06301369863013699,0.41105314123913633,0.3343743698343108,0.017307363341317772,-0.17694741456760993,0.18628817395308211
29-Jan-2015,220,CE,3.9,4.25,2.5,3.15,3.35,4.1,3.15,405000,90379437.5,635000,78750,1250,07-Jan-2015,0.06301369863013699,0.4139534984895897,0.25934011243072347,0.015292723298481147,-0.15734429904852779,0.165764982111233
29-Jan-2015,225,CE,3.4,3.4,1.9,2.35,2.4,2.95,2.35,178750,40665062.5,343750,27500,1250,07-Jan-2015,0.06301369863013699,0.42630506980469607,0.2022456053847867,0.012919876863416608,-0.14004978371251936,0.14422324906909936
