FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Jul-2016,55,CE,0.0,0.0,0.0,34.3,0.0,34.3,71.45,0,0,0,0,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,60,CE,0.0,0.0,0.0,29.55,0.0,29.55,66.45,0,0,0,0,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,65,CE,0.0,0.0,0.0,25.0,0.0,25.0,61.45,0,0,0,0,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,70,CE,0.0,0.0,0.0,22.4,22.35,22.4,56.5,0,0,28000,0,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,75,CE,52.0,52.0,52.0,52.0,52.0,29.2,52.0,7000,889000,14000,-7000,7000,12-Jul-2016,0.04657534246575343,1.4261817358320248,0.9681993648019434,0.0018375753187112032,-0.09315389610901037,0.019455341122172457
28-Jul-2016,80,CE,46.7,46.7,46.7,46.7,46.7,43.0,46.7,7000,886900,63000,0,7000,12-Jul-2016,0.04657534246575343,1.089884668058891,0.9807352465377169,0.0015794499632720866,-0.05364132853890125,0.012779246453195982
28-Jul-2016,85,CE,0.0,0.0,0.0,37.0,37.0,37.0,41.55,0,0,35000,0,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,90,CE,33.95,36.0,33.95,36.0,36.0,33.0,36.0,21000,2617300,119000,-21000,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,95,CE,0.0,0.0,0.0,22.5,22.5,22.5,31.6,0,0,273000,0,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,100,CE,27.0,27.45,25.5,25.5,25.5,26.25,25.5,112000,14168700,1295000,-98000,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,105,CE,22.7,22.9,19.35,20.8,20.8,21.8,20.8,189000,23779700,735000,-70000,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,110,CE,18.35,18.45,15.2,16.15,16.4,17.15,16.15,1484000,188009850,6069000,-686000,7000,12-Jul-2016,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
28-Jul-2016,115,CE,13.05,14.1,11.2,12.5,12.5,12.95,12.5,392000,50142050,1526000,-189000,7000,12-Jul-2016,0.04657534246575343,0.4399834952814806,0.8553872325701406,0.018978396208044198,-0.09591548711762646,0.06198901350814492
28-Jul-2016,120,CE,13.65,13.65,7.5,8.7,8.7,9.2,8.7,1484000,191826950,2436000,-441000,7000,12-Jul-2016,0.04657534246575343,0.4433556305070436,0.7283012765768134,0.02745746699791883,-0.13152789365239353,0.09037150795412295
28-Jul-2016,125,CE,6.5,7.05,4.8,5.7,5.8,6.1,5.7,4480000,587554450,2233000,133000,7000,12-Jul-2016,0.04657534246575343,0.45003156586759446,0.5713395278985473,0.03201392026079618,-0.15248814477296055,0.10695489514118908
28-Jul-2016,130,CE,4.55,4.55,2.9,3.45,3.55,3.75,3.45,15092000,2019158400,3640000,1421000,7000,12-Jul-2016,0.04657534246575343,0.45053838987658273,0.4115034223750583,0.03169599887597423,-0.14845086748894826,0.10601201172769702
28-Jul-2016,135,CE,2.25,2.6,1.65,2.05,2.15,2.1,2.05,7651000,1050058450,2870000,518000,7000,12-Jul-2016,0.04657534246575343,0.46329258545393875,0.2768355423526636,0.026520033578619595,-0.12969500661949687,0.09121121689792973
28-Jul-2016,140,CE,1.3,1.5,0.95,1.15,1.2,0.15,1.15,3675000,519096900,1365000,1365000,7000,12-Jul-2016,0.04657534246575343,0.471571684633013,0.17426476298128446,0.02000889549614023,-0.10058105374308128,0.07004702043783304
28-Jul-2016,145,CE,0.7,0.8,0.5,0.65,0.7,0.05,0.65,1036000,150921050,616000,616000,7000,12-Jul-2016,0.04657534246575343,0.4853129255416662,0.1069300074312507,0.013933627977871212,-0.07376753569674585,0.05020013667852507
