FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-Jan-2019,45,CE,0.0,0.0,0.0,22.25,0.0,22.25,31.65,0,0,0,0,7000,25-Jan-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,50,CE,0.0,0.0,0.0,18.15,0.0,18.15,26.7,0,0,0,0,7000,25-Jan-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,55,CE,0.0,0.0,0.0,14.5,0.0,14.5,21.7,0,0,0,0,7000,25-Jan-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,60,CE,0.0,0.0,0.0,18.25,18.25,18.25,16.7,0,0,7000,0,7000,25-Jan-2019,0.019178082191780823,1.859763340783048,0.8602880823157775,0.011266334234110897,-0.32104043597852655,0.023577786387519187
31-Jan-2019,65,CE,13.5,13.5,13.5,13.5,13.5,18.15,13.5,7000,549500,28000,-7000,7000,25-Jan-2019,0.019178082191780823,1.5203276714632743,0.8134477387634984,0.01663714792268618,-0.31711571475363054,0.028462876799606546
31-Jan-2019,70,CE,10.1,10.1,6.6,6.6,6.6,8.4,6.6,42000,3339700,91000,14000,7000,25-Jan-2019,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
31-Jan-2019,75,CE,5.0,5.0,2.0,2.15,2.3,3.5,2.15,112000,8728650,518000,0,7000,25-Jan-2019,0.019178082191780823,0.26495948859569646,0.7340124026671142,0.11675562185578249,-0.07477180547554761,0.0348112800421814
31-Jan-2019,80,CE,1.0,1.9,0.45,0.55,0.6,0.85,0.55,13839000,1120751100,5173000,525000,7000,25-Jan-2019,0.019178082191780823,0.3983124576417261,0.22998599527535274,0.0718621982431562,-0.09444507408617069,0.0322097313451438
31-Jan-2019,85,CE,0.2,0.4,0.1,0.15,0.15,0.2,0.15,4907000,418297250,5376000,-49000,7000,25-Jan-2019,0.019178082191780823,0.4868644735158973,0.0677819079578933,0.025360177335016578,-0.049146190583338654,0.013893865365847954
31-Jan-2019,90,CE,0.15,0.15,0.05,0.1,0.1,0.15,0.1,1995000,179779600,3717000,-350000,7000,25-Jan-2019,0.019178082191780823,0.6362233011350846,0.038146225927191045,0.01228447415098245,-0.040431704173993006,0.008794858496994577
31-Jan-2019,95,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,70000,6653500,1519000,-35000,7000,25-Jan-2019,0.019178082191780823,0.723943530398133,0.018502397260547834,0.005901223055132563,-0.02508389850165901,0.0048073908954085155
31-Jan-2019,100,CE,0.05,0.05,0.05,0.05,0.05,1.05,0.05,7000,700350,7000,7000,7000,25-Jan-2019,0.019178082191780823,0.8676635300698683,0.015822765112641562,0.00430753464775257,-0.02625652272613047,0.004205744034965507
