FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Jun-2018,45,CE,0.0,0.0,0.0,51.2,0.0,51.2,46.45,0,0,0,0,4000,13-Jun-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Jun-2018,50,CE,0.0,0.0,0.0,46.4,0.0,46.4,41.45,0,0,0,0,4000,13-Jun-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Jun-2018,55,CE,0.0,0.0,0.0,41.7,0.0,41.7,36.5,0,0,0,0,4000,13-Jun-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Jun-2018,60,CE,0.0,0.0,0.0,37.2,0.0,37.2,31.5,0,0,0,0,4000,13-Jun-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Jun-2018,65,CE,0.0,0.0,0.0,32.85,0.0,32.85,26.5,0,0,0,0,4000,13-Jun-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Jun-2018,70,CE,0.0,0.0,0.0,14.0,14.0,14.0,21.55,0,0,20000,0,4000,13-Jun-2018,0.043835616438356165,0.0,1.0,0.0,0.0,0.0
28-Jun-2018,75,CE,17.85,17.85,17.85,17.85,17.85,17.85,17.85,44000,4085400,52000,-36000,4000,13-Jun-2018,0.043835616438356165,0.9482953760967545,0.8649956729755848,0.01197783672308237,-0.1330419180559957,0.04150407076393591
28-Jun-2018,80,CE,13.0,13.6,11.7,11.75,11.7,12.15,11.75,76000,7053800,432000,-4000,4000,13-Jun-2018,0.043835616438356165,0.43559298983681777,0.9361419450645166,0.015019410626832184,-0.04465950057692209,0.023905753998550487
28-Jun-2018,85,CE,8.6,9.35,7.45,7.55,7.55,8.35,7.55,368000,34411800,1748000,-32000,4000,13-Jun-2018,0.043835616438356165,0.4514131190372343,0.7971814913813102,0.032717714767463234,-0.08685215843958444,0.053966693707086406
28-Jun-2018,90,CE,4.9,5.8,4.1,4.35,4.25,4.7,4.35,3432000,325705600,2480000,-244000,4000,13-Jun-2018,0.043835616438356165,0.4668454735301079,0.5880386762761554,0.0436116160322753,-0.11664468727135963,0.07439504406805826
28-Jun-2018,95,CE,2.7,3.3,2.1,2.25,2.2,2.55,2.25,5296000,517258400,4432000,160000,4000,13-Jun-2018,0.043835616438356165,0.47948759811420616,0.3747407662082601,0.04136246835490688,-0.11384184496540156,0.07246903860000675
28-Jun-2018,100,CE,1.8,1.8,1.1,1.15,1.15,1.35,1.15,4276000,433643600,4864000,368000,4000,13-Jun-2018,0.043835616438356165,0.507339454123045,0.21798636376603775,0.030370310360835095,-0.09234425545029579,0.056301055994311025
28-Jun-2018,105,CE,0.9,0.95,0.55,0.65,0.6,0.75,0.65,716000,75727400,1056000,52000,4000,13-Jun-2018,0.043835616438356165,0.5518957424561862,0.12936249007047285,0.019984022787704073,-0.07133959544202113,0.040300332866993166
28-Jun-2018,110,CE,0.5,0.55,0.35,0.35,0.35,0.45,0.35,1324000,146233000,1496000,8000,4000,13-Jun-2018,0.043835616438356165,0.5816892320147292,0.07388408092482004,0.01258579936086099,-0.049678790038213363,0.026751029589362055
28-Jun-2018,115,CE,0.3,0.35,0.2,0.25,0.2,0.3,0.25,136000,15678800,376000,52000,4000,13-Jun-2018,0.043835616438356165,0.6406376995474576,0.05113937746046014,0.008574462800905274,-0.040910177698438896,0.02007188156759586
28-Jun-2018,120,CE,0.2,0.2,0.15,0.2,0.2,0.2,0.2,256000,30768800,988000,-120000,4000,13-Jun-2018,0.043835616438356165,0.7039611692346881,0.03894791398986789,0.0062665071445679385,-0.03601189977952595,0.016119178937425184
28-Jun-2018,125,CE,0.1,0.1,0.1,0.1,0.1,0.15,0.1,8000,1000800,68000,8000,4000,13-Jun-2018,0.043835616438356165,0.7063400487953052,0.021044988286641392,0.0037441236720408616,-0.02162968875557075,0.009663460811005695
28-Jun-2018,130,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,20000,2602000,208000,8000,4000,13-Jun-2018,0.043835616438356165,0.7796084560926582,0.019354558676390868,0.003159740318847966,-0.022203258317885548,0.009001121132111791
28-Jun-2018,135,CE,0.0,0.0,0.0,0.1,0.05,0.1,0.0,0,0,40000,0,4000,13-Jun-2018,0.043835616438356165,0.8489680483947518,0.018007011379135424,0.0027287229968706544,-0.02271128527289231,0.00846485395929781
28-Jun-2018,140,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,8000,1120400,196000,-8000,4000,13-Jun-2018,0.043835616438356165,0.8373258244632672,0.009750205009797052,0.0016287699912974193,-0.0131778088061707,0.004983367531048998
28-Jun-2018,145,CE,0.0,0.0,0.0,0.15,0.2,0.15,0.0,0,0,20000,0,4000,13-Jun-2018,0.043835616438356165,1.0344064762488465,0.02192675379884181,0.002646917776967507,-0.03264454253865901,0.010004614406764012
