FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2022,25.0,CE,0.0,0.0,0.0,10.85,0.0,10.85,16.9,0,0,0,0,16000,04-Nov-2022,0,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,30.0,CE,0.0,0.0,0.0,9.8,9.8,9.8,11.95,0,0,464000,0,16000,04-Nov-2022,0,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
24-Nov-2022,35.0,CE,6.95,6.95,6.95,6.95,6.95,5.95,7.05,16000,671200,1264000,-16000,16000,04-Nov-2022,111200,0.057534246575342465,0.3774402811377716,0.9795489320919812,0.013038654410097009,-0.010034135722199765,0.004947206236141886
24-Nov-2022,40.0,CE,2.65,2.95,2.3,2.9,2.95,2.45,2.9,576000,24616800,11792000,-320000,16000,04-Nov-2022,1576800,0.057534246575342465,0.45187520809511084,0.6886924160317955,0.07801121305498965,-0.042381674895318376,0.03543680343475236
24-Nov-2022,45.0,CE,0.7,0.8,0.6,0.75,0.75,0.65,0.75,2704000,123539200,38704000,-2096000,16000,04-Nov-2022,1859200,0.057534246575342465,0.45780362175846995,0.27913294469578115,0.07322705900414703,-0.03852798271271179,0.033699992949024996
