FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Apr-2017,85,CE,0.0,0.0,0.0,49.7,0.0,49.7,64.75,0,0,0,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,90,CE,0.0,0.0,0.0,44.85,0.0,44.85,59.8,0,0,0,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,95,CE,0.0,0.0,0.0,40.1,0.0,40.1,54.8,0,0,0,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,100,CE,0.0,0.0,0.0,48.5,48.5,48.5,49.8,0,0,21000,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,105,CE,0.0,0.0,0.0,30.9,0.0,30.9,44.85,0,0,0,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,110,CE,0.0,0.0,0.0,36.25,36.25,36.25,39.85,0,0,7000,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,115,CE,0.0,0.0,0.0,24.6,24.6,24.6,34.85,0,0,7000,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,120,CE,0.0,0.0,0.0,29.0,29.0,29.0,29.9,0,0,7000,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,125,CE,0.0,0.0,0.0,15.7,0.0,15.7,25.0,0,0,0,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,130,CE,0.0,0.0,0.0,19.0,19.0,19.0,20.2,0,0,42000,0,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,135,CE,14.6,14.6,13.2,13.2,13.2,14.8,13.2,21000,3129350,175000,-21000,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,140,CE,10.7,12.0,9.0,9.15,9.2,11.65,9.15,322000,48437900,294000,-42000,7000,07-Apr-2017,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Apr-2017,145,CE,7.5,8.25,6.05,6.25,6.1,8.2,6.25,378000,57452850,644000,77000,7000,07-Apr-2017,0.057534246575342465,0.226243799159331,0.7414320490156392,0.0398803457844514,-0.07964447599672562,0.1159454923901583
27-Apr-2017,150,CE,5.0,5.45,3.8,4.0,3.85,5.4,4.0,4697000,726573400,3157000,119000,7000,07-Apr-2017,0.057534246575342465,0.28087614581033415,0.5121261313152846,0.03960366610203261,-0.10751869066938376,0.14294485104809534
27-Apr-2017,155,CE,3.25,3.5,2.3,2.45,2.35,3.5,2.45,4900000,773776850,5922000,280000,7000,07-Apr-2017,0.057534246575342465,0.3111020815577579,0.34271361756962104,0.032954779239701824,-0.1056040292983988,0.13174665355193704
27-Apr-2017,160,CE,1.9,2.05,1.3,1.4,1.4,2.1,1.4,3836000,620071900,2954000,-28000,7000,07-Apr-2017,0.057534246575342465,0.3279349263040819,0.21653045757982115,0.02495769515089134,-0.08720936696067577,0.10517449074043132
27-Apr-2017,165,CE,1.0,1.15,0.75,0.8,0.75,1.25,0.8,1414000,234623900,1022000,91000,7000,07-Apr-2017,0.057534246575342465,0.34525530649424224,0.13303448705226428,0.01736683743553798,-0.06647565693440761,0.07705119353100719
27-Apr-2017,170,CE,0.65,0.65,0.4,0.45,0.4,0.7,0.45,1239000,211279600,1204000,-21000,7000,07-Apr-2017,0.057534246575342465,0.36028280804606583,0.07961153177787855,0.01146860815446168,-0.047429587234953094,0.05309731036773745
27-Apr-2017,175,CE,0.35,0.35,0.2,0.25,0.2,0.4,0.25,189000,33131000,1309000,-7000,7000,07-Apr-2017,0.057534246575342465,0.3735648096901075,0.04667198932298869,0.007288787897426978,-0.032226691545354846,0.03498964529672267
27-Apr-2017,180,CE,0.2,0.25,0.15,0.2,0.2,0.3,0.2,245000,44153550,1358000,84000,7000,07-Apr-2017,0.057534246575342465,0.4103136154845547,0.03549492681361139,0.005314209177441725,-0.02821320828267959,0.028020303986785965
27-Apr-2017,185,CE,0.0,0.0,0.0,0.2,0.2,0.2,0.05,0,0,56000,0,7000,07-Apr-2017,0.057534246575342465,0.4596955091876446,0.03223885796200942,0.004382360819481824,-0.02909377496554608,0.02588789045707867
