FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Jan-2016,85,CE,0.0,0.0,0.0,45.45,0.0,45.45,20.45,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,0.0,1.0,0.0,0.0,0.0
28-Jan-2016,90,CE,0.0,0.0,0.0,40.6,0.0,40.6,15.6,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,0.0,1.0,0.0,0.0,0.0
28-Jan-2016,95,CE,0.0,0.0,0.0,18.5,18.5,18.5,11.1,0,0,4000,0,4000,07-Jan-2016,0.06027397260273973,1.2979444253916395,0.6866055401473629,0.01058889431870875,-0.27848519145201783,0.09141735282330977
28-Jan-2016,100,CE,8.5,8.5,6.85,6.85,6.85,14.0,6.85,52000,5597600,32000,28000,4000,07-Jan-2016,0.06027397260273973,0.34924720987926444,0.7452545332964247,0.03563138304428813,-0.07744376668625765,0.0827727825602191
28-Jan-2016,105,CE,5.5,5.65,4.05,4.2,4.1,8.6,4.2,836000,91588400,456000,444000,4000,07-Jan-2016,0.06027397260273973,0.38793689553961924,0.5360910588605348,0.039710555381073584,-0.09891067261069539,0.10246816924432073
28-Jan-2016,110,CE,3.2,3.5,2.25,2.4,2.4,4.25,2.4,2796000,315133400,1564000,828000,4000,07-Jan-2016,0.06027397260273973,0.40913072071965867,0.354881546099879,0.03527842134139991,-0.09500314124691524,0.0960048478380469
28-Jan-2016,115,CE,1.7,1.9,1.2,1.25,1.25,2.4,1.25,1940000,226017000,1696000,144000,4000,07-Jan-2016,0.06027397260273973,0.418693712299361,0.21365750968271996,0.026960382181653062,-0.07493175108787076,0.07508348343279839
28-Jan-2016,120,CE,1.1,1.1,0.65,0.7,0.7,1.3,0.7,1508000,182244400,2468000,-180000,4000,07-Jan-2016,0.06027397260273973,0.44353696895413824,0.12834527269590446,0.018329699322963848,-0.056612272721454124,0.05407631572965558
28-Jan-2016,125,CE,0.55,0.6,0.4,0.4,0.4,0.75,0.4,660000,82810400,1176000,-120000,4000,07-Jan-2016,0.06027397260273973,0.4677566163819591,0.07704946459189177,0.011977323017644495,-0.04088061702390345,0.03726504340120928
28-Jan-2016,130,CE,0.3,0.35,0.2,0.25,0.25,0.4,0.25,940000,122462200,1836000,-80000,4000,07-Jan-2016,0.06027397260273973,0.4972047846548116,0.04895430920945959,0.00790834866701977,-0.03035891035514336,0.02615429618125825
28-Jan-2016,135,CE,0.15,0.15,0.15,0.15,0.15,0.25,0.15,52000,7027800,456000,-36000,4000,07-Jan-2016,0.06027397260273973,0.5187287066618871,0.030219634230129112,0.005116841027788021,-0.02131100755241132,0.017654854261887547
28-Jan-2016,140,CE,0.15,0.15,0.1,0.15,0.15,0.15,0.15,156000,21857600,764000,-96000,4000,07-Jan-2016,0.06027397260273973,0.5803711507218378,0.027488264716725955,0.0042270163277895855,-0.021973618363483646,0.016317802465524164
28-Jan-2016,145,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,4000,580200,72000,-4000,4000,07-Jan-2016,0.06027397260273973,0.5487700879635969,0.010780467836424331,0.002010627811665256,-0.009331329763860459,0.007339120975056433
28-Jan-2016,150,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4000,600400,172000,4000,4000,07-Jan-2016,0.06027397260273973,0.6547200513195539,0.017294259227295345,0.00253366873674452,-0.016700589950350075,0.011033858348497183
28-Jan-2016,155,CE,0.0,0.0,0.0,2.2,0.0,2.2,0.0,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,1.2954757931359526,0.14625056372934558,0.006861273198052666,-0.17623734638441016,0.059122929417203256
28-Jan-2016,160,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,8000,0,4000,07-Jan-2016,0.06027397260273973,0.691310868087737,0.008826676593402312,0.001340255593013605,-0.009827064180006694,0.006162869088769984
28-Jan-2016,165,CE,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,1.206273359736855,0.08623446440133364,0.005056104927202424,-0.11252675876430465,0.04056801373557919
28-Jan-2016,170,CE,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,1.1821074556988527,0.06666972523005249,0.004241491346567882,-0.09061848775128861,0.03335012542985932
28-Jan-2016,175,CE,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,1.1505772514371342,0.04919965636977325,0.0034311491485822616,-0.06942498225705121,0.026258947192382105
28-Jan-2016,180,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,0,4000,0,4000,07-Jan-2016,0.06027397260273973,0.9292660870758139,0.012855798363955976,0.001383356739427637,-0.01826414284375131,0.008550592474464245
28-Jan-2016,185,CE,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,1.0977363038092725,0.025487149417100046,0.002098030042319482,-0.038617825573076595,0.01531904386592541
28-Jan-2016,190,CE,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0,0,0,0,4000,07-Jan-2016,0.06027397260273973,1.103872425158375,0.020787551086859944,0.0017572922583288307,-0.032696713050001804,0.01290282510011447
