FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-May-2021,25.0,CE,0.0,0.0,0.0,17.25,0.0,17.25,13.1,0,0.0,0,0.0,16000,21-May-2021,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
27-May-2021,25.0,CE,0.0,0.0,0.0,17.25,0.0,17.25,13.1,0,0.0,0,0.0,16000,21-May-2021,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
27-May-2021,30.0,CE,0.0,0.0,0.0,7.9,7.9,7.9,8.1,0,0.0,16000,0.0,16000,21-May-2021,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
27-May-2021,30.0,CE,0.0,0.0,0.0,7.9,7.9,7.9,8.1,0,0.0,16000,0.0,16000,21-May-2021,0.019178082191780823,0.0,1.0,0.0,0.0,0.0
27-May-2021,35.0,CE,3.25,3.45,2.05,3.3,3.4,3.1,3.3,1200000,45776000.0,4864000,-1200000.0,16000,21-May-2021,0.019178082191780823,0.5713664489212761,0.8665131877776233,0.07155871738256918,-0.05120912216735049,0.01135250704641405
27-May-2021,35.0,CE,3.25,3.45,2.05,3.3,3.4,3.1,3.3,1200000,45776000.0,4864000,-1200000.0,16000,21-May-2021,0.019178082191780823,0.5713664489212761,0.8665131877776233,0.07155871738256918,-0.05120912216735049,0.01135250704641405
27-May-2021,40.0,CE,0.65,0.65,0.35,0.45,0.45,0.7,0.45,3696000,149546400.0,17616000,-3536000.0,16000,21-May-2021,0.019178082191780823,0.5396238486701126,0.2689390105758531,0.11605321352367498,-0.06863150040342,0.017388527377037808
27-May-2021,40.0,CE,0.65,0.65,0.35,0.45,0.45,0.7,0.45,3696000,149546400.0,17616000,-3536000.0,16000,21-May-2021,0.019178082191780823,0.5396238486701126,0.2689390105758531,0.11605321352367498,-0.06863150040342,0.017388527377037808
27-May-2021,45.0,CE,0.1,0.15,0.05,0.1,0.05,0.2,0.1,656000,29580800.0,9744000,-656000.0,16000,21-May-2021,0.019178082191780823,0.7519512855206614,0.06082335065754711,0.030386483736793764,-0.03443981968780603,0.006344313733561385
27-May-2021,45.0,CE,0.1,0.15,0.05,0.1,0.05,0.2,0.1,656000,29580800.0,9744000,-656000.0,16000,21-May-2021,0.019178082191780823,0.7519512855206614,0.06082335065754711,0.030386483736793764,-0.03443981968780603,0.006344313733561385
27-May-2021,50.0,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.0,304000,15216000.0,3440000,-304000.0,16000,21-May-2021,0.019178082191780823,0.9812095302731518,0.026582848755532424,0.011899864304205034,-0.02288033523790498,0.003242039222152176
27-May-2021,50.0,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.0,304000,15216000.0,3440000,-304000.0,16000,21-May-2021,0.019178082191780823,0.9812095302731518,0.026582848755532424,0.011899864304205034,-0.02288033523790498,0.003242039222152176
