FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Dec-2022,25.0,CE,0.0,0.0,0.0,10.55,0.0,10.55,29.15,0,0,0,0,16000,02-Dec-2022,0,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,30.0,CE,0.0,0.0,0.0,15.0,15.0,15.0,24.15,0,0,48000,0,16000,02-Dec-2022,0,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,35.0,CE,0.0,0.0,0.0,9.75,9.75,9.75,19.2,0,0,144000,0,16000,02-Dec-2022,0,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,40.0,CE,14.0,14.0,14.0,14.0,14.0,13.4,14.25,16000,864000,1600000,-16000,16000,02-Dec-2022,224000,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,45.0,CE,0.0,0.0,0.0,9.0,9.0,9.0,9.5,0,0,5920000,0,16000,02-Dec-2022,0,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
29-Dec-2022,50.0,CE,4.5,5.5,4.5,5.35,5.1,4.45,5.35,768000,42351200,7456000,-768000,16000,02-Dec-2022,3951200,0.07671232876712329,0.47673592484435506,0.75292841183717,0.04428852510326357,-0.04601199960241037,0.04723041743163569
29-Dec-2022,55.0,CE,1.9,2.25,1.65,2.2,2.1,1.9,2.2,1568000,89482400,21488000,-1568000,16000,02-Dec-2022,3242400,0.07671232876712329,0.4257416505806893,0.4770266648543316,0.06254847179731145,-0.04915979401060785,0.05956834435188467
29-Dec-2022,60.0,CE,0.6,0.9,0.6,0.9,0.8,0.75,0.9,1232000,74937600,15184000,-1232000,16000,02-Dec-2022,1017600,0.07671232876712329,0.4637398137821328,0.23568847741592264,0.04437772209905145,-0.04006643546540816,0.046035416424952375
